type,category,item_id,item_name,item_description
armors,Armor,Armor_008_Upper,Épaulière des sablons,Les saphirs qui garnissent cette armure pour homme vendue au Club Secret Gerudo abritent un pouvoir de glace qui aide à supporter la chaleur.
armors,Armor,Armor_009_Head,Bijou à plumes,"Ce bijou Piaf, surmonté d'une plume d'oiseau des neiges et d'un rubis qui abrite le pouvoir du feu, aide à résister au froid."
armors,Armor,Armor_009_Lower,Pantalon duveteux Piaf,Ce pantalon fourré de premières plumes Piafs constitue une excellente protection contre le froid. Les Piafs en vendent dans leur village pour les Hyliens.
armors,Armor,Armor_009_Upper,Tunique duveteuse Piaf,"Confectionné pour les Hyliens voyageant en Tabanta ou en Hébra, ce vêtement recouvert de plusieurs premières plumes Piafs constitue une protection idéale contre le froid."
armors,Armor,Armor_011_Head,Casque de pierre,"Fabriqué par les artisans Gorons pour les touristes qui visitent leur village, ce casque en pierre recouvre entièrement la tête. Une protection radicale contre le feu."
armors,Armor,Armor_011_Lower,Bottes de pierre,"Fabriquées par les artisans Gorons pour les Hyliens qui visitent leur village, ces bottes composées de pierre et autres matériaux ininflammables protègent du feu."
armors,Armor,Armor_011_Upper,Armure de pierre,"Cette armure, fabriquée par les Gorons pour les excentriques qui voyagent jusqu'à leur village, est confectionnée à partir de pierres et donc résistante au feu."
armors,Armor,Armor_012_Head,Masque furtif,"Si ce masque semble tout à fait ordinaire, les Sheikahs l'ont en réalité confectionné spécialement pour étouffer tout bruit de tissu froissé. Idéal pour passer inaperçu."
armors,Armor,Armor_012_Lower,Chausses furtives,Ces chausses étouffant tout bruit de tissu froissé et dont les Sheikahs se servent couramment dans leurs missions d'infiltration sont le fruit de technologies antiques.
armors,Armor,Armor_012_Upper,Combinaison furtive,"Cet habit transmis au sein du clan des Sheikahs a été confectionné à partir de matériaux étouffant les sons, permettant ainsi des mouvements vifs et discrets."
armors,Armor,Armor_014_Head,Bandana d'escalade,"Ce qui semble être un simple bandana est en réalité le fruit de technologies antiques, un accessoire d'escalade aidant à garder l'équilibre et à grimper plus facilement."
armors,Armor,Armor_014_Lower,Souliers d'escalade,"Conçus d'après des technologies antiques dans un matériau qui facilite l'ascension des falaises, ces souliers permettent de moins glisser et de mieux assurer ses prises."
armors,Armor,Armor_014_Upper,Gant d'escalade,"Conçu d'après des technologies antiques pour faciliter l'ascension des falaises, ce gant permet de moins glisser et de mieux assurer ses prises."
armors,Armor,Armor_017_Head,Masque nox,Ce masque coloré à la poudre de gemme nox présente un curieux motif de crâne stylisé. Il brille d'une étrange lueur dans l'obscurité.
armors,Armor,Armor_017_Lower,Chausses nox,Cet article coloré à la poudre de gemme nox arbore un motif de squelette visible uniquement dans l'obscurité.
armors,Armor,Armor_017_Upper,Combinaison nox,Cette combinaison colorée à la poudre de gemme nox arbore un motif de squelette visible uniquement dans l'obscurité.
armors,Armor,Armor_020_Head,Casque de soldat,Ce casque a été forgé dans un métal solide pour protéger les soldats au front. Rares sont les exemplaires qui ont résisté au passage du Grand Fléau.
armors,Armor,Armor_020_Lower,Jambières de soldat,"Forgées dans un métal solide qui leur donne une grande protection, ces jambières de soldat Hylien sont si lourdes qu'il faut une certaine habitude pour courir avec."
armors,Armor,Armor_020_Upper,Armure de soldat,Les plaques de métal qui composent cette armure de soldat Hylien offrent une solide protection qui témoigne du talent de l'artisan qui l'a forgée.
armors,Armor,Armor_022_Head,Masque de Bokoblin,"L'expression de ce masque confectionné par Kilton ne manque pas de charme. Si vous le portez, les Bokoblins vous prendront très certainement pour un des leurs."
armors,Armor,Armor_024_Head,Diadème diamant,"Abritant le pouvoir de la lumière, le diamant qui décore ce somptueux bijou de tête Gerudo augmente votre puissance d'attaque."
armors,Armor,Armor_025_Head,Diadème rubis,"Habité par le pouvoir du feu, le rubis qui surmonte ce bijou traditionnel fabriqué par les joaillières Gerudos aide à supporter le froid."
armors,Armor,Armor_026_Head,Diadème saphir,Le saphir qui décore ce bijou ciselé avec soin par une Gerudo renfermerait un pouvoir de glace qui aide à supporter la chaleur.
armors,Armor,Armor_027_Head,Boucles de topaze,Le pouvoir de l'électricité qui habiterait les topazes de ces bijoux Gerudos protège leur porteur de ses effets néfastes.
armors,Armor,Armor_028_Head,Boucles d'opale,Le pouvoir de l'eau qui habiterait les opales de ces bijoux Gerudos permet de nager plus vite.
armors,Armor,Armor_029_Head,Boucles d'ambre,"Ce grand classique des bijouteries Gerudos est fait d'ambre brut, une gemme précieuse qui renfermerait le pouvoir de la terre. Cet accessoire améliore la défense."
armors,Armor,Armor_045_Head,Masque de Moblin,"Ce masque confectionné par Kilton arbore le long nez et la langue pendante des Moblins. Si vous le portez, ces derniers vous prendront très certainement pour un des leurs."
armors,Armor,Armor_046_Head,Casque isolant,"Cette coiffe, fruit de techniques antiques, aide à supporter l'électricité. Elle est confectionnée en caoutchouc, un matériau isolant aujourd'hui disparu."
armors,Armor,Armor_046_Lower,Pantalon isolant,"D'antiques technologies ont permis de créer ce pantalon aux propriétés isolantes à partir de caoutchouc, matériau aujourd'hui perdu."
armors,Armor,Armor_046_Upper,Combinaison isolante,"Cette combinaison aux propriétés isolantes recouvre la peau de caoutchouc, un antique matériau aujourd'hui disparu."
armors,Armor,Armor_048_Head,Casque barbare,Ce casque d'un peuple guerrier qui aurait autrefois habité Firone arbore des motifs antiques qui stimulent l'ardeur de son porteur et augmentent sa puissance d'attaque.
armors,Armor,Armor_048_Lower,Culotte barbare,Les tatouages qui accompagnent cet habit d'un peuple guerrier qui aurait autrefois vécu en Firone augmentent la puissance d'attaque et la combativité de leur porteur.
armors,Armor,Armor_048_Upper,Gilet barbare,Cette tenue d'un peuple guerrier qui aurait autrefois habité Firone est accompagnée de tatouages qui augmentent la puissance d'attaque et la combativité de leur porteur.
armors,Armor,Armor_049_Lower,Bottes des sables,Ces bottes de grande valeur autrefois portées par les Gerudos permettent de ne pas s'enfoncer dans le sable et ainsi de ne pas être ralenti dans le désert.
armors,Armor,Armor_055_Head,Masque de Lézalfos,"Ce masque confectionné par Kilton arbore les gros yeux globuleux typiques des Lézalfos. Si vous le portez, ces derniers vous prendront très certainement pour un des leurs."
armors,Armor,Armor_056_Head,Masque de Centaléo,"Kilton peut être fier de ce masque d'une telle perfection qu'il réussit à duper même les Centaléos, qui ne viendront plus vous agresser quand vous le porterez."
armors,Armor,Armor_1006_Head,Masque de chute libre,Ce masque pensé pour minimiser la prise au vent favorise le contrôle de la trajectoire pendant la chute libre.
armors,Armor,Armor_1006_Lower,Chausses de chute libre,"La toile qui se tend entre les jambes augmente la résistance à l'air, ce qui permet un meilleur contrôle de la trajectoire pendant la chute libre."
armors,Armor,Armor_1006_Upper,Combinaison de chute libre,La toile qui se tend dans le dos retient l'air pour gagner en portance et ainsi améliorer le contrôle de la trajectoire pendant la chute libre.
armors,Armor,Armor_1036_Head,Esprit du héros ancestral,"En accueillant dans votre corps l'esprit de ce héros ayant autrefois sauvé Hyrule, l'aura de ce dernier vous enveloppe et vous prenez son apparence."
armors,Armor,Armor_1043_Lower,Vieilles spartiates,"Ces sandales simples et intemporelles ne sont plus de toute première jeunesse, mais ont encore de beaux jours devant elles. Ajuster les lanières est un peu laborieux."
armors,Armor,Armor_1043_Upper,Vieille toge,"Cette toge passée de mode est peut-être effilochée par endroits, mais le tissu reste agréable au toucher, bien que difficile à défroisser."
armors,Armor,Armor_1044_Lower,Vieilles chausses doublées,"Ces chausses semblent avoir été fabriquées dans des temps immémoriaux. Malgré leur aspect suranné, leur capacité à retenir la chaleur permet de se protéger du froid."
armors,Armor,Armor_1046_Head,Capuche de batracien,"En immobilisant la tête, cette coiffe idéale dans les régions pluvieuses stabilise le centre de gravité, ce qui facilite l'escalade sur les parois glissantes."
armors,Armor,Armor_1046_Lower,Jambières de batracien,"Avec leurs nombreuses stries sous la semelle et la substance antidérapante dont elles sont enduites, ces jambières sont idéales pour éviter de glisser dans les régions pluvieuses."
armors,Armor,Armor_1046_Upper,Épaulière de batracien,Cette épaulière prolongée d'un long gant est parfaite pour les jours de pluie. Les petites aspérités du bout des doigts agissent comme des ventouses sur les parois humides.
armors,Armor,Armor_1051_Head,Masque de mineur,Ce masque aurait été utilisé pour travailler dans le noir. Les lampes qui y sont attachées renferment une substance luminescente qui éclaire légèrement les alentours.
armors,Armor,Armor_1051_Lower,Pantalon de mineur,Des lampes renfermant une substance luminescente sont intégrées à ce pantalon afin d'éclairer le sol. Bien pratique pour les explorateurs des ténèbres.
armors,Armor,Armor_1051_Upper,Plastron de mineur,Des lampes de tailles diverses renfermant une substance luminescente recouvrent ce plastron. Il aurait été conçu pour des travaux dans le noir comme l'extraction minière.
armors,Armor,Armor_1061_Head,Coiffe du brasier,"Autrefois portée au cours d'anciens rituels, cette coiffe retient la chaleur et permet de générer des attaques enflammées quand elle est exposée à un environnement très chaud."
armors,Armor,Armor_1061_Lower,Pantalon du brasier,"Autrefois porté au cours d'anciens rituels, ce pantalon retient la chaleur et permet de générer des attaques enflammées quand il est exposé à un environnement très chaud."
armors,Armor,Armor_1061_Upper,Manteau du brasier,"Autrefois porté au cours d'anciens rituels, ce manteau retient la chaleur et permet de générer des attaques enflammées quand il est exposé à un environnement très chaud."
armors,Armor,Armor_1066_Head,Coiffe de la foudre,"Autrefois portée au cours d'anciens rituels, cette coiffe retient l'électricité de l'air et permet de générer une attaque foudroyante pendant les orages."
armors,Armor,Armor_1066_Lower,Culotte de la foudre,"Autrefois portée au cours d'anciens rituels, cette culotte retient l'électricité de l'air et permet de générer des attaques foudroyantes pendant les orages."
armors,Armor,Armor_1066_Upper,Parure de la foudre,"Autrefois portée au cours d'anciens rituels, cette parure retient l'électricité de l'air et permet de générer des attaques foudroyantes pendant les orages."
armors,Armor,Armor_1071_Head,Coiffe du blizzard,"Autrefois portée au cours d'anciens rituels, cette coiffe coupée dans un matériau réfrigérant génère une attaque glaciale quand elle est exposée à un milieu très froid."
armors,Armor,Armor_1071_Lower,Pantalon du blizzard,"Autrefois porté au cours d'anciens rituels, ce pantalon taillé dans un matériau réfrigérant génère une attaque glaciale quand il est exposé à un milieu très froid."
armors,Armor,Armor_1071_Upper,Robe du blizzard,"Autrefois portée au cours d'anciens rituels, cette robe taillée dans un matériau réfrigérant génère une attaque glaciale quand elle est exposée à un milieu très froid."
armors,Armor,Armor_1076_Head,Chapeau de Goutiée,"Création originale de la célèbre styliste, ce chef-d'œuvre signé Goutiée fera de vous la coqueluche des fashionistas quand vous le porterez."
armors,Armor,Armor_1086_Head,Coiffe des esprits,"Coiffe obtenue contre des cristaux d'Elusis. Fruit de maintes prières aux esprits, elle protège la vie de son porteur qui perd des rubis plutôt que des cœurs en cas d'attaque."
armors,Armor,Armor_1086_Lower,Chausses des esprits,"Habit obtenu contre des cristaux d'Elusis. Fruit de maintes prières aux esprits, il protège la vie de son porteur qui perd des rubis plutôt que des cœurs en cas d'attaque."
armors,Armor,Armor_1086_Upper,Tunique des esprits,"Habit obtenu contre des cristaux d'Elusis. Fruit de maintes prières aux esprits, elle protège la vie de son porteur qui perd des rubis plutôt que des cœurs en cas d'attaque."
armors,Armor,Armor_1091_Head,Casque de sonium,"Forgé dans le sonium, ce casque magique prolonge la durée d'utilisation des artéfacts Soneaus à jauge d'énergie."
armors,Armor,Armor_1091_Lower,Genouillères de sonium,"Forgées dans le sonium, ces genouillères prolongent la durée d'utilisation des artéfacts Soneaus à jauge d'énergie."
armors,Armor,Armor_1091_Upper,Flancart de sonium,"Forgé dans le sonium, ce flancart magique prolonge la durée d'utilisation des artéfacts Soneaus à jauge d'énergie."
armors,Armor,Armor_1096_Head,Masque du rêve,La légende veut que ce masque ait été façonné à l'image du héros captif d'une île mystérieuse que nul ne pouvait quitter. Voilà qui donne envie de la porter... ou pas.
armors,Armor,Armor_1096_Lower,Chausses du rêve,Ces chausses auraient appartenu au héros captif d'une île mystérieuse que nul ne pouvait quitter. Voilà qui donne envie de les porter... à vos risques et périls.
armors,Armor,Armor_1096_Upper,Tunique du rêve,Cette tunique aurait appartenu au héros captif d'une île mystérieuse que nul ne pouvait quitter. Voilà qui donne envie de la porter... à vos risques et périls.
armors,Armor,Armor_1106_Upper,Nouvelle tunique de Prodige,"Ce vêtement, porté par ceux ayant prouvé leur valeur à la famille royale, a été amélioré par l'adjonction entre autres d'une épaulière, le rendant encore plus adapté à l'aventure."
armors,Armor,Armor_1125_Head,Masque de Trogloblin,"Confectionné par Kilton, ce masque reproduit à merveille l'énorme nez et l'immense sourire narquois des Trogloblins. Portez-le pour qu'ils vous considèrent comme un des leurs!"
armors,Armor,Armor_1141_Head,Capuche des ténèbres,"Offerte par l'étrange statue à qui vous avez remis des Esprits, cette capuche en matériaux de monstres vous rend plus résistant aux émanations."
armors,Armor,Armor_1141_Lower,Guêtres des ténèbres,"Offertes par l'étrange statue à qui vous avez remis des Esprits, ces guêtres en matériaux de monstres protègent légèrement des émanations."
armors,Armor,Armor_1141_Upper,Tunique des ténèbres,"Offerte par l'étrange statue à qui vous avez remis des Esprits, cette tunique en matériaux de monstres vous protège légèrement des émanations."
armors,Armor,Armor_1151_Head,Vieil anneau capillaire,"Le temps a fait perdre à ce bandeau ses couleurs d'origine, mais il s'en dégage à présent une certaine mélancolie. Attachez vos cheveux avec pour une touche de nostalgie."
armors,Armor,Armor_1152_Head,Capuche Hylienne,"Fabriquée dans un tissu robuste et selon des techniques Hyruliennes traditionnelles, cette capuche est prisée des voyageurs qu'elle protège de la pluie, du vent et du soleil."
armors,Armor,Armor_115_Head,Masque anti-tonnerre,Cette contrefaçon Yiga de la relique sacrée transmise chez les Gerudos de génération en génération est ornée de topazes qui lui confèrent le pouvoir de repousser la foudre.
armors,Armor,Armor_116_Upper,Tunique des souvenirs,"Seuls les cinq Prodiges, reconnus autrefois pour leur valeur par la famille royale, pouvaient porter ce vêtement. Il est teinté d'un bleu éclatant."
armors,Armor,Armor_1300_Head,Masque Yiga,"Le masque réglementaire du clan des Yigas couvre le visage entier, atténuant le bruit de la respiration. S'il favorise la discrétion, c'est au prix d'une protection limitée."
armors,Armor,Armor_1300_Lower,Collants Yigas,"Les collants réglementaires du clan des Yigas présentent une semelle souple qui assourdit les bruits de pas. S'il favorise la discrétion, c'est au prix d'une protection limitée."
armors,Armor,Armor_1300_Upper,Uniforme Yiga,"L'uniforme réglementaire du clan des Yigas offre peu de protection, mais n'a pas son pareil pour les approches silencieuses."
armors,Armor,Armor_141_Lower,Bottes de neige,"En répartissant le poids de leur porteur, ces bottes autrefois utilisées dans l'ascension de monts enneigés permettent de marcher dans la neige profonde sans être ralenti."
armors,Armor,Armor_160_Head,Capuche noire,"Offerte par une curieuse statue en échange d'esprits, cette capuche est celle d'un monstre enfanté par les ténèbres. Les yeux du porteur brillent d'une étrange lueur rouge."
armors,Armor,Armor_160_Lower,Pantalon noir,"Offert par une curieuse statue en échange d'esprits, ce pantalon qui semble tout à fait normal est en réalité celui d'un monstre enfanté par les ténèbres."
armors,Armor,Armor_160_Upper,Tunique noire,"Offerte par une étrange statue en échange d'esprits, cette tunique d'un noir d'ébène ressemble à s'y méprendre à la tunique verte qu'un Héros aurait portée."
armors,Armor,Armor_171_Head,Casque de Spectre,On dit que ce casque était autrefois porté par un monstre en armure que même les Héros redoutaient. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_171_Lower,Jambières de Spectre,On dit que ces jambières étaient autrefois portées par un monstre en armure que même les Héros redoutaient. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_171_Upper,Armure de Spectre,On dit que cette armure était autrefois portée par un monstre que même les Héros redoutaient. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_172_Head,Masque de Majora,Ce masque hérité d'un âge révolu rend son porteur plus difficile à repérer pour certains ennemis. Il s'agit d'un article rare et difficile à se procurer.
armors,Armor,Armor_173_Head,Couronne de Midona,La souveraine des ombres qui combattit aux côtés du Héros du Crépuscule aurait été coiffée de cet artéfact. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_174_Head,Cagoule de Tingle,Cette cagoule était portée avec amour par un homme convaincu d'être l'absolue réincarnation d'une fée. Il s'agit d'un article difficile à se procurer.
armors,Armor,Armor_174_Lower,Chausses de Tingle,Ces chausses étaient portées avec amour par un homme convaincu d'être l'absolue réincarnation d'une fée. Il s'agit d'un article difficile à se procurer.
armors,Armor,Armor_174_Upper,Combinaison de Tingle,Cette combinaison était portée avec amour par un homme convaincu d'être l'absolue réincarnation d'une fée. Il s'agit d'un article difficile à se procurer.
armors,Armor,Armor_175_Upper,Tunique bleue de homard,Cette tunique traditionnelle d'une île du sud est légère et confortable. Son étoffe qui laisse circuler l'air est particulièrement agréable lorsque la température monte.
armors,Armor,Armor_176_Head,Masque de Korogu,Ce masque inspiré de celui que portent les Korogus se met à vibrer si l'un d'entre eux se trouve à proximité. Il s'agit d'un article rare et difficile à se procurer.
armors,Armor,Armor_177_Head,Capuche de Lavio,Le détenteur d'un bracelet permettant de se changer en peinture portait cette capuche qui accélère l'escalade latérale. Il s'agit d'un article rare et difficile à se procurer.
armors,Armor,Armor_178_Head,Casque de Xanto,Ce casque était porté par le cruel Usurpateur qui régnait sur le monde du Crépuscule. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_179_Head,Béret de garde royal,"Ce couvre-chef du dernier chic complète l'uniforme de la garde royale. Il est aussi léger que passe-partout. Sa fabrication a repris récemment, le rendant accessible à tous."
armors,Armor,Armor_179_Lower,Bottes de garde royal,Ces bottes de cérémonie de la garde royale allient élégance et facilité de mouvement. Elles sont de nouveau fabriquées depuis tout récemment.
armors,Armor,Armor_179_Upper,Uniforme de garde royal,Cet uniforme de cérémonie de la garde royale fait de matériaux légers allie élégance et commodité. Il est de nouveau fabriqué depuis tout récemment.
armors,Armor,Armor_180_Head,Masque spectral,Ce masque sinistre était porté par un esprit maléfique d'une autre dimension. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_180_Lower,Grèves spectrales,Ces grèves étaient portées par un esprit maléfique d'une autre dimension. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_180_Upper,Armure spectrale,Cette armure était portée par un esprit maléfique d'une autre dimension. Il s'agit d'un article précieux et difficile à se procurer.
armors,Armor,Armor_181_Head,Heaume divin de Ruta,"Remis entre les mains de la protectrice des Zoras. On dit que si un Hylien le porte, le lien entre ce dernier et le peuple Zora est renforcé."
armors,Armor,Armor_182_Head,Heaume divin de Medoh,"Remis entre les mains du protecteur des Piafs. On dit que si un Hylien le porte, le lien entre ce dernier et le peuple Piaf est renforcé."
armors,Armor,Armor_183_Head,Heaume divin de Rudania,"Remis entre les mains du protecteur des Gorons. On dit que si un Hylien le porte, le lien entre ce dernier et le peuple Goron est renforcé."
armors,Armor,Armor_184_Head,Heaume divin de Naboris,"Remis entre les mains de la protectrice des Gerudos. On dit que si un Hylien le porte, le lien entre ce dernier et le peuple Gerudo est renforcé."
armors,Armor,Armor_200_Head,Coiffe du temps,"Ce bonnet, qui aurait été porté par le Héros qui a voyagé dans le temps, fait le bonheur des petits comme des grands."
armors,Armor,Armor_200_Lower,Chausses du temps,"On dit que ces chausses, qui auraient appartenu au Héros qui a voyagé dans le temps, ont été confectionnées par le peuple de la forêt."
armors,Armor,Armor_200_Upper,Tunique du temps,Cette tunique verte aurait appartenu au Héros qui a voyagé dans le temps. Son style universel plaît aux petits comme aux grands.
armors,Armor,Armor_205_Head,Coiffe du vent,On dit que le Héros qui voyageait sur les mers affectionnait particulièrement ce bonnet. Il émane de lui un doux parfum salé.
armors,Armor,Armor_205_Lower,Chausses du vent,"On dit que le Héros qui voyageait sur les mers affectionnait particulièrement ces chausses, qui, même trempées, restent agréables à porter."
armors,Armor,Armor_205_Upper,Tunique du vent,Le Héros qui voyageait sur les mers aimait tout particulièrement cette tunique verte que sa grand-mère lui aurait offerte.
armors,Armor,Armor_210_Head,Coiffe du Crépuscule,On dit que ce bonnet fut porté par le Héros qui combattit les monstres du Crépuscule. Il sent un peu le fauve...
armors,Armor,Armor_210_Lower,Chausses du Crépuscule,On dit que ces chausses furent portées par le Héros qui combattit les monstres du Crépuscule. Quelques poils de loup sont accrochés dans la doublure.
armors,Armor,Armor_210_Upper,Tunique du Crépuscule,Cette tunique verte aurait appartenu au Héros qui combattit les monstres du Crépuscule. Quelques poils de loup y sont accrochés.
armors,Armor,Armor_215_Head,Coiffe du ciel,On dit que le Héros venu du ciel sur le dos d'un oiseau ne quittait jamais ce bonnet. L'accessoire parfait pour les amateurs d'activités de haut vol.
armors,Armor,Armor_215_Lower,Pantalon du ciel,On dit que le Héros venu du ciel sur le dos d'un oiseau ne quittait jamais ce pantalon qui faisait partie de l'uniforme d'un ordre de chevalerie.
armors,Armor,Armor_215_Upper,Tunique du ciel,"Le Héros qui serait venu du ciel sur le dos d'un oiseau ne quittait jamais cette tunique verte, qu'il aurait reçue à l'issue d'une cérémonie."
armors,Armor,Armor_220_Head,Masque de Sheik,Ce masque de la Sheikah qui a aidé le Héros qui traversait le temps a été confectionné à partir d'une étoffe Sheikah conçue pour étouffer le bruit. Idéal pour passer inaperçu.
armors,Armor,Armor_225_Head,Masque du mauvais génie,"Cet objet appartenait au Héros d'un monde menacé par la lune. Il confère à son porteur la grande force du mauvais génie, mais aussi un regard qui fait froid dans le dos."
armors,Armor,Armor_225_Lower,Bottes du mauvais génie,Ces bottes appartenaient au Héros d'un monde menacé par la lune. Elles confèrent à leur porteur la grande force du mauvais génie.
armors,Armor,Armor_225_Upper,Armure du mauvais génie,Cette armure appartenait au Héros d'un monde menacé par la lune. Elle confère à son porteur la grande force du mauvais génie.
armors,Armor,Armor_230_Head,Coiffe de l'Éveil,"On dit que le Héros des temps anciens affectionnait particulièrement ce bonnet. De confection modeste, il n'en reste pas moins plein de charme."
armors,Armor,Armor_230_Lower,Culotte de l'Éveil,On dit que le Héros des temps anciens affectionnait particulièrement cet habit. Sa simplicité et son absence de fioritures lui donnent tout son charme.
armors,Armor,Armor_230_Upper,Tunique de l'Éveil,"Le Héros des temps anciens adorait porter cette tunique verte. D'apparence modeste, elle semble cacher un passé chargé d'histoire."
shields,Shields,Weapon_Shield_001,Bouclier en bois,"Fait de bois léger, ce bouclier permet même aux débutants de s'essayer au combat et de parer petites attaques et flèches."
shields,Shields,Weapon_Shield_002,Bouclier de soldat,"Les soldats du château faisaient autrefois grand usage de ce bouclier en bois léger, facile à manipuler. Faites attention à ne pas l'approcher du feu!"
shields,Shields,Weapon_Shield_003,Bouclier de chevalier,"Ce bouclier des chevaliers servant la famille royale d'Hyrule est fait de métal solide et requiert une certaine maîtrise, mais peut supporter les combats les plus intenses."
shields,Shields,Weapon_Shield_004,Bouclier boko,"Ce bouclier de Bokoblin, simple morceau d'écorce auquel a été ajoutée une poignée, n'est pas très solide et se brise rapidement."
shields,Shields,Weapon_Shield_005,Bouclier à pointes boko,Ce bouclier de Bokoblin est composé d'un morceau d'écorce relativement robuste et d'os d'animaux qui améliorent encore sa solidité.
shields,Shields,Weapon_Shield_006,Draco-bouclier boko,"Ce bouclier boko, dont les côtés ont été renforcés avec des os fossilisés, protège mieux des attaques ennemies, mais reste un ouvrage grossier peu solide."
shields,Shields,Weapon_Shield_007,Bouclier lézal,"Ce bouclier en métal est très apprécié des Lézalfos, mais il reste un ouvrage peu élaboré dont la résistance est faible."
shields,Shields,Weapon_Shield_008,Bouclier lézal robuste,Divers morceaux de métal sont venus renforcer ce Bouclier lézal dont les bords sont hérissés de piquants. Attention à ne pas se faire mal!
shields,Shields,Weapon_Shield_009,Bouclier lézal en acier,"Plusieurs couches de métal ont été ajoutées à ce Bouclier lézal qui offre une excellente protection. D'un poids élevé, seuls les plus talentueux au combat peuvent s'en servir."
shields,Shields,Weapon_Shield_016,Bouclier de Centaléo,"Si les Centaléos utilisent ce solide bouclier en métal pour se protéger, ils peuvent aussi l'employer comme une arme tranchante grâce à la lame qui le traverse."
shields,Shields,Weapon_Shield_017,Bouclier du roi bestial,"Ce bouclier de Centaléo a été renforcé aussi bien en attaque qu'en défense grâce à des plaques et des lames, ces dernières pouvant même traverser des armures légères."
shields,Shields,Weapon_Shield_018,Bouclier du dieu bestial,Les Centaléos blancs adorent s'équiper de ce bouclier ultime qui permet à la fois de se protéger des attaques les plus violentes et de terrasser leurs plus solides ennemis.
shields,Shields,Weapon_Shield_021,Bouclier rouillé,"Autrefois la propriété d'un chevalier, ce vieux bouclier en métal rongé par la rouille a vu ses qualités défensives érodées par le temps, mais peut encore servir."
shields,Shields,Weapon_Shield_022,Bouclier royal,Ce bouclier des chevaliers Hyruliens affectés à la protection de la famille royale constitue une pièce d'ornement d'exception en plus de posséder une défense élevée.
shields,Shields,Weapon_Shield_023,Bouclier des sylvains,"Fabriqué pour les humains par les Korogus dans un bois particulièrement robuste qui ne pousse que dans la forêt Korogu, ce bouclier est bien plus solide qu'il n'y paraît."
shields,Shields,Weapon_Shield_025,Bouclier Zora,"Certains prétendent qu'avec de la dextérité, il est possible d'utiliser les excroissances latérales de ce bouclier subtilement décoré pour dévier les attaques ennemies."
shields,Shields,Weapon_Shield_026,Bouclier Gerudo,"Ce bouclier en métal, parfaitement adapté au style de combat simple mais efficace des Gerudos, est apprécié des guerrières de la cité comme des voyageurs."
shields,Shields,Weapon_Shield_030,Bouclier d'Hylia,La légende dit qu'un Héros a porté ce bouclier qui se transmettait au sein de la famille royale. Sa défense et sa résistance sont telles qu'aucun bouclier ne l'égale.
shields,Shields,Weapon_Shield_031,Bouclier lapins,"Ce bouclier est apprécié des chasseurs des forêts pour sa simplicité, mais il n'est pas très solide. Le motif de lapins qui l'orne est une sorte de porte-bonheur qui attirerait le gibier."
shields,Shields,Weapon_Shield_032,Bouclier poisson,"Fait de bois léger, et donc pratique à utiliser sur un bateau, ce bouclier est apprécié des pêcheurs. Le motif qui l'orne est une sorte de porte-bonheur qui favoriserait la pêche."
shields,Shields,Weapon_Shield_033,Bouclier de garde royal,"Fruit d'anciennes technologies Sheikahs, ce bouclier peut repousser les attaques les plus puissantes, mais sa piètre pérennité le rend difficile de l'utiliser en combat réel."
shields,Shields,Weapon_Shield_034,Bouclier faune,"Ce bouclier n'offre pas beaucoup plus de protection qu'un bouclier en bois, mais le motif traditionnel de Necluda qui l'orne le rend populaire comme pièce de collection."
shields,Shields,Weapon_Shield_035,Bouclier de voyageur,Les voyageurs s'équipent souvent de ce bouclier fait de cuir et de bois robuste pour se protéger des attaques de bêtes sauvages ou de monstres peu puissants.
shields,Shields,Weapon_Shield_036,Bouclier du soleil,"Très apprécié tant comme objet d'ornement que pour ses qualités défensives, ce bouclier serti de pierres précieuses est réservé aux capitaines et commandantes Gerudos."
shields,Shields,Weapon_Shield_037,Bouclier des sept joyaux,"Aussi léger que robuste grâce au métal d'exception dans lequel il a été forgé, le bouclier favori d'Urbosa permet de parer facilement les attaques les plus violentes."
shields,Shields,Weapon_Shield_040,Couvercle de marmite,"Allié de toujours des cuisiniers en herbe, ce couvercle de marmite fait un piètre bouclier malgré le bois robuste dans lequel il a été fabriqué."
shields,Shields,Weapon_Shield_041,Bouclier de l'égide,On dit que les Sheikahs s'équipaient de ce petit bouclier en bois en raison de sa forme particulière qui ne les gêne pas dans leurs déplacements et ne crée pas d'angle mort.
shields,Shields,Weapon_Shield_042,Bouclier de l'accalmie,"Ce bouclier est très apprécié des guerriers Piafs pour sa forme particulière, qui permet de combattre dans les airs tout en le gardant dans le dos."
shields,Shields,Weapon_Shield_057,Bouclier du vent marin,Le Héros qui voyageait sur les mers aimait tout particulièrement ce bouclier qui se serait transmis dans sa famille de génération en génération.
shields,Shields,Weapon_Shield_101,Bouclier de sonium,Ce bouclier Soneau est constitué de sonium. Il permet de réduire la consommation d'énergie des artéfacts Soneaus qu'on y attache.
