type,category,item_id,item_name,item_description
non_player_characters,Character Profiles,Npc_SouthernVillage008,Kinov,
non_player_characters,Character Profiles,Npc_DeathWestHatago_002,Kish,
non_player_characters,Character Profiles,Npc_Zora008,Kodah,
non_player_characters,Character Profiles,KohgaNoTitle,Kohga,
non_player_characters,Character Profiles,Npc_oasis029,Kohm,
non_player_characters,Character Profiles,FldObj_GerudoTownBook2,Koken van A tot Z - nr. 1,
non_player_characters,Character Profiles,FldObj_GerudoTownBook,Koken van A tot Z - nr. 2,
non_player_characters,Character Profiles,Npc_Kakariko003,Koko,
non_player_characters,Character Profiles,Npc_NushiShop,Koltin,
non_player_characters,Character Profiles,Npc_MiniGame_Crosscountry,Konba,
non_player_characters,Character Profiles,Npc_SmallOasis012,Konora,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo001,Kora,
non_player_characters,Character Profiles,KorokCarryPassenger_Pair,Korok,
non_player_characters,Character Profiles,KorokCarry_Destination,Korok,
non_player_characters,Character Profiles,Npc_HiddenKorokGround,Korok,
non_player_characters,Character Profiles,Npc_BaseCamp004,Kosi,
non_player_characters,Character Profiles,Npc_oasis041,Kotta,
non_player_characters,Character Profiles,Npc_HighMountain032,Kotts,
non_player_characters,Character Profiles,Npc_HatenoVillage025,Koyin,
non_player_characters,Character Profiles,Npc_Goron022,Krane,
non_player_characters,Character Profiles,Npc_Goron051,Kresh,
non_player_characters,Character Profiles,Npc_kokiri012,Kula,
non_player_characters,Character Profiles,Npc_Road_011,Kyra,
non_player_characters,Character Profiles,Npc_Zora015,Laflat,
non_player_characters,Character Profiles,Npc_oasis009,Laine,
non_player_characters,Character Profiles,Npc_HighMountain030,Laissa,
non_player_characters,Character Profiles,Npc_FutagoRoad_AncientAssistant,Lammz,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003B,Landi,
non_player_characters,Character Profiles,Npc_Road_043,Laroba,
non_player_characters,Character Profiles,Npc_Zora007,Laruta,
non_player_characters,Character Profiles,Npc_oasis023,Lashley,
non_player_characters,Character Profiles,Npc_Kakariko016,Lasli,
non_player_characters,Character Profiles,Npc_NorthHatelHatago006,Lawdon,
non_player_characters,Character Profiles,Npc_RidgeRoad_AncientAssistant,Lecia,
non_player_characters,Character Profiles,Npc_Zora013,Ledo,
non_player_characters,Character Profiles,Npc_Attacked_001,Leekah,
non_player_characters,Character Profiles,Npc_oasis040,Leena,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_02,Lerarenboek,
non_player_characters,Character Profiles,Npc_RitoHatago001,Lester,
non_player_characters,Character Profiles,Npc_Road_009,Letty,
non_player_characters,Character Profiles,Npc_oasis042,Liana,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant002,Livo,
non_player_characters,Character Profiles,Npc_Road_045,Lonni,
non_player_characters,Character Profiles,Npc_Remains_Fancier001,Loone,
non_player_characters,Character Profiles,Npc_oasis045,Lorn,
non_player_characters,Character Profiles,Npc_HatenoRoad_AncientAssistant,Lourda,
non_player_characters,Character Profiles,Npc_Road_032,Lukan,
non_player_characters,Character Profiles,Npc_OasisGoron_001,Lyndae,
non_player_characters,Character Profiles,Npc_kokiri005,Maca,
non_player_characters,Character Profiles,Npc_Challenge093Lady,Magda,
non_player_characters,Character Profiles,Npc_KorokFly005,Maheli,
non_player_characters,Character Profiles,Npc_SmallOasis009,Maike,
non_player_characters,Character Profiles,Npc_oasis011,Makure,
non_player_characters,Character Profiles,HorseGod001,Malanya,
non_player_characters,Character Profiles,Npc_oasis028,Malena,
non_player_characters,Character Profiles,Npc_HatenoVillage022,Manny,
non_player_characters,Character Profiles,Npc_Zora009,Marot,
non_player_characters,Character Profiles,Npc_OasisSoldier_A,Marta,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002A,Mashmo,
non_player_characters,Character Profiles,Npc_Orchestra_M_00,Mastro,
non_player_characters,Character Profiles,Npc_UMiiVillage033,Mattison,
non_player_characters,Character Profiles,Npc_UMiiVillage033_Gerudo,Mattison,
non_player_characters,Character Profiles,TwnObj_UMiiVillage033Book,Mattisons dagboek,
non_player_characters,Character Profiles,Npc_Road_031,Maypin,
non_player_characters,Character Profiles,Npc_DeathMt001,Mayro,
non_player_characters,Character Profiles,Npc_HighMountain011,Mazli,
non_player_characters,Character Profiles,Npc_HatenoVillage012,Meddo,
non_player_characters,Character Profiles,Npc_Road_013,Meeshy,
non_player_characters,Character Profiles,Npc_Attacked_009,Meghyn,
non_player_characters,Character Profiles,Npc_Zora010,Mei,
non_player_characters,Character Profiles,Npc_Kakariko008,Mellie,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Camper002,Menter,
non_player_characters,Character Profiles,Npc_oasis010,Merina,
non_player_characters,Character Profiles,Npc_Road_002_Road,Mezer,
non_player_characters,Character Profiles,Npc_Attacked_006,Mils,
non_player_characters,Character Profiles,Npc_FarthestIsland002,Mimo,
non_player_characters,Character Profiles,Npc_HatenoGate002,Mimos,
non_player_characters,Character Profiles,Npc_Attacked_011,Mina,
non_player_characters,Character Profiles,Dm_Npc_Raumi,Mineru,
non_player_characters,Character Profiles,Npc_RaumiGolem_Sage,Mineru,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia007,Mino,
non_player_characters,Character Profiles,Npc_HighMountain021,Misa,
non_player_characters,Character Profiles,Obj_DiaryRito001_A_01,Misa's receptenboek,
non_player_characters,Character Profiles,Npc_MiniGame_Golf,Modar,
non_player_characters,Character Profiles,Npc_UMiiVillage008,Moggs,
non_player_characters,Character Profiles,Npc_KorokFly003,Mokka,
non_player_characters,Character Profiles,Npc_HighMountain003,Molli,
non_player_characters,Character Profiles,Npc_HyrulePlain006,Molo,
non_player_characters,Character Profiles,Npc_UMiiVillage007,Monari,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia006,Mondi,
non_player_characters,Character Profiles,Npc_TabantaHatago001,Monkton,
non_player_characters,Character Profiles,Npc_BaseCamp011,Monte,
non_player_characters,Character Profiles,Npc_KorokFly001,Mopu,
non_player_characters,Character Profiles,Npc_Goron040,Mota,
non_player_characters,Character Profiles,Npc_Strange_Beacon,Moza,
non_player_characters,Character Profiles,Npc_OasisGoddess,Muava,
non_player_characters,Character Profiles,Npc_SouthernVillage005,Mubs,
non_player_characters,Character Profiles,Npc_Zora004,Muzu,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant003,Mylle,
non_player_characters,Character Profiles,UnknownNPC_MysteryVoice,Mysterieuze stem,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago002,Myti,
non_player_characters,Character Profiles,Npc_HatenoVillage005,Nack,
non_player_characters,Character Profiles,Npc_Road_042,Naddon,
non_player_characters,Character Profiles,Npc_GerudoGate_Soldier001,Naia,
non_player_characters,Character Profiles,Npc_KorokFly002,Nako,
non_player_characters,Character Profiles,Npc_oasis021,Nali,
non_player_characters,Character Profiles,Npc_Kakariko015,Nanna,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo004,Nanoa,
non_player_characters,Character Profiles,Npc_BaseCamp007,Nappin,
non_player_characters,Character Profiles,Npc_HatenoVillage007,Narah,
non_player_characters,Character Profiles,Npc_Attacked02_003,Nars,
non_player_characters,Character Profiles,Npc_Attacked_008,Nat,
non_player_characters,Character Profiles,Npc_kokiri004,Natie,
non_player_characters,Character Profiles,Npc_Road_033,Nazbi,
non_player_characters,Character Profiles,Npc_HatenoVillage008,Nebb,
non_player_characters,Character Profiles,Npc_HighMountain008,Nekk,
non_player_characters,Character Profiles,Npc_Attacked_012,Nell,
non_player_characters,Character Profiles,Npc_oasis018,Nellie,
non_player_characters,Character Profiles,Npc_HorseBuyer_01,Nembis,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant001,Nenea,
non_player_characters,Character Profiles,Npc_HatenoVillage006,Nikki,
non_player_characters,Character Profiles,Npc_SmallOasis007,Nobiro,
non_player_characters,Character Profiles,Npc_TamourHatago002,Nobo,
non_player_characters,Character Profiles,Npc_HighMountain031,Notts,
non_player_characters,Character Profiles,Npc_SouthernVillage010,Numar,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora001,Numien,
non_player_characters,Character Profiles,Npc_kokiri009,Oaki,
non_player_characters,Character Profiles,Obj_DiaryGerudo_A_03,Observatiepostlogboek,
non_player_characters,Character Profiles,Npc_Goron033,Offrak,
non_player_characters,Character Profiles,NPC_oasis004_fr04,Oliff,
non_player_characters,Character Profiles,Npc_Kakariko006,Olkin,
non_player_characters,Character Profiles,Npc_Kakariko011,Ollie,
non_player_characters,Character Profiles,Npc_oasis019,Olu,
non_player_characters,Character Profiles,Npc_Assassin_001,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_008,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_009,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_011,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_012,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_013,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_014,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_015,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_016,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_017,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_018,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_019,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_020,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_021,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_022,Onderzoeker,
non_player_characters,Character Profiles,Npc_Assassin_023,Onderzoeker,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_A,Onderzoeker,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_C,Onderzoeker,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_01,Onderzoeksgroepregels,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_03,Ontcijferde monumenten,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_04,Ontcijferde monumenten,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_05,Ontcijferde monumenten,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_06,Ontcijferde monumenten,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_07,Ontcijferde monumenten,
non_player_characters,Character Profiles,Npc_HyruleWestHatago003,Onya,
non_player_characters,Character Profiles,Npc_NewsPaper013,Onyn,
non_player_characters,Character Profiles,Npc_MiniGame_Basketball,Ornest,
non_player_characters,Character Profiles,Obj_DiaryTamul_A_09,Over de Ontwrichting,
non_player_characters,Character Profiles,Npc_DeathEastHatago_001,Ozunda,
non_player_characters,Character Profiles,Npc_oasis047,Padda,
non_player_characters,Character Profiles,Npc_FaronHatago_001,Padok,
non_player_characters,Character Profiles,Npc_NewsPaper005,Pahla,
non_player_characters,Character Profiles,NPC_oasis004_fr03,Palme,
non_player_characters,Character Profiles,Npc_RiverSideHatago002,Parcy,
non_player_characters,Character Profiles,Npc_HorseBuyer_03,Parga,
non_player_characters,Character Profiles,Npc_OasisStudent_A,Pasha,
non_player_characters,Character Profiles,TwnObj_Village_SheikerHeirDiary_A_03,Paya's dagboek,
non_player_characters,Character Profiles,Npc_oasis017,Pearle,
non_player_characters,Character Profiles,Npc_Kokiri007,Peeks,
non_player_characters,Character Profiles,Npc_Goron025,Pelison,
non_player_characters,Character Profiles,Npc_Rito_Postman_001,Penn,
non_player_characters,Character Profiles,Npc_kokiri006,Pepp,
non_player_characters,Character Profiles,Npc_SouthernVillage015,Perda,
non_player_characters,Character Profiles,Npc_FaronWoods001,Perosa,
non_player_characters,Character Profiles,HorseAssociationCustum002,Phanna,
non_player_characters,Character Profiles,Npc_GerudoCanyonHatago001,Piaffe,
non_player_characters,Character Profiles,NPC_artist_001,Pikango,
non_player_characters,Character Profiles,Npc_Zora_NewFaceSoldier002,Pinoa,
non_player_characters,Character Profiles,Npc_gerudovalley001,Pirou,
non_player_characters,Character Profiles,Npc_Road_041,Pitar,
non_player_characters,Character Profiles,Npc_Gerudo_Hylia001,Platt,
non_player_characters,Character Profiles,Npc_Goron042,Pleer,
non_player_characters,Character Profiles,Npc_oasis026,Ploka,
non_player_characters,Character Profiles,Npc_GerudoDesert002,Pokki,
non_player_characters,Character Profiles,Npc_Bowling,Pondo,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_G,Ponnick,
non_player_characters,Character Profiles,Npc_RitoHatago003,Ponthos,
non_player_characters,Character Profiles,Npc_HatenoVillage014,Prima,
non_player_characters,Character Profiles,subchallnpc000_twin,Prissen,
non_player_characters,Character Profiles,Npc_oasis008,Pritana,
non_player_characters,Character Profiles,Npc_HatenoVillage002,Pruce,
non_player_characters,Character Profiles,Npc_BaseCamp008,Pulcho,
non_player_characters,Character Profiles,Npc_AncientDoctor,Purah,
non_player_characters,Character Profiles,TwnObj_AncientDoctorDiary_A_01,Purah-tablet-handleiding,
non_player_characters,Character Profiles,Obj_DiaryTamul_A_01,Purahs dagboek,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia005,Purpen,
non_player_characters,Character Profiles,Npc_goron003,Pyle,
non_player_characters,Character Profiles,Npc_OasisMilk_C,Pyra,
non_player_characters,Character Profiles,Npc_NorthHateru005,Quince,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia008B,Raffa,
non_player_characters,Character Profiles,Npc_KorokFly004,Raha,
non_player_characters,Character Profiles,Npc_GerudoCanyon003,Rahdo,
non_player_characters,Character Profiles,Npc_HatenoVillage024,Ralera,
non_player_characters,Character Profiles,Npc_HatenoVillage024_AssassinFake,Ralera,
non_player_characters,Character Profiles,Npc_Goron018,Ramella,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia005A,Raseno,
non_player_characters,Character Profiles,Dm_Npc_Raul,Rauru,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Goron001B,Raybun,
non_player_characters,Character Profiles,Npc_ZoraGoron_001,Reagah,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia005,Redhran,
non_player_characters,Character Profiles,Npc_HatenoVillage,Reede,
non_player_characters,Character Profiles,Npc_HatenoVillage_Armed,Reede,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_MayorDiary_A_01,Reedes dagboek,
non_player_characters,Character Profiles,Npc_oasis036,Reeza,
non_player_characters,Character Profiles,Npc_Attacked_003,Regan,
non_player_characters,Character Profiles,TwnObj_Circuit_Ichikara_RuleBook,Reglement,
non_player_characters,Character Profiles,TwnObj_Circuit_Uotori_RuleBook,Reglement,
non_player_characters,Character Profiles,Npc_Assassin_003,Reiziger,
non_player_characters,Character Profiles,Npc_Assassin_005,Reiziger,
non_player_characters,Character Profiles,Npc_Assassin_006,Reiziger,
non_player_characters,Character Profiles,Npc_Assassin_007,Reiziger,
non_player_characters,Character Profiles,Npc_SouthHateru006,Rensa,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora002,Resco,
non_player_characters,Character Profiles,Npc_TamourHatago2_001,Rex,
non_player_characters,Character Profiles,Npc_HatenoVillage017,Rhodes,
non_player_characters,Character Profiles,Npc_oasis050,Rhondson,
non_player_characters,Character Profiles,TwnObj_GerudoTown_RougeDiary_A_02,Riju's dagboek,
non_player_characters,Character Profiles,Npc_Road_003,Rik,
non_player_characters,Character Profiles,Npc_oasis014,Rima,
non_player_characters,Character Profiles,Npc_SmallOasis011,Ripp,
non_player_characters,Character Profiles,Npc_OasisStudent_B,Risa,
non_player_characters,Character Profiles,TwnObj_RitoRecordsBook,Rito-literatuur,
non_player_characters,Character Profiles,Npc_Zora031,Rivan,
non_player_characters,Character Profiles,Npc_AncientDoctor_Hateno,Robbie,
non_player_characters,Character Profiles,Npc_SmallOasis005,Robsten,
non_player_characters,Character Profiles,Npc_goron004,Rogaro,
non_player_characters,Character Profiles,Npc_Goron016,Rohan,
non_player_characters,Character Profiles,Npc_Kakariko010,Rola,
non_player_characters,Character Profiles,Npc_oasis006,Romah,
non_player_characters,Character Profiles,Npc_Road_034,Ronn,
non_player_characters,Character Profiles,Npc_oasis027,Rotana,
non_player_characters,Character Profiles,Npc_SouthernVillage013,Rozel,
non_player_characters,Character Profiles,Npc_TamourHatago005,Rudi,
non_player_characters,Character Profiles,Npc_NewsPaper009,Rugle,
non_player_characters,Character Profiles,Npc_UMiiVillage010,Ruli,
non_player_characters,Character Profiles,NPC_Lanayru001,Russ,
non_player_characters,Character Profiles,Npc_HutagoHatago_Woman_01,Sagessa,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_B,Saguru,
non_player_characters,Character Profiles,Npc_HighMountain005,Saki,
non_player_characters,Character Profiles,Npc_NewVolcanicRoad_AncientAssistant,Sango,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia006,Sanov,
non_player_characters,Character Profiles,Npc_Goron036,Sanson,
non_player_characters,Character Profiles,Npc_Bottle_Mes001,Sasan,
non_player_characters,Character Profiles,Npc_oasis015,Saula,
non_player_characters,Character Profiles,Npc_Road_036,Savelle,
non_player_characters,Character Profiles,Npc_Attacked02_001,Savrey,
non_player_characters,Character Profiles,Npc_Cannon02_01,Sawson,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002,Sawtu,
non_player_characters,Character Profiles,Npc_HatenoVillage001,Sayge,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia013,Scorpis,
non_player_characters,Character Profiles,Npc_SouthernVillage006,Sebasto,
non_player_characters,Character Profiles,Npc_HatenoVillage021,Sefaro,
non_player_characters,Character Profiles,Npc_Zora014,Seggin,
non_player_characters,Character Profiles,Npc_HatenoVillage004,Seldon,
non_player_characters,Character Profiles,Npc_IceVillage011,Selmie,
non_player_characters,Character Profiles,Npc_KarakaraRoad_AncientAssistant,Senia,
non_player_characters,Character Profiles,Npc_HatenoVillage009,Senna,
non_player_characters,Character Profiles,NPC_oasis004,Sesami,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_D,Setari,
non_player_characters,Character Profiles,Npc_oasis039,Shabonne,
non_player_characters,Character Profiles,Npc_SmallOasis003,Shaillu,
non_player_characters,Character Profiles,Npc_HyrulePlain004,Shamae,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia004A,Sharce,
non_player_characters,Character Profiles,Npc_FaronWoods003,Shay,
non_player_characters,Character Profiles,Npc_NewsPaper008,Sheeko,
non_player_characters,Character Profiles,Npc_SouthHateru005,Shibo,
non_player_characters,Character Profiles,Npc_Goron019,Shmid,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago004,Sho,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia008,Siceno,
non_player_characters,Character Profiles,Npc_ZoraB001,Sidon,
non_player_characters,Character Profiles,Npc_BaseCamp002,Sila,
non_player_characters,Character Profiles,Npc_Goron011,Slergo,
non_player_characters,Character Profiles,Npc_OasisSoldier_B,Smaude,
non_player_characters,Character Profiles,Npc_HatenoVillage019,Sophie,
non_player_characters,Character Profiles,Npc_Attacked_010,Sorelia,
non_player_characters,Character Profiles,Npc_oasis044,Spera,
non_player_characters,Character Profiles,Npc_Road_014,Spinch,
non_player_characters,Character Profiles,Npc_Road_026,Spoone,
non_player_characters,Character Profiles,Npc_HyruleWestHatago005,Sprinn,
non_player_characters,Character Profiles,TwnObj_UmayadoBook_07,Stallenverenigingregister,
non_player_characters,Character Profiles,Npc_Road_044,Stamm,
non_player_characters,Character Profiles,Npc_Kakariko013,Steen,
non_player_characters,Character Profiles,Npc_SmallOasis001,Strade,
non_player_characters,Character Profiles,Npc_FaronWoods008,Straia,
non_player_characters,Character Profiles,Npc_GerudoDesert001,Sudrey,
non_player_characters,Character Profiles,Npc_OasisMilk_B,Sumati,
non_player_characters,Character Profiles,Npc_Road_Firone002,Suzuna,
non_player_characters,Character Profiles,Npc_AncientAssistant001,Symin,
non_player_characters,Character Profiles,Npc_MiniGame_BasketBall_Launcher,Tabult,
non_player_characters,Character Profiles,Npc_oasis038,Tali,
non_player_characters,Character Profiles,Npc_oasis016,Talia,
non_player_characters,Character Profiles,Npc_HatenoVillage033,Tamana,
non_player_characters,Character Profiles,Npc_goron002,Tanko,
non_player_characters,Character Profiles,Npc_kokiri001,Tasho,
non_player_characters,Character Profiles,Npc_HutagoHatago_001,Tasseren,
non_player_characters,Character Profiles,Npc_OasisHylia_003,Tauma,
non_player_characters,Character Profiles,Npc_AncientAssistant003_K1,Tauro,
non_player_characters,Character Profiles,Npc_oasis025,Teake,
non_player_characters,Character Profiles,Npc_ValleyVillage010,Teba,
non_player_characters,Character Profiles,Npc_HatenoVillage028,Teebo,
non_player_characters,Character Profiles,Npc_Road_020,Teli,
non_player_characters,Character Profiles,HorseAssociationCustum001,Tenne,
non_player_characters,Character Profiles,Npc_HatenoVillage015,Thadd,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo003,Tharatera,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora003,Tie,
non_player_characters,Character Profiles,Npc_NewsPaper012,Tilla,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago007,Toffa,
non_player_characters,Character Profiles,Npc_HatenoVillage013,Tokk,
non_player_characters,Character Profiles,Npc_Road_008,Toma,
non_player_characters,Character Profiles,Npc_Zora025,Tona,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago005,Toren,
non_player_characters,Character Profiles,Npc_Zora036,Torfeau,
non_player_characters,Character Profiles,Npc_Road_016,Totsuna,
non_player_characters,Character Profiles,Npc_Zora001,Tottika,
non_player_characters,Character Profiles,Npc_goron001,Tray,
non_player_characters,Character Profiles,Npc_oasis037,Traysi,
non_player_characters,Character Profiles,TwnObj_BackNumberBook,Traysi's Tamtam,
non_player_characters,Character Profiles,Npc_Zora027,Trello,
non_player_characters,Character Profiles,Npc_Assassin_002,Trendsetter,
non_player_characters,Character Profiles,Npc_Assassin_004,Trendsetter,
non_player_characters,Character Profiles,Npc_Assassin_010,Trendsetter,
non_player_characters,Character Profiles,Npc_Kakariko014,Trissa,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago003,Trott,
non_player_characters,Character Profiles,Npc_Goron035,Trucson,
non_player_characters,Character Profiles,Npc_Zora028,Tula,
non_player_characters,Character Profiles,Npc_Goron034,Tule,
non_player_characters,Character Profiles,Npc_HighMountain001,Tulin,
non_player_characters,Character Profiles,Npc_Zora011,Tumbo,
non_player_characters,Character Profiles,Npc_Attacked_004,Tye,
non_player_characters,Character Profiles,Npc_HatenoVillage023,Uma,
non_player_characters,Character Profiles,Npc_TabantaHatago004,Varke,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009B,Ventry,
non_player_characters,Character Profiles,Npc_NewsPaper004,Veria,
non_player_characters,Character Profiles,Npc_HighMountain025,Verla,
non_player_characters,Character Profiles,Obj_Notepad_Tips_A_01,Verslag,
non_player_characters,Character Profiles,FldObj_DevoteSpring_Book,Versleten notitieboek,
non_player_characters,Character Profiles,Obj_DiaryKakariko004_A_01,Versleten notitieboek,
non_player_characters,Character Profiles,Npc_Orchestra_W_00,Violynne,
non_player_characters,Character Profiles,Npc_goron026,Volcon,
non_player_characters,Character Profiles,Npc_SouthernVillage016,Wabbin,
non_player_characters,Character Profiles,Npc_Attacked02_004,Wadder,
non_player_characters,Character Profiles,Npc_kokiri002,Walton,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003,Wingo,
non_player_characters,Character Profiles,Npc_HatenoVillage011,Worten,
non_player_characters,Character Profiles,Npc_AncientAssistant005,Wortsworth,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_J,Xalis,
non_player_characters,Character Profiles,Npc_OasisMilk_A,Yaido,
non_player_characters,Character Profiles,Npc_Road_010,Yammo,
non_player_characters,Character Profiles,Npc_Assassin_Junior,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_001,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_002,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_003,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito001,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito002,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito003,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito004,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito005,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito006,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito007,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito008,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Azito009,Yiga-bendelid,
non_player_characters,Character Profiles,Npc_Assassin_Junior_Tribune,Yiga-bendelid,
non_player_characters,Character Profiles,Obj_DiaryAssassin_A_01,Yiga-bendelogboek,
non_player_characters,Character Profiles,Obj_Notepad_Assassin_A_01,Yiga-bendenotities,
non_player_characters,Character Profiles,Npc_Assassin_Middle_001,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_Assassin_Middle_002,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_Assassin_Middle_003,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_Assassin_Middle_004,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_Assassin_Middle_Azito001,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_Assassin_Middle_Azito002,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_Assassin_Middle_Azito003,Yiga-elitesoldaat,
non_player_characters,Character Profiles,Npc_NorthHateru003,Yolero,
non_player_characters,Character Profiles,Npc_Orchestra_BT_F,Yper,
non_player_characters,Character Profiles,Obj_DiaryGoronYunbo_A_01,Yunobo's dagboek,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003A,Yutas,
non_player_characters,Character Profiles,Dm_Npc_Zelda_Search_Improve,Zelda,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_01,Zelda's dagboek,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_03,Zelda's dagboek,
non_player_characters,Character Profiles,UnknownNPC_Zelda,Zelda's stem,
non_player_characters,Character Profiles,UnknownNPC_Mineru,Zonai-artefact,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_ZonauChallenge_00,Zonoïde-administrator,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_06,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_07,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_12,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_13,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_14,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_18,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_23,Zonoïdehoutwerker,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_02,Zonoïdejager,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_04,Zonoïdejager,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_17,Zonoïdejager,
