type,category,item_id,item_name,item_description
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo002,積爾巴,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_BaseCamp_01,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_00,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_10,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_11,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_19,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_20,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_22,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0001,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0002,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0003,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0004,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0005,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0006,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0007,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0008,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0009,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0010,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0021,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0022,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0024,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0025,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Shrine_00,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Shrine_01,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_SkyIsland0001,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_SkyIsland0002,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_SkyIsland0003,管家魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_ZonauChallenge_00,管理魔像,
non_player_characters,Character Profiles,Npc_FarthestIsland002,米沫基,
non_player_characters,Character Profiles,Npc_Orchestra_M_00,米洛央,
non_player_characters,Character Profiles,Dm_Npc_Raumi,米涅魯,
non_player_characters,Character Profiles,Npc_RaumiGolem_Sage,米涅魯,
non_player_characters,Character Profiles,Npc_TamourHatago001,米荷,
non_player_characters,Character Profiles,Npc_HighMountain021,米莎莎,
non_player_characters,Character Profiles,Obj_DiaryRito001_A_01,米莎莎的食譜,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia007,米諾魯,
non_player_characters,Character Profiles,Npc_Strange_Beacon,米默扎,
non_player_characters,Character Profiles,Npc_HatenoVillage008,納卜,
non_player_characters,Character Profiles,Npc_HatenoVillage006,納基珂,
non_player_characters,Character Profiles,Npc_HighMountain008,納庫,
non_player_characters,Character Profiles,Npc_kokiri004,納托,
non_player_characters,Character Profiles,Npc_HatenoVillage007,納拉拉,
non_player_characters,Character Profiles,Npc_kokiri002,納末敏,
non_player_characters,Character Profiles,Npc_KorokFly002,納柯,
non_player_characters,Character Profiles,Npc_HatenoVillage005,納茨宇基,
non_player_characters,Character Profiles,Npc_HighMountain011,納茲力,
non_player_characters,Character Profiles,Npc_Road_033,納茲比,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo004,納諾帖,
non_player_characters,Character Profiles,Npc_Kakariko006,納金,
non_player_characters,Character Profiles,Npc_Road_042,納頓,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002,索提斯,
non_player_characters,Character Profiles,Npc_HatenoVillage004,索特茨,
non_player_characters,Character Profiles,Npc_GerudoDesert001,索璞,
non_player_characters,Character Profiles,Npc_FaronWoods001,索艾,
non_player_characters,Character Profiles,Npc_HatenoVillage019,索芙拉,
non_player_characters,Character Profiles,Npc_FaronWoods003,索赫伊,
non_player_characters,Character Profiles,Npc_HighMountain030,索里雷絲,
non_player_characters,Character Profiles,Npc_Road_009,絲勒塔,
non_player_characters,Character Profiles,Npc_IceVillage011,絲蕾米,
non_player_characters,Character Profiles,Npc_oasis016,緹克爾,
non_player_characters,Character Profiles,Npc_HatenoVillage017,羅丹特,
non_player_characters,Character Profiles,Npc_goron004,羅古洛,
non_player_characters,Character Profiles,Npc_Zora033,羅司里,
non_player_characters,Character Profiles,Npc_oasis027,羅汀,
non_player_characters,Character Profiles,Npc_HatenoVillage024,羅雷爾,
non_player_characters,Character Profiles,Npc_HatenoVillage024_AssassinFake,羅雷爾,
non_player_characters,Character Profiles,Obj_Hateno_MessageBook,羅雷爾的留言,
non_player_characters,Character Profiles,Npc_Kakariko008,美洛,
non_player_characters,Character Profiles,FldObj_DevoteSpring_Book,老舊的筆記,
non_player_characters,Character Profiles,Obj_DiaryKakariko004_A_01,老舊的筆記,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_02,聯絡簿,
non_player_characters,Character Profiles,Npc_BaseCamp007,聶提斯,
non_player_characters,Character Profiles,Npc_MiniGame_Basketball,聶斯特,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant001,聶聶亞,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago002,肯,
non_player_characters,Character Profiles,Npc_oasis032,艾可緹絲,
non_player_characters,Character Profiles,Npc_oasis001,艾夏,
non_player_characters,Character Profiles,Npc_BaseCamp012,艾姜,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_A,艾巴力,
non_player_characters,Character Profiles,Npc_SmallOasis010,艾梅莉,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003,艾爾伊谷,
non_player_characters,Character Profiles,Npc_oasis046,艾特思,
non_player_characters,Character Profiles,Npc_Road_005,艾納西邁,
non_player_characters,Character Profiles,Npc_oasis044,艾絲皮,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_D,艾諾可,
non_player_characters,Character Profiles,Npc_NewsPaper006,艾雅,
non_player_characters,Character Profiles,Npc_oasis020,芙拉吉,
non_player_characters,Character Profiles,Npc_OasisMilk_E,芙洛絲,
non_player_characters,Character Profiles,Npc_Attacked02_002,芙瀨,
non_player_characters,Character Profiles,Npc_oasis022,芙雷格拉,
non_player_characters,Character Profiles,Npc_SouthernVillage012,芙雷芭,
non_player_characters,Character Profiles,NPC_Lanayru002,芬,
non_player_characters,Character Profiles,Npc_GerudoDesert004,芭樂塔,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago005,英布利,
non_player_characters,Character Profiles,Npc_Wanderer,英帕,
non_player_characters,Character Profiles,Npc_TamourPlainHatago_003,茨亞,
non_player_characters,Character Profiles,Npc_oasis026,茨扎,
non_player_characters,Character Profiles,Npc_HatenoVillage014,茨琪米,
non_player_characters,Character Profiles,Npc_HatenoVillage010,茨瓦布奇,
non_player_characters,Character Profiles,Npc_TamourPlainHatago_002,茱英,
non_player_characters,Character Profiles,Npc_HighMountain041,茱諾,
non_player_characters,Character Profiles,Npc_Zora034,茱阿達,
non_player_characters,Character Profiles,Npc_HorseBuyer,茲基,
non_player_characters,Character Profiles,Npc_Cannon02_02,茲庫恩達,
non_player_characters,Character Profiles,Npc_Cannon09_02,茲庫恩達,
non_player_characters,Character Profiles,Obj_DiaryCannon02_A_01,茲庫恩達的日誌,
non_player_characters,Character Profiles,Npc_Goron035,荷洛爾達,
non_player_characters,Character Profiles,Npc_Eldin_Hylia002,荷爾特斯,
non_player_characters,Character Profiles,Npc_Attacked_001,莉基,
non_player_characters,Character Profiles,Npc_OasisStudent_B,莉森,
non_player_characters,Character Profiles,Npc_Road_022,莉瑟,
non_player_characters,Character Profiles,Npc_HighMountain005,莎琪,
non_player_characters,Character Profiles,Npc_HutagoHatago_Woman_01,莎蓋莎,
non_player_characters,Character Profiles,Npc_UMiiVillage008,莫克森,
non_player_characters,Character Profiles,Npc_Goron040,莫塔,
non_player_characters,Character Profiles,Npc_UMiiVillage007,莫娜莉,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia001,莫澤恩,
non_player_characters,Character Profiles,Npc_KorokFly001,莫雷斯普,
non_player_characters,Character Profiles,Npc_Orchestra_BT_F,菲伊,
non_player_characters,Character Profiles,Npc_Zora026,菲內,
non_player_characters,Character Profiles,Npc_HatenoVillage022,萬作,
non_player_characters,Character Profiles,TwnObj_Village_SheikerHeirDiary_A_02,萬千煩惱帖,
non_player_characters,Character Profiles,Npc_TabantaHatago001,蒙基,
non_player_characters,Character Profiles,Npc_BaseCamp011,蒙達納,
non_player_characters,Character Profiles,Npc_CafeHylia004,蓋休,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant004,蓋斯帕魯,
non_player_characters,Character Profiles,Npc_TabanthaRoad_AncientAssistant,蓋茱亞,
non_player_characters,Character Profiles,Npc_HighMountain012,蓓拉,
non_player_characters,Character Profiles,Npc_oasis045,蓓羅雅,
non_player_characters,Character Profiles,Npc_Attacked02_001,薩利博,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_B,薩古爾,
non_player_characters,Character Profiles,Npc_Goron036,薩尼達,
non_player_characters,Character Profiles,Npc_SouthernVillage006,薩巴卡亞,
non_player_characters,Character Profiles,Npc_Bottle_Mes001,薩撒諾,
non_player_characters,Character Profiles,Npc_HatenoVillage019_SisterA,薩格諾,
non_player_characters,Character Profiles,Dm_Npc_Zelda_Search_Improve,薩爾達,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_01,薩爾達的日記,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_03,薩爾達的日記,
non_player_characters,Character Profiles,UnknownNPC_Zelda,薩爾達的聲音,
non_player_characters,Character Profiles,Npc_oasis015,薩珠,
non_player_characters,Character Profiles,Npc_Road_036,薩維,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia006,薩諾貝,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003B,藍諦,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant003,蜜盧,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_21,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0012,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0013,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0014,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0015,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0016,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0017,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0018,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0019,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0020,製煉魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_Minus0026,製煉魔像,
non_player_characters,Character Profiles,Npc_LakeSideHatago006,西米納,
non_player_characters,Character Profiles,Npc_SouthHateru007,西納巴岡,
non_player_characters,Character Profiles,Npc_AncientAssistant001,西蒙,
non_player_characters,Character Profiles,Npc_Road_013,西西摩,
non_player_characters,Character Profiles,Npc_Kakariko014,西陀拉,
non_player_characters,Character Profiles,Npc_HatenoVillage012,西默茨凱,
non_player_characters,Character Profiles,TwnObj_Circuit_Ichikara_RuleBook,規則書,
non_player_characters,Character Profiles,TwnObj_Circuit_Uotori_RuleBook,規則書,
non_player_characters,Character Profiles,Npc_Assassin_001,調查員,
non_player_characters,Character Profiles,Npc_Assassin_008,調查員,
non_player_characters,Character Profiles,Npc_Assassin_009,調查員,
non_player_characters,Character Profiles,Npc_Assassin_011,調查員,
non_player_characters,Character Profiles,Npc_Assassin_012,調查員,
non_player_characters,Character Profiles,Npc_Assassin_013,調查員,
non_player_characters,Character Profiles,Npc_Assassin_014,調查員,
non_player_characters,Character Profiles,Npc_Assassin_015,調查員,
non_player_characters,Character Profiles,Npc_Assassin_016,調查員,
non_player_characters,Character Profiles,Npc_Assassin_017,調查員,
non_player_characters,Character Profiles,Npc_Assassin_018,調查員,
non_player_characters,Character Profiles,Npc_Assassin_019,調查員,
non_player_characters,Character Profiles,Npc_Assassin_020,調查員,
non_player_characters,Character Profiles,Npc_Assassin_021,調查員,
non_player_characters,Character Profiles,Npc_Assassin_022,調查員,
non_player_characters,Character Profiles,Npc_Assassin_023,調查員,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_A,調查員,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_C,調查員,
non_player_characters,Character Profiles,Npc_SmallOasis007,諾比爾,
non_player_characters,Character Profiles,Npc_TamourHatago002,諾波坦,
non_player_characters,Character Profiles,Npc_Zora029,諾爾,
non_player_characters,Character Profiles,Npc_oasis036,謝巴,
non_player_characters,Character Profiles,Obj_DiaryAssassin_A_04,護雷頭盔開發日誌,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia001,谷拉廉斯,
non_player_characters,Character Profiles,Npc_Eldin_Hylia004,谷茲利,
non_player_characters,Character Profiles,NPC_oasis004_fr04,貝倪,
non_player_characters,Character Profiles,Npc_NorthHateru_around001,貝尼珂,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009B,貝恩托薩,
non_player_characters,Character Profiles,Npc_Road_020,貝黎斯,
non_player_characters,Character Profiles,Npc_Goron009,貢哥隆,
non_player_characters,Character Profiles,Npc_KorokFly006,賈托拉,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia004,賈斯,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant001,賈賈莫,
non_player_characters,Character Profiles,Npc_SmallOasis006,賓傑明,
non_player_characters,Character Profiles,Npc_RitoHatago001,賴斯,
non_player_characters,Character Profiles,Npc_BaseCamp002,賽拉克,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant003,賽爾奇克,
non_player_characters,Character Profiles,Npc_Road_037,赫奇馬魯,
non_player_characters,Character Profiles,Npc_Road_030,迦拉頓,
non_player_characters,Character Profiles,Npc_Goron041,迪庫,
non_player_characters,Character Profiles,Npc_Zora010,迪美,
non_player_characters,Character Profiles,Npc_OasisMilk_D,迪魯坦,
non_player_characters,Character Profiles,Npc_Umii_Ichikara_Scholar_B,達恩憲,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002B,達比希斯,
non_player_characters,Character Profiles,Npc_HutagoHatago_002,達特,
non_player_characters,Character Profiles,Npc_Kokiri011,達秘達米,
non_player_characters,Character Profiles,Npc_GerudoCanyon003,達空,
non_player_characters,Character Profiles,Npc_Road_027,達艾拓魯,
non_player_characters,Character Profiles,Npc_Attacked02_003,那魯希索,
non_player_characters,Character Profiles,Npc_Eldin_Hylia003,邦克夏,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago001,邦姬黛,
non_player_characters,Character Profiles,Npc_RidgeRoad_AncientAssistant,里夏,
non_player_characters,Character Profiles,Npc_AncientAssistant005,里德烏,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_ZonauChallenge_01,鍛造魔像,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia005,鐸拉琵,
non_player_characters,Character Profiles,Obj_DiaryTamul_A_09,關於天地異變的考察,
non_player_characters,Character Profiles,Npc_HatenoVillage003,阿伊比,
non_player_characters,Character Profiles,Npc_HatenoVillage027,阿俄塔,
non_player_characters,Character Profiles,Npc_oasis048,阿克雷特,
non_player_characters,Character Profiles,Npc_ZoraGoron_001,阿吉普托,
non_player_characters,Character Profiles,Npc_HatenoVillage002,阿喀恩佐,
non_player_characters,Character Profiles,Npc_Goron005,阿基特塔,
non_player_characters,Character Profiles,Npc_NewsPaper003,阿塔卡莫,
non_player_characters,Character Profiles,Npc_NorthHatelHatago002,阿彌比,
non_player_characters,Character Profiles,Npc_HorseBuyer_03,阿斯帕,
non_player_characters,Character Profiles,Obj_DiaryGoronYunbo_A_01,阿沅的日記,
non_player_characters,Character Profiles,Npc_oasis006,阿洛瑪,
non_player_characters,Character Profiles,Npc_HatenoVillage020,阿瑪莉麗,
non_player_characters,Character Profiles,Npc_BaseCamp006,阿納達,
non_player_characters,Character Profiles,Npc_Kokiri010,阿茲基,
non_player_characters,Character Profiles,Npc_RitoHatago002,阿莉奧諾,
non_player_characters,Character Profiles,Npc_HyrulePlain005,阿西蓋爾,
non_player_characters,Character Profiles,NPC_oasis004_fr02,阿邁尼,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago007,陀特茨,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago005,陀魯,
non_player_characters,Character Profiles,Npc_Road_010,雅姆,
non_player_characters,Character Profiles,Npc_Goron042,雅托克,
non_player_characters,Character Profiles,Npc_Lanayru003,雙葉,
non_player_characters,Character Profiles,Npc_TamourHatago2_001,雷克斯,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Goron001B,雷布恩,
non_player_characters,Character Profiles,Npc_HorseBuyer_01,雷庚,
non_player_characters,Character Profiles,Npc_Zora013,雷托岡,
non_player_characters,Character Profiles,Npc_TamourHatago004,霍司塔,
non_player_characters,Character Profiles,Npc_TabantaHatago002,霍羅,
non_player_characters,Character Profiles,Npc_Road_014,霍雷頌,
non_player_characters,Character Profiles,Npc_Road_032,露卡,
non_player_characters,Character Profiles,TwnObj_GerudoTown_RougeDiary_A_02,露珠的隨筆,
non_player_characters,Character Profiles,Npc_Goron013,頓嘉蓋,
non_player_characters,Character Profiles,Npc_Zora037,頓瑪,
non_player_characters,Character Profiles,Npc_KorokFly003,馬塔利,
non_player_characters,Character Profiles,Npc_Road_021,馬奧,
non_player_characters,Character Profiles,Npc_Road_031,馬平,
non_player_characters,Character Profiles,Npc_KorokFly005,馬德林,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia001B,馬普拉,
non_player_characters,Character Profiles,HorseGod001,馬瀧,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002A,馬錫麻,
non_player_characters,Character Profiles,TwnObj_UmayadoBook_07,驛站會員帳本,
non_player_characters,Character Profiles,Npc_HatenoRoad_AncientAssistant,魯可達,
non_player_characters,Character Profiles,Npc_Zora007,魯拉曲,
non_player_characters,Character Profiles,Npc_SmallOasis011,麗普絲,
non_player_characters,Character Profiles,Npc_Road_044,麥茨,
non_player_characters,Character Profiles,Npc_DeathEastHatago_002,麥薩奇,
non_player_characters,Character Profiles,Npc_NorthHateru005,默括,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_J,齊扎利斯,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_E,齊瓦諾,
non_player_characters,Character Profiles,Npc_Road_034,龍恩,
towers,Skyview Tower,Tower01,監視堡壘 鳥望台,
towers,Skyview Tower,Tower02,拉布拉山 鳥望台,
towers,Skyview Tower,Tower03,茨茨齊齊雪原 鳥望台,
towers,Skyview Tower,Tower04,奧爾汀峽谷 鳥望台,
towers,Skyview Tower,Tower05,烏爾利山 鳥望台,
towers,Skyview Tower,Tower06,撒哈斯拉平原 鳥望台,
towers,Skyview Tower,Tower07,卓拉台地 鳥望台,
towers,Skyview Tower,Tower08,海拉魯平原 鳥望台,
towers,Skyview Tower,Tower09,格魯德峽谷 鳥望台,
towers,Skyview Tower,Tower10,格魯德高地 鳥望台,
towers,Skyview Tower,Tower11,拉貝拉濕地帶 鳥望台,
towers,Skyview Tower,Tower12,德依布朗遺跡 鳥望台,
towers,Skyview Tower,Tower13,泡泡拉高地 鳥望台,
towers,Skyview Tower,Tower14,拉聶爾山 鳥望台,
towers,Skyview Tower,Tower15,卡爾加嶺 鳥望台,
armors,Armor,Armor_001_Head,海利亞兜帽,使用以海拉魯傳統製法織成的厚實布料製作而成的兜帽。由於可以保護頭部免受風吹雨淋與強烈日曬，因此深受旅人歡迎。
armors,Armor,Armor_001_Lower,海利亞褲子,深受海拉魯人民喜愛的普通褲子。用柔軟的布料製成，穿起來非常舒服，而且做工紮實，也是很受歡迎的旅行裝束。
armors,Armor,Armor_001_Upper,海利亞服,深受海拉魯人民喜愛的普通上衣。用輕薄又耐穿的布料製成，方便行動。也有很多旅人穿著。
armors,Armor,Armor_005_Head,曠野之勇者帽子,據說是為了在曠野旅行的勇者量身訂做的帽子。不知道為什麼，總覺得戴起來非常適合自己。
armors,Armor,Armor_005_Lower,曠野之勇者褲子,據說是為了在曠野旅行的勇者量身訂做的褲子。尺寸合身，穿起來十分舒服。
armors,Armor,Armor_005_Upper,曠野之勇者服,據說是為了在曠野旅行的勇者量身訂做的綠色衣服。穿上之後非常合身。
armors,Armor,Armor_006_Head,卓拉頭盔,卓拉族自古流傳下來的頭盔。據說是用龍麟製成，可以提升游泳的速度。游泳時還能使出迴旋攻擊。
armors,Armor,Armor_006_Lower,卓拉護脛,卓拉族代代相傳的護脛，據說使用了龍麟當作材料。裝備後能加快游泳的速度。
armors,Armor,Armor_006_Upper,卓拉鎧甲,已逝卓拉族公主用心製作的鎧甲，只要穿上這防具，海利亞人也能夠沿著瀑布溯流而上。
armors,Armor,Armor_008_Head,熱沙護額,在格魯德地區相當罕見的男性用防具。額頭上的藍寶石蘊含著冰之力，因為其加護而具有耐熱效果。
armors,Armor,Armor_008_Lower,熱沙褲子,在格魯德秘密俱樂部裡販賣的男用長褲。使用了蘊含冰之力的藍寶石，因為其加護，會發揮耐熱效果。
armors,Armor,Armor_008_Upper,熱沙護肩,在格魯德秘密俱樂部裡販賣的男性用防具。使用了蘊含冰之力的藍寶石，因為其加護，會發揮耐熱效果。
armors,Armor,Armor_009_Head,防雪羽飾,由高級的雪鳥羽毛和蘊含火之力的紅寶石搭配而成的利特族羽飾。戴在身上就有加強耐寒的效果。
armors,Armor,Armor_009_Lower,利特的羽絨褲,用利特族換下來的羽毛製成的褲子。布料的夾層內裝有羽毛，保暖性強。在利特村主要賣給海利亞人。
armors,Armor,Armor_009_Upper,利特的羽絨服,為了拜訪塔邦撻和海布拉的海利亞人，而用利特族換下來的羽毛製成的衣服。裡面疊了好幾層羽毛，十分保暖。
armors,Armor,Armor_011_Head,耐火石盔,鼓隆城的工匠為了拜訪鼓隆城的觀光客製作的石製頭盔。可以整個套在頭上，具有耐火功能。
armors,Armor,Armor_011_Lower,耐火石鞋,鼓隆族工匠專門為了拜訪鼓隆城的海利亞人打造的鞋子。使用不可燃材料製成，具有耐火功能。
armors,Armor,Armor_011_Upper,耐火石鎧,鼓隆族為了來到鼓隆城旅行的好奇人類打造的鎧甲。由石頭加工而成，具有耐火功能。
armors,Armor,Armor_012_Head,潛行面罩,乍看之下像是普通的布面罩，但其實採用了希卡族的技術，施加了特別設計，徹底抑制了衣物摩擦的聲音。最適合機密行動。
armors,Armor,Armor_012_Lower,潛行緊身褲,希卡族進行機密行動時使用的緊身褲，以使用了古代技術的布料製成，能夠極力抑制衣物摩擦的聲音。
armors,Armor,Armor_012_Upper,潛行緊身服,希卡族流傳下來的機密行動用緊身服。使用可以抑制衣物摩擦聲的材料，即使行動迅速也不會產生雜音。
armors,Armor,Armor_014_Head,攀登頭巾,雖然看似普通的頭巾，但其實使用了古代技術，可以調整配戴者的身體平衡，並提高攀爬能力。
armors,Armor,Armor_014_Lower,攀登鞋,攀登牆壁用的鞋子，採用古代技術製成。使用了防滑性佳的材料，可以牢牢攀住牆面，並能夠快速攀崖。
armors,Armor,Armor_014_Upper,攀登護手,以古代技術製成的登牆用護手，具有讓指尖防滑且容易使力的功能，因此裝備後可以輕鬆攀崖。
armors,Armor,Armor_017_Head,夜光面罩,有著骨頭印花的面罩。上面塗了萃取自夜光石的染料。在黑暗中會發出朦朧的光芒，看起來非常詭異。
armors,Armor,Armor_017_Lower,夜光緊身褲,塗有以夜光石研磨而成特殊染料的緊身褲，在黑暗中會發出詭異的光，浮現出骨骼般的圖樣。
armors,Armor,Armor_017_Upper,夜光緊身服,塗了從夜光石萃取的染料的緊身服。平常看起來沒什麼特別的地方，但在黑暗中會浮現出骨骼形狀的印花。
armors,Armor,Armor_020_Head,海利亞士兵頭盔,與怪物進行激烈戰鬥的前線士兵的頭盔。由金屬製成，十分堅固。高防禦力為其特點。現有的頭盔是歷經大災厄後幸運完整留存下來的。
armors,Armor,Armor_020_Lower,海利亞士兵護脛,海利亞士兵裝備的護脛。由堅固的金屬加工而成，高防禦力為其特點。因為有一定的重量，所以需要一點時間才能習慣裝備著它跑動。
armors,Armor,Armor_020_Upper,海利亞士兵鎧甲,海利亞士兵裝備的鎧甲。由金屬板加工而成，高防禦力為其特點。從堅固的裝甲可以看出工匠技藝之高超。
armors,Armor,Armor_022_Head,波克布林面罩,吉爾頓親手製作的波克布林面罩，成品相當可愛。戴上後很難被波克布林發現。
armors,Armor,Armor_024_Head,鑽石頭飾,在格魯德珠寶店裡販賣的豪華頭飾。因為蘊含光之力的鑽石加護，能夠增加攻擊力。
armors,Armor,Armor_025_Head,紅寶石頭飾,格魯德的寶石工匠打造的傳統頭飾。因為蘊含火之力的寶石紅寶石的加護，具有耐寒效果。
armors,Armor,Armor_026_Head,藍寶石頭飾,以格魯德的金工技術製成的精巧頭飾。據說藍寶石蘊含著冰之力，裝備此頭飾就能因其加護而發揮耐熱效果。
armors,Armor,Armor_027_Head,黃玉耳墜,據說蘊含著雷之力的黃玉，經過格魯德的寶石工匠加工後製成耳墜。配戴此耳墜就能因其加護而發揮耐電效果。
armors,Armor,Armor_028_Head,蛋白石耳墜,格魯德珠寶店裡出售的耳墜。由於蘊含水之力的蛋白石的加護，戴上這個耳墜就可以提升游泳的速度。
armors,Armor,Armor_029_Head,琥珀耳墜,陳列在格魯德珠寶店的經典商品之一。使用蘊含大地之力的寶石琥珀製成的耳墜。裝備後可因為其加護而提升防禦力。
armors,Armor,Armor_045_Head,莫力布林面罩,吉爾頓親手製作的莫力布林面罩。忠實呈現了莫力布林的特色，長鼻子和長舌頭。戴上後很難被莫力布林發現。
armors,Armor,Armor_046_Head,橡膠頭盔,以古代技術製成，具有耐電效果的頭盔。似乎是使用失傳的特殊材料，不易導電的橡膠製成的。
armors,Armor,Armor_046_Lower,橡膠緊身褲,具有耐電效果的貴重緊身褲。使用了橡膠這種運用古代技術的材料，以現代的技術，尚無法製作。
armors,Armor,Armor_046_Upper,橡膠緊身服,具有耐電效果的珍貴緊身服。由橡膠這種使用古代技術的材料製成，能夠覆蓋身體。
armors,Armor,Armor_048_Head,蠻族頭盔,據說是太古時代費羅尼地區的戰鬥民族的頭盔。刻在上頭的古老花紋能夠鼓舞配戴者的精神，增加其攻擊力。
armors,Armor,Armor_048_Lower,蠻族短褲,據說是很久以前居住在費羅尼地區的戰鬥民族的短褲，穿上這件褲子的人會因為上頭的特殊花紋湧現出鬥志，增加攻擊力。
armors,Armor,Armor_048_Upper,蠻族服,據說是很久以前費羅尼地區的戰鬥民族的服裝，穿上後會因為上頭的特殊花紋湧現鬥志，增加攻擊力。
armors,Armor,Armor_049_Lower,沙地靴,據說是以前格魯德族使用的珍貴靴子。鞋底不容易陷進沙裡，裝備後，即使在沙漠裡，移動速度也絲毫不減。
