type,category,item_id,item_name,item_description
non_player_characters,Character Profiles,Npc_Goron034,코구,
non_player_characters,Character Profiles,Npc_Zora008,코다,
non_player_characters,Character Profiles,KorokCarryPassenger_Pair,코로그,
non_player_characters,Character Profiles,KorokCarry_Destination,코로그,
non_player_characters,Character Profiles,Npc_HiddenKorokGround,코로그,
non_player_characters,Character Profiles,Npc_SmallOasis012,코롱,
non_player_characters,Character Profiles,Npc_NewsPaper009,코루크,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo001,코르기,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_C,코리네,
non_player_characters,Character Profiles,Npc_BaseCamp004,코사엘,
non_player_characters,Character Profiles,Npc_HyruleWestHatago001,코스미,
non_player_characters,Character Profiles,Npc_oasis029,코움,
non_player_characters,Character Profiles,Npc_HatenoVillage025,코윈,
non_player_characters,Character Profiles,Npc_NewsPaper001,코조,
non_player_characters,Character Profiles,Npc_HighMountain032,코츠,
non_player_characters,Character Profiles,Npc_Kakariko003,코코나,
non_player_characters,Character Profiles,Npc_oasis041,코튼,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia003,코폴라,
non_player_characters,Character Profiles,Npc_SouthernVillageGambler,코한,
non_player_characters,Character Profiles,Npc_NushiShop,콜텐,
non_player_characters,Character Profiles,Npc_HatenoVillage029,쿠린,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant002,쿠조,
non_player_characters,Character Profiles,Npc_Goron022,쿠크렌,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_F,쿠탄,
non_player_characters,Character Profiles,Npc_Zora_Attendant001,크로마,
non_player_characters,Character Profiles,Npc_MiniGame_Crosscountry,크로칸바,
non_player_characters,Character Profiles,Npc_Kakariko012,클라리,
non_player_characters,Character Profiles,Npc_HatenoVillage018,클레비아,
non_player_characters,Character Profiles,Npc_SouthernVillage008,키노,
non_player_characters,Character Profiles,Npc_Zora_Attendant002,키라,
non_player_characters,Character Profiles,Npc_HighMountain035,키르,
non_player_characters,Character Profiles,Npc_DeathEastHatago_002,키마,
non_player_characters,Character Profiles,Npc_DeathWestHatago_002,키슈,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_E,키와노,
non_player_characters,Character Profiles,Npc_NewsPaper013,키와케,
non_player_characters,Character Profiles,Npc_SouthernVillage009,키즈타,
non_player_characters,Character Profiles,Npc_SouthernVillage007,키코,
non_player_characters,Character Profiles,Npc_BaseCamp014,키키모,
non_player_characters,Character Profiles,Npc_MamonoShop,킬튼,
non_player_characters,Character Profiles,Npc_Road_016,타노,
non_player_characters,Character Profiles,Npc_HatenoVillage033,타마나,
non_player_characters,Character Profiles,Npc_Attacked02_004,타모키,
non_player_characters,Character Profiles,Npc_OasisHylia_003,타바우마,
non_player_characters,Character Profiles,Npc_AncientAssistant003_K1,타우로,
non_player_characters,Character Profiles,Npc_kokiri001,타쵸,
non_player_characters,Character Profiles,Npc_Zora001,타카,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo003,탈라테라,
non_player_characters,Character Profiles,Npc_goron002,탱크로,
non_player_characters,Character Profiles,Npc_MiniGame_BasketBall_Launcher,터벌트,
non_player_characters,Character Profiles,Npc_oasis002,테드라,
non_player_characters,Character Profiles,Npc_TripMaster_00,테리,
non_player_characters,Character Profiles,Npc_ValleyVillage010,테바,
non_player_characters,Character Profiles,Npc_HutagoHatago_001,테서린,
non_player_characters,Character Profiles,HorseAssociationCustum001,텐,
non_player_characters,Character Profiles,Npc_Zora036,토루포,
non_player_characters,Character Profiles,Npc_Zora025,토온,
non_player_characters,Character Profiles,Npc_kokiri009,토치,
non_player_characters,Character Profiles,Npc_HatenoVillage013,토크,
non_player_characters,Character Profiles,Npc_Road_008,토토마,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago007,토파,
non_player_characters,Character Profiles,Npc_Goron013,톤자가,
non_player_characters,Character Profiles,Npc_Attacked_011,톰미,
non_player_characters,Character Profiles,Npc_HighMountain001,튤리,
non_player_characters,Character Profiles,Npc_Goron035,트럭슨,
non_player_characters,Character Profiles,Npc_goron001,트레이,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago003,트롯,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia002,트린스,
non_player_characters,Character Profiles,Npc_HatenoVillage028,티보,
non_player_characters,Character Profiles,Npc_oasis016,티클,
non_player_characters,Character Profiles,Npc_FaronHatago_001,파도크,
non_player_characters,Character Profiles,Npc_Road_004,파라거스,
non_player_characters,Character Profiles,NPC_oasis004_fr03,파르메,
non_player_characters,Character Profiles,Npc_RiverSideHatago002,파리세,
non_player_characters,Character Profiles,TwnObj_Village_SheikerHeirDiary_A_03,파야의 족장 일기,
non_player_characters,Character Profiles,Npc_HighMountain010,파이슨,
non_player_characters,Character Profiles,Npc_goron003,파일드,
non_player_characters,Character Profiles,Npc_oasis038,파퓨,
non_player_characters,Character Profiles,Npc_SmallOasis013,판데,
non_player_characters,Character Profiles,Npc_NewsPaper011,팔가,
non_player_characters,Character Profiles,HorseAssociationCustum002,패너,
non_player_characters,Character Profiles,Npc_oasis047,패들,
non_player_characters,Character Profiles,Npc_GerudoDesert002,팩트,
non_player_characters,Character Profiles,Npc_Umii_Ichikara_Scholar_C,퍼니슨,
non_player_characters,Character Profiles,Npc_Road_041,퍼질,
non_player_characters,Character Profiles,Npc_oasis017,펄,
non_player_characters,Character Profiles,Npc_SouthernVillage015,페디,
non_player_characters,Character Profiles,Npc_FaronWoods001,페로사,
non_player_characters,Character Profiles,Npc_kokiri006,페파파,
non_player_characters,Character Profiles,Npc_Rito_Postman_001,펜,
non_player_characters,Character Profiles,Npc_Goron025,펠리슨,
non_player_characters,Character Profiles,Npc_Road_011,포드머,
non_player_characters,Character Profiles,Npc_Bowling,폰드,
non_player_characters,Character Profiles,Npc_Zora011,폰테,
non_player_characters,Character Profiles,Npc_Kakariko004,푸리코,
non_player_characters,Character Profiles,Npc_Attacked02_002,프라이,
non_player_characters,Character Profiles,Npc_Gerudo_Hylia001,프라토,
non_player_characters,Character Profiles,Npc_oasis022,프레그라,
non_player_characters,Character Profiles,Npc_oasis008,프레스타,
non_player_characters,Character Profiles,Npc_oasis020,프레지,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia005,프렐,
non_player_characters,Character Profiles,Npc_Zora006,프론크,
non_player_characters,Character Profiles,Npc_HatenoVillage002,프루스,
non_player_characters,Character Profiles,Npc_AncientDoctor,프루아,
non_player_characters,Character Profiles,Obj_DiaryTamul_A_01,프루아의 일기,
non_player_characters,Character Profiles,TwnObj_AncientDoctorDiary_A_01,프루아패드 사용 설명서,
non_player_characters,Character Profiles,Npc_OasisHighMountain_001,프리드,
non_player_characters,Character Profiles,Npc_HatenoVillage014,프리마,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant002,프리오,
non_player_characters,Character Profiles,Npc_HatenoGate003,프리토스,
non_player_characters,Character Profiles,Npc_OasisStudent_A,프샹,
non_player_characters,Character Profiles,Npc_Goron039,프크램,
non_player_characters,Character Profiles,Npc_Zora015,플라라트,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia004,플러버,
non_player_characters,Character Profiles,Npc_SouthernVillage012,플레버,
non_player_characters,Character Profiles,Npc_OasisMilk_E,플로스,
non_player_characters,Character Profiles,Npc_oasis026,플로카,
non_player_characters,Character Profiles,Npc_BaseCamp008,피글로,
non_player_characters,Character Profiles,Npc_Zora026,피네,
non_player_characters,Character Profiles,Npc_Zora_NewFaceSoldier002,피노아,
non_player_characters,Character Profiles,Npc_gerudovalley001,피르엘,
non_player_characters,Character Profiles,Npc_Orchestra_BT_F,피리스,
non_player_characters,Character Profiles,Npc_GerudoCanyonHatago001,피아페,
non_player_characters,Character Profiles,Npc_OasisMilk_C,피이로,
non_player_characters,Character Profiles,Npc_Kokiri007,피칸,
non_player_characters,Character Profiles,Npc_Goron015,피케,
non_player_characters,Character Profiles,NPC_Lanayru002,핀,
non_player_characters,Character Profiles,Npc_UMiiVillage009,하기,
non_player_characters,Character Profiles,Npc_UMiiVillage003,하니,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009,하마타,
non_player_characters,Character Profiles,Npc_HighMountain036,하밀라,
non_player_characters,Character Profiles,Npc_HighMountain009,하츠,
non_player_characters,Character Profiles,Npc_HighMountain013,하크,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_G,하키노,
non_player_characters,Character Profiles,Npc_TabantaHatago002,할로,
non_player_characters,Character Profiles,Npc_Zora002,헤온,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago001,헤이트,
non_player_characters,Character Profiles,Npc_Road_037,헤티멀,
non_player_characters,Character Profiles,Obj_DiaryAssassin_A_04,호뢰의 투구 개발 일지,
non_player_characters,Character Profiles,Npc_TamourHatago004,호스타,
non_player_characters,Character Profiles,Npc_Eldin_Hylia002,홀토스,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora002,후가크,
non_player_characters,Character Profiles,Npc_Goron017,후고,
non_player_characters,Character Profiles,Npc_SouthHateru006,후서린,
non_player_characters,Character Profiles,Npc_SouthHateru007,히나바,
towers,Skyview Tower,Tower01,감시 요새 조망대,
towers,Skyview Tower,Tower02,라브라산 조망대,
towers,Skyview Tower,Tower03,다글리 설원 조망대,
towers,Skyview Tower,Tower04,올딘 협곡 조망대,
towers,Skyview Tower,Tower05,울리산 조망대,
towers,Skyview Tower,Tower06,사하스라 평원 조망대,
towers,Skyview Tower,Tower07,조라 대지 조망대,
towers,Skyview Tower,Tower08,하이랄 평원 조망대,
towers,Skyview Tower,Tower09,겔드 캐니언 조망대,
towers,Skyview Tower,Tower10,겔드 고지 조망대,
towers,Skyview Tower,Tower11,라베라 습지대 조망대,
towers,Skyview Tower,Tower12,드인블라 유적 조망대,
towers,Skyview Tower,Tower13,포플러 고지 조망대,
towers,Skyview Tower,Tower14,라넬산 조망대,
towers,Skyview Tower,Tower15,가루가 고개 조망대,
armors,Armor,Armor_001_Head,하일리아의 후드,하이랄의 전통 방식으로 짜여진튼튼한 천으로 만든 후드. 비바람과 강한 햇살로부터머리를 보호하기 위해 여행자들이 애용한다
armors,Armor,Armor_001_Lower,하일리아의 바지,하이랄에서 널리 사랑받고 있는 일반적인 바지부드러운 천으로 만들어져 착용감이 좋다튼튼하여 여행 복장으로도 인기
armors,Armor,Armor_001_Upper,하일리아의 옷,하이랄에서 널리 사랑받고 있는 일반적인 옷가볍고 튼튼한 천으로 만들어져 움직이기 편하다여행자들 중에서도 입고 있는 이가 많다
armors,Armor,Armor_005_Head,숨결의 용사의 모자,황야를 여행하는 용사를 위해맞춤 제작되었다고 전해지는 모자어째서인지 썼을 때 마치 내 것 같은 느낌이다
armors,Armor,Armor_005_Lower,숨결의 용사의 바지,황야를 여행하는 용사를 위해맞춤 제작되었다고 전해지는 바지사이즈도 딱 좋아 착용감이 발군이다
armors,Armor,Armor_005_Upper,숨결의 용사의 옷,황야를 여행하는 용사를 위해맞춤 제작되었다고 전해지는 녹색 옷착용하면 정말 몸에 딱 맞는 사이즈
armors,Armor,Armor_006_Head,조라의 투구,"예로부터 조라족에게 전해 내려오는 투구용의 비늘이 소재로 사용되었으며 헤엄 속도가상승하며, 헤엄 중에 스핀어택도 가능해진다"
armors,Armor,Armor_006_Lower,조라의 경갑,조라족 대대로 전해져 내려오는 경갑용의 비늘이 소재로 사용되었다고 하며장비하면 헤엄이 빨라지는 효과를 발휘한다
armors,Armor,Armor_006_Upper,조라의 갑옷,죽은 조라족 왕녀의 마음이 담긴 갑옷이것을 착용하면 하일리아인도폭포를 거슬러 올라갈 수 있게 된다
armors,Armor,Armor_008_Head,사막의 머리 밴드,겔드 지방에서 보기 드문 남성용 방어구이마에 박힌 사파이어는얼음의 힘에 따른 가호로 내서 효과를 발휘한다
armors,Armor,Armor_008_Lower,사막의 바지,겔드 비밀 클럽에서 암암리에 판매되는 남성용 바지얼음의 힘이 깃든 사파이어의 가호로내서 효과를 발휘한다
armors,Armor,Armor_008_Upper,사막의 어깨 보호대,겔드 비밀 클럽에서 암암리에 판매되는 남성용방어구. 얼음의 힘이 깃든 사파이어의 가호로장비하면 내서 효과를 발휘한다
armors,Armor,Armor_009_Head,방한 날개 장식,"설조의 질 좋은 깃털과 화염의 힘을 지닌 보석,루비가 장식된 리토족의 날개 장식장착하면 추위에 강해지는 효과가 있다"
armors,Armor,Armor_009_Lower,리토의 날개 바지,리토족의 깃털을 사용하여 만들어진 바지천 안쪽이 깃털로 처리되어 있어 보온성이 뛰어나다리토의 마을에서 하일리아인을 상대로 판매 중이다
armors,Armor,Armor_009_Upper,리토의 날개 옷,타반타와 헤브라를 방문하는 하일리아인을 위해리토족의 깃털을 사용하여 만들어진 옷깃털을 층층이 쌓아 보온성이 뛰어나다
armors,Armor,Armor_011_Head,방염의 돌투구,고론 시티를 방문하는 관광객용으로고론족 장인이 만든 돌로 된 투구머리가 쏙 들어가는 구조이며 내화 성능이 있다
armors,Armor,Armor_011_Lower,방염의 돌신,고론 시티를 방문하는 하일리아인을 위해고론족 장인이 만든 신발. 돌을 중심으로불타지 않는 소재로 만들어져 내화 성능을 가졌다
armors,Armor,Armor_011_Upper,방염의 돌갑옷,고론 시티까지 여행 오는호기심 많은 인간을 위해 고론족이 만든 갑옷돌을 가공하여 제작되어 내화 성능을 가졌다
armors,Armor,Armor_012_Head,은밀 마스크,평범한 헝겊 마스크로 보이나사실은 시커족의 기술로 옷자락 스치는 소리를철저하게 억제시킨다. 은밀 행동에 안성맞춤
armors,Armor,Armor_012_Lower,은밀 타이츠,시커족이 잠입할 때 사용한 타이츠옷자락 스치는 소리를 줄이기 위해고대 기술을 사용한 천으로 만들어졌다
armors,Armor,Armor_012_Upper,은밀 슈트,시커족에게 전해지는 잠입용 슈트옷자락 스치는 소리가 적은 소재를 사용해날쌘 움직임에도 소음이 잘 나지 않는다
armors,Armor,Armor_014_Head,클라이밍 두건,보기에는 단순한 두건이나 사실은 고대 기술이사용되었으며 착용한 이의 신체 균형을조절해 벽을 타는 힘을 향상시켜 준다
armors,Armor,Armor_014_Lower,클라이밍 슈즈,고대 기술이 사용된 클라이밍용 장비발끝이 잘 미끄러지지 않는 소재가 사용되어벽면을 확실하게 디뎌 절벽을 빠르게 오를 수 있다
armors,Armor,Armor_014_Upper,클라이밍 장비,고대 기술이 적용된 클라이밍용 장비손끝이 잘 미끄러지지 않아 힘을 잘 집중시킬 수있기 때문에 경쾌하게 절벽을 오를 수 있게 된다
armors,Armor,Armor_017_Head,야광 마스크,야광석을 빻아 만든 염료로해골 모양을 페인팅한 마스크어둠이 깔리면 희미하게 수상한 빛을 뿜는다
armors,Armor,Armor_017_Lower,야광 타이츠,야광석을 빻아 만든 특수한 염료로 페인팅한 타이츠어둠이 깔리면 수상하게 빛나며해골 모양이 떠오른다
armors,Armor,Armor_017_Upper,야광 슈트,야광석을 이용한 염료로 페인팅한 슈트얼핏 봐서는 평범하지만 어둠이 깔리면염료가 빛나며 해골 모양이 떠오르는 구조
armors,Armor,Armor_020_Head,하일리아 병사의 투구,최전선에서 활약하는 병사를 위한 투구튼튼한 금속제에 높은 방어력이 특징현존하는 투구는 대재앙 당시 파손을 면한 것이다
armors,Armor,Armor_020_Lower,하일리아 병사의 경갑,하일리아인 병사가 장비했던 경갑튼튼한 금속을 가공해 제작되어 높은 방어력이 특징중량이 상당해 장비한 채 달리기엔 단련이 필요하다
armors,Armor,Armor_020_Upper,하일리아 병사의 갑옷,하일리아인 병사가 장비했던 갑옷금속판을 가공해 제작되어 높은 방어력이 특징튼튼한 장갑에서 장인의 높은 기술을 엿볼 수 있다
armors,Armor,Armor_022_Head,보코블린 마스크,킬튼이 만든 보코블린 복면애교가 넘치는 모습으로 완성되었다쓰고 있으면 보코블린에게 잘 들키지 않게 된다
armors,Armor,Armor_024_Head,다이아 머리 장식,"겔드의 보석점에서 취급하는 호화로운 머리 장식빛의 힘을 지닌 보석, 다이아몬드의 가호에 의해공격력이 증가한다"
armors,Armor,Armor_025_Head,루비 머리 장식,"겔드의 보석 장인이 만든 전통적인 머리 장식화염의 힘을 지닌 보석, 루비의 가호에 의해장착하면 내한 효과를 발휘한다"
armors,Armor,Armor_026_Head,사파이어 머리 장식,겔드의 조각 기술로 만들어진 정교한 머리 장식사파이어는 얼음의 힘을 지녔다고 전해지며장착하면 그 가호에 의해 내서 효과를 발휘한다
armors,Armor,Armor_027_Head,토파즈 귀걸이,번개의 힘을 지닌 토파즈를겔드의 보석 장인이 가공한 귀걸이착용하면 그 가호에 의해 내전 효과를 발휘한다
armors,Armor,Armor_028_Head,오팔 귀걸이,겔드의 보석점에서 취급하는 귀걸이물의 힘을 지닌 오팔의 가호에 의해착용하면 헤엄 속도가 상승한다
armors,Armor,Armor_029_Head,호박 귀걸이,겔드의 보석점에 진열되는 인기 상품 중 하나대지의 힘을 품은 보석 호박을 사용한 귀걸이장착하면 그 가호에 의해 방어력이 상승한다
armors,Armor,Armor_045_Head,모리블린 마스크,킬튼이 만든 모리블린 복면특징적인 긴 코와 축 늘어진 혀도 잘 살려 냈다쓰고 있으면 모리블린에게 잘 들키지 않게 된다
armors,Armor,Armor_046_Head,러버 캡,"고대 기술로 만들어진 내전 성능을 갖춘 모자현대에는 사라진, 고무라는 전기가 잘 통하지 않는특수한 소재로 만들어졌다고 한다"
armors,Armor,Armor_046_Lower,러버 타이츠,내전 성능을 가진 귀중한 타이츠고무라는 고대 기술을 사용한 소재로 제작되어현대 기술로는 만들 수 없다
armors,Armor,Armor_046_Upper,러버 슈트,내전 성능을 가진 귀중한 슈트현대에는 없는 고대 기술을 활용한고무라는 특수 소재로 몸 전체를 감싸듯 제작되었다
armors,Armor,Armor_048_Head,야만족의 투구,오래전 필로네 지방에 살았다는전투 부족의 투구. 새겨진 고대 문양이 투구를쓰는 자의 정신을 격앙시켜 공격력이 향상된다
armors,Armor,Armor_048_Lower,야만족의 하의,오래전 필로네 지방에 있었다고 전해지는전투 부족의 하의. 착용한 이는 장식된 특수한문양에 의해 투쟁심이 솟고 공격력이 증가한다
armors,Armor,Armor_048_Upper,야만족의 옷,오래전 필로네 지방을 거점으로 삼았다고 전해지는전투 부족의 옷. 착용하면 옷에 새겨진 특수한문양에 의해 투쟁심이 솟고 공격력이 증가한다
armors,Armor,Armor_049_Lower,샌드 부츠,옛날 겔드족이 사용했다는 귀중한 부츠바닥이 모래에 잘 파묻히지 않게 되어 있어장비하면 사막에서도 이동 속도가 유지된다
armors,Armor,Armor_055_Head,리잘포스 마스크,킬튼이 만든 리잘포스 복면툭 튀어나온 눈도 실감 나게 만들었다쓰고 있으면 리잘포스에게 잘 들키지 않게 된다
armors,Armor,Armor_056_Head,라이넬 마스크,"킬튼이 만든 라이넬 복면라이넬도 속일 수 있을 만큼 높은 완성도를 자랑하며,쓰고 있으면 라이넬에게 잘 들키지 않게 된다"
armors,Armor,Armor_1006_Head,글라이딩 마스크,전방에서의 공기 저항을 낮추도록 설계된 마스크공기 흐름을 고르게 만들어다이빙 중에 안정적인 활공이 가능해진다
armors,Armor,Armor_1006_Lower,글라이딩 타이츠,하반신 곳곳에 천을 덧댄 타이츠공기 저항을 높여다이빙할 때 활공하기 쉬워진다
armors,Armor,Armor_1006_Upper,글라이딩 슈트,공기를 붙잡아 양력을 얻을 수 있도록상반신 곳곳에 천을 덧댄 슈트다이빙할 때 활공 성능이 향상된다
armors,Armor,Armor_1036_Head,고대의 용사의 영혼,과거에 하이랄을 구했다는 용사의 영혼그 영혼이 몸에 깃들면 영기를 둘러모습을 흉내 낼 수 있다
armors,Armor,Armor_1043_Lower,낡은 하의,간소하고 고풍스러운 하의세월의 흐름이 느껴지지만 충분히 사용할 수 있다샌들의 끈을 묶는 게 조금 불편하다
armors,Armor,Armor_1043_Upper,낡은 토가,고풍스러운 양식의 상의구멍 난 곳은 있지만 부드러운 촉감이 기분 좋다주름을 말끔히 펴기가 힘들다
armors,Armor,Armor_1044_Lower,낡은 방한복,오래전에 제작된 것으로 보이는 방한복낡았지만 보온성이 높은 원단 덕분에어느 정도의 추위라면 충분히 견딜 수 있다
armors,Armor,Armor_1046_Head,개구리의 두건,비가 많은 지역에서 활동하는 데 적합한 두건적절한 무게감이 중심을 잡는 데 도움을 줘벽이 젖어 있어도 오르기 쉬워진다
armors,Armor,Armor_1046_Lower,개구리의 덧신,비가 많은 지역에서 활동하는 데 적합한 덧신밑면에는 미세한 홈이 많고 미끄럼 방지제도발라져 있어 벽이 젖어 있어도 잘 미끄러지지 않는다
armors,Armor,Armor_1046_Upper,개구리의 토시,비가 많은 지역에서 활동하는 데 적합한 토시손가락 마디에 난 작은 홈이 빨판 역할을 해서벽이 젖어 있어도 잘 미끄러지지 않는다
armors,Armor,Armor_1051_Head,채굴용 마스크,어둠 속에서 작업할 때 사용하는 마스크붙어 있는 램프는 발광 물질이 들어 있어주위를 어렴풋이 밝혀 준다
armors,Armor,Armor_1051_Lower,채굴용 바지,발밑을 밝힐 수 있도록발광 물질이 담긴 램프를 장비한 바지어둠 속을 나아갈 때 요긴하게 쓰인다
armors,Armor,Armor_1051_Upper,채굴용 옷,발광 물질이 담긴 크고 작은 램프를 장식한 옷어두운 곳에서 채굴 등의 작업을 하기 위해제작되었다고 한다
armors,Armor,Armor_1061_Head,화염의 머리 장식,고대의 제사에 사용되었다는 머리 장식축열성이 높은 소재로 제작돼 고온의 환경에서주위 열을 이용해 화염을 만드는 공격을 할 수 있다
armors,Armor,Armor_1061_Lower,화염의 바지,그 옛날 제사용으로 제작되었다는 바지축열성을 가진 원단을 사용해 고온의 환경에서주위 열을 이용해 화염을 만드는 공격을 할 수 있다
armors,Armor,Armor_1061_Upper,화염의 옷,아주 먼 옛날 제사에 사용되었다는 옷축열성이 높은 원단으로 제작돼 고온의 환경에서주위 열을 이용해 화염을 만드는 공격을 할 수 있다
armors,Armor,Armor_1066_Head,뇌광의 머리 장식,아주 먼 옛날 제사에 사용되었다는 머리 장식대전성이 높은 소재의 특성을 이용해뇌우 시의 전기로 번개를 만드는 공격을 할 수 있다
armors,Armor,Armor_1066_Lower,뇌광의 바지,고대의 제사에 사용되었다는 바지대전성이 높은 천으로 만들어져 뇌우 시 공기 중의전기를 이용해 번개를 만드는 공격을 할 수 있다
armors,Armor,Armor_1066_Upper,뇌광의 옷,그 옛날 제사용으로 제작되었다는 옷원단은 높은 대전성을 지니고 있어 뇌우 시주변의 전기를 모아 번개를 만드는 공격을 할 수 있다
armors,Armor,Armor_1071_Head,눈보라의 머리 장식,그 옛날 제사용으로 제작되었다는 머리 장식냉매 성질을 가진 소재로 제작돼저온의 환경에서 냉기를 만드는 공격을 할 수 있다
armors,Armor,Armor_1071_Lower,눈보라의 바지,아주 먼 옛날 제사에 사용되었다는 바지냉매에 특성을 가진 천으로 만들어져저온의 환경에서 냉기를 만드는 공격을 할 수 있다
armors,Armor,Armor_1071_Upper,눈보라의 옷,고대의 제사에 사용되었다는 옷원단에 냉매로 쓰이는 소재가 사용되어 있어저온의 환경에서 냉기를 만드는 공격을 할 수 있다
armors,Armor,Armor_1076_Head,사고노 해트,디자인이 독창적인 사고노의 걸작쓰고 돌아다니면 패션에 민감한 사람들의시선을 한 몸에 받을 것이다!
armors,Armor,Armor_1086_Head,정령의 가발,마요이의 유실물과 교환해서 받은 가발정령을 향한 기도가 담긴 물건으로 그 가호로 인해공격받아도 체력 대신 루피가 감소한다
armors,Armor,Armor_1086_Lower,정령의 하의,마요이의 유실물과 교환해서 받은 하의천에 정령을 향한 기도가 담겨 있어 그 가호로 인해공격받아도 체력 대신 루피가 감소한다
armors,Armor,Armor_1086_Upper,정령의 상의,마요이의 유실물과 교환해서 받은 예복정령을 향한 기도가 담긴 천으로 짜 그 가호로 인해공격받아도 체력 대신 루피가 감소한다
armors,Armor,Armor_1091_Head,조나니움 투구,조나니움을 가공하여 만든 투구제작 과정에서 담긴 마력에 의해 장비한 자가조나우 기어를 사용할 때 에너지 효율이 향상된다
armors,Armor,Armor_1091_Lower,조나니움 무릎 보호대,조나니움을 사용해 제작한 무릎 보호대장비 시 조나우족의 명장이 담은 마력에 의해조나우 기어를 다룰 때 에너지 효율이 증가한다
armors,Armor,Armor_1091_Upper,조나니움 가슴 보호대,조나니움으로 제작한 가슴 보호대착용하면 담겨 있는 마력의 효과를 받을 수 있어조나우 기어를 효율적으로 사용할 수 있게 된다
armors,Armor,Armor_1096_Head,꿈꾸는 용사의 가면,한 번 들어가면 나올 수 없는 신비한 섬을 모험한용사를 본떠 만들었다고 전해지는 가면계속 쓰고 싶기도 하고 빨리 벗고 싶기도 하다
armors,Armor,Armor_1096_Lower,꿈꾸는 용사의 바지,한 번 들어가면 나올 수 없는 신비한 섬을 모험한용사가 입었다고 전해지는 바지계속 입고 싶기도 하고 빨리 벗고 싶기도 하다
armors,Armor,Armor_1096_Upper,꿈꾸는 용사의 옷,한 번 들어가면 나올 수 없는 신비한 섬을 모험한용사가 입었다고 전해지는 녹색 옷계속 입고 싶기도 하고 빨리 벗고 싶기도 하다
armors,Armor,Armor_1106_Upper,신식·영걸의 옷,하이랄 왕가의 인정을 받은 영걸이 착용한 옷에견갑 등을 늘려 보다 모험에 적합하도록개량한 최신식 옷
armors,Armor,Armor_1125_Head,호러블린 마스크,킬튼이 만든 호러블린 복면커다란 코와 미소 짓는 입가가 매우 비슷하다쓰고 있으면 호러블린에게 잘 들키지 않게 된다
armors,Armor,Armor_1141_Head,어둠의 두건,기묘한 조각상에 포우를 바치면 획득할 수 있는 두건몬스터에게서 나오는 소재를 사용했는지독기의 영향을 잘 받지 않는 특성이 있다
armors,Armor,Armor_1141_Lower,어둠의 각반,기묘한 조각상에 포우를 바치면 획득할 수 있는 각반몬스터에게서 나오는 소재를 사용했는지독기의 영향을 일부분 차단할 수 있다
armors,Armor,Armor_1141_Upper,어둠의 옷,기묘한 조각상에 포우를 바치면 획득할 수 있는 옷몬스터 소재를 넣은 원단의 효능으로독기의 영향을 일부분 막을 수 있다
armors,Armor,Armor_1151_Head,낡은 머리 장식,낡아 버린 간소한 머리 장식색이 바랬지만 아직 사용할 수 있을 것 같다이 장식을 착용하면 왠지 그리움이 느껴진다
armors,Armor,Armor_1152_Head,하일리아의 후드,하이랄의 전통 방식으로 짜여진튼튼한 천으로 만든 후드. 비바람과 강한 햇살로부터머리를 보호하기 위해 여행자들이 애용한다
armors,Armor,Armor_115_Head,호뢰의 투구,겔드족의 보물로서 대대로 내려오는 투구를이가단이 모방해서 만든 것. 무수한 토파즈가내부에 박혀 있어 전기를 튕겨 내는 힘을 지녔다
armors,Armor,Armor_116_Upper,추억의 옷,"그 옛날, 하이랄 왕가의 인정을 받은5인의 영걸이 착용한 옷화사한 파란색으로 염색되어 있다"
armors,Armor,Armor_1300_Head,이가단 마스크,이가단 단원에게 지급되는 마스크얼굴을 덮고 있어 숨소리까지 숨길 수 있다은밀 행동에 적합하나 소재가 가벼워 방어력이 낮다
armors,Armor,Armor_1300_Lower,이가단 타이츠,이가단 단원에게 지급되는 타이츠발바닥 쪽의 부드러운 소재로 발소리를 줄였다비교적 얇은 편이라 방어력이 낮다
armors,Armor,Armor_1300_Upper,이가단 슈트,이가단 단원에게 지급되는 슈트방호용 부품을 최소한으로 써서 소리가 나지 않도록제작되어 있어 그만큼 방어력이 낮다
armors,Armor,Armor_141_Lower,스노 부츠,"그 옛날, 설산을 오를 때 사용되었다는귀중한 부츠. 체중이 분산되도록 고안되어장비하면 쌓인 눈 위에서도 이동 속도가 유지된다"
