type,category,item_id,item_name,item_description
non_player_characters,Character Profiles,Npc_Assassin_015,调查员,
non_player_characters,Character Profiles,Npc_Assassin_016,调查员,
non_player_characters,Character Profiles,Npc_Assassin_017,调查员,
non_player_characters,Character Profiles,Npc_Assassin_018,调查员,
non_player_characters,Character Profiles,Npc_Assassin_019,调查员,
non_player_characters,Character Profiles,Npc_Assassin_020,调查员,
non_player_characters,Character Profiles,Npc_Assassin_021,调查员,
non_player_characters,Character Profiles,Npc_Assassin_022,调查员,
non_player_characters,Character Profiles,Npc_Assassin_023,调查员,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_A,调查员,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_C,调查员,
non_player_characters,Character Profiles,Npc_oasis036,谢巴,
non_player_characters,Character Profiles,Npc_Eldin_Hylia004,谷兹利,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia001,谷拉廉斯,
non_player_characters,Character Profiles,NPC_oasis004_fr04,贝倪,
non_player_characters,Character Profiles,Npc_NorthHateru_around001,贝尼珂,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009B,贝恩托萨,
non_player_characters,Character Profiles,Npc_Road_020,贝黎斯,
non_player_characters,Character Profiles,Npc_Goron009,贡哥隆,
non_player_characters,Character Profiles,Npc_KorokFly006,贾托拉,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia004,贾斯,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant001,贾贾莫,
non_player_characters,Character Profiles,Npc_RitoHatago001,赖斯,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant003,赛尔奇克,
non_player_characters,Character Profiles,Npc_BaseCamp002,赛拉克,
non_player_characters,Character Profiles,Npc_Road_037,赫奇马鲁,
non_player_characters,Character Profiles,Npc_Umii_Ichikara_Scholar_B,达恩宪,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002B,达比希斯,
non_player_characters,Character Profiles,Npc_HutagoHatago_002,达特,
non_player_characters,Character Profiles,Npc_Kokiri011,达秘达米,
non_player_characters,Character Profiles,Npc_GerudoCanyon003,达空,
non_player_characters,Character Profiles,Npc_Road_027,达艾拓鲁,
non_player_characters,Character Profiles,Npc_Road_030,迦拉顿,
non_player_characters,Character Profiles,Npc_Goron041,迪库,
non_player_characters,Character Profiles,Npc_Zora010,迪美,
non_player_characters,Character Profiles,Npc_Attacked02_003,那鲁希索,
non_player_characters,Character Profiles,Npc_Eldin_Hylia003,邦克夏,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago001,邦姬黛,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_08,采矿魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_15,采矿魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_FirstIsland_16,采矿魔像,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_ZonauChallenge_02,采矿魔像,
non_player_characters,Character Profiles,Npc_RidgeRoad_AncientAssistant,里夏,
non_player_characters,Character Profiles,Npc_AncientAssistant005,里德乌,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia005,铎拉琵,
non_player_characters,Character Profiles,Npc_Zonau_Golem_Servant_ZonauChallenge_01,锻造魔像,
non_player_characters,Character Profiles,Npc_HatenoVillage003,阿伊比,
non_player_characters,Character Profiles,Npc_HatenoVillage027,阿俄塔,
non_player_characters,Character Profiles,Npc_oasis048,阿克雷特,
non_player_characters,Character Profiles,Npc_Kokiri010,阿兹基,
non_player_characters,Character Profiles,Npc_ZoraGoron_001,阿吉普托,
non_player_characters,Character Profiles,Npc_HatenoVillage002,阿喀恩佐,
non_player_characters,Character Profiles,Npc_Goron005,阿基特塔,
non_player_characters,Character Profiles,Npc_NewsPaper003,阿塔卡莫,
non_player_characters,Character Profiles,Npc_NorthHatelHatago002,阿弥比,
non_player_characters,Character Profiles,Npc_HorseBuyer_03,阿斯帕,
non_player_characters,Character Profiles,Obj_DiaryGoronYunbo_A_01,阿沅的日记,
non_player_characters,Character Profiles,Npc_oasis006,阿洛玛,
non_player_characters,Character Profiles,Npc_HatenoVillage020,阿玛莉丽,
non_player_characters,Character Profiles,Npc_BaseCamp006,阿纳达,
non_player_characters,Character Profiles,Npc_RitoHatago002,阿莉奥诺,
non_player_characters,Character Profiles,Npc_HyrulePlain005,阿西盖尔,
non_player_characters,Character Profiles,NPC_oasis004_fr02,阿迈尼,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago007,陀特茨,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago005,陀鲁,
non_player_characters,Character Profiles,Npc_Goron042,雅托克,
non_player_characters,Character Profiles,Npc_TamourHatago2_001,雷克斯,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Goron001B,雷布恩,
non_player_characters,Character Profiles,Npc_HorseBuyer_01,雷庚,
non_player_characters,Character Profiles,Npc_Zora013,雷托冈,
non_player_characters,Character Profiles,Npc_TamourHatago004,霍司塔,
non_player_characters,Character Profiles,Npc_Road_014,霍莱颂,
non_player_characters,Character Profiles,Npc_TabantaHatago002,霍萝,
non_player_characters,Character Profiles,Npc_Road_032,露卡,
non_player_characters,Character Profiles,TwnObj_GerudoTown_RougeDiary_A_02,露珠的随笔,
non_player_characters,Character Profiles,Npc_Goron013,顿嘉盖,
non_player_characters,Character Profiles,Npc_Zora037,顿玛,
non_player_characters,Character Profiles,Npc_KorokFly003,马塔利,
non_player_characters,Character Profiles,Npc_Road_021,马奥,
non_player_characters,Character Profiles,Npc_Road_031,马平,
non_player_characters,Character Profiles,Npc_KorokFly005,马德林,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia001B,马普拉,
non_player_characters,Character Profiles,HorseGod001,马泷,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002A,马锡麻,
non_player_characters,Character Profiles,TwnObj_UmayadoBook_07,驿站会员账本,
non_player_characters,Character Profiles,Npc_HatenoRoad_AncientAssistant,鲁可达,
non_player_characters,Character Profiles,Npc_Zora007,鲁拉曲,
non_player_characters,Character Profiles,Npc_Road_044,麦茨,
non_player_characters,Character Profiles,Npc_DeathEastHatago_002,麦萨奇,
non_player_characters,Character Profiles,Npc_NorthHateru005,默括,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_J,齐扎利斯,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_E,齐瓦诺,
non_player_characters,Character Profiles,Npc_Road_034,龙恩,
towers,Skyview Tower,Tower01,监视堡垒 鸟望台,
towers,Skyview Tower,Tower02,拉布拉山 鸟望台,
towers,Skyview Tower,Tower03,茨茨齐齐雪原 鸟望台,
towers,Skyview Tower,Tower04,奥尔汀峡谷 鸟望台,
towers,Skyview Tower,Tower05,乌尔利山 鸟望台,
towers,Skyview Tower,Tower06,撒哈斯拉平原 鸟望台,
towers,Skyview Tower,Tower07,卓拉台地 鸟望台,
towers,Skyview Tower,Tower08,海拉鲁平原 鸟望台,
towers,Skyview Tower,Tower09,格鲁德峡谷 鸟望台,
towers,Skyview Tower,Tower10,格鲁德高地 鸟望台,
towers,Skyview Tower,Tower11,拉贝拉湿地带 鸟望台,
towers,Skyview Tower,Tower12,德依布朗遗迹 鸟望台,
towers,Skyview Tower,Tower13,泡泡拉高地 鸟望台,
towers,Skyview Tower,Tower14,拉聂尔山 鸟望台,
towers,Skyview Tower,Tower15,卡尔加岭 鸟望台,
armors,Armor,Armor_001_Head,海利亚兜帽,选取海拉鲁传统工艺织出的结实布料，并以此制成的兜帽。由于可以保护头部免受风雨和强烈日晒，因此深受旅行者欢迎。
armors,Armor,Armor_001_Lower,海利亚裤子,在海拉鲁深受人们喜爱的普通裤子。用柔软的布料制成，非常舒服。而且做工结实，作为旅行装束也很受欢迎。
armors,Armor,Armor_001_Upper,海利亚服,在海拉鲁深受人们喜爱的普通装束。用既轻薄又结实的布料制成，方便活动。在旅行者中穿的人也很多。
armors,Armor,Armor_005_Head,旷野之勇者帽子,据说是为旷野之旅的勇者量身定做的帽子。不知为何，总觉得戴着特别合适。
armors,Armor,Armor_005_Lower,旷野之勇者裤子,据说是为旷野之旅的勇者量身定做的裤子。尺寸正正好好，穿着十分舒适。
armors,Armor,Armor_005_Upper,旷野之勇者服,据说是为旷野之旅的勇者量身定做的绿色衣服。穿上后，尺寸非常合适。
armors,Armor,Armor_006_Head,卓拉头盔,卓拉族自古留传下来的头盔。据说使用龙鳞制成，可以提高游泳的速度。游泳时还能使出旋转攻击。
armors,Armor,Armor_006_Lower,卓拉护胫,卓拉族代代相传的护胫。据说是拿龙鳞当作材料使用。装备后，能发挥加快游泳速度的效果。
armors,Armor,Armor_006_Upper,卓拉铠甲,倾注了已经过世的卓拉族公主心意的铠甲。只要穿上这具铠甲，海利亚人也可以攀瀑。
armors,Armor,Armor_008_Head,热沙护额,在格鲁德地区罕见的男性用防具。额头上镶嵌的蓝宝石蕴含着冰之力量，因其加护，会发挥耐热效果。
armors,Armor,Armor_008_Lower,热沙裤子,在格鲁德秘密俱乐部里偷偷售卖的男性用裤子。使用的是蕴含冰之力量的蓝宝石，因其加护，会发挥耐热效果。
armors,Armor,Armor_008_Upper,热沙护肩,在格鲁德秘密俱乐部里秘密售卖的男性用防具。因蕴含冰之力量的蓝宝石加护，装备后，会发挥耐热效果。
armors,Armor,Armor_009_Head,防雪羽饰,由雪鸟的优质羽毛和蕴含火之力量的红宝石搭配而成的利特族羽饰。戴在身上就会有加强防寒的效果。
armors,Armor,Armor_009_Lower,利特的羽绒裤,用利特族换下来的羽毛制成的裤子。内层布料装有羽毛，保暖性强。在利特村是面向海利亚人出售的。
armors,Armor,Armor_009_Upper,利特的羽绒服,为了去访问塔邦挞和海布拉的海利亚人，而用利特族换下来的羽毛制成的衣服。里面重叠着好几层羽毛，保暖性强。
armors,Armor,Armor_011_Head,耐火石盔,鼓隆族的工匠面向拜访鼓隆城的观光客而打造的石制头盔。可以整个套在头上，具有耐火性能。
armors,Armor,Armor_011_Lower,耐火石鞋,鼓隆族的工匠专为拜访鼓隆城的海利亚人所打造的鞋。使用以石头为主的不可燃材料制作而成，具有耐火性能。
armors,Armor,Armor_011_Upper,耐火石铠,鼓隆族为来到鼓隆城旅行的好奇人类所打造的铠甲。它由石头加工而成，具有耐火性能。
armors,Armor,Armor_012_Head,潜行面罩,看着像是普通的织布面罩，但其实是采用希卡族的技术，对彻底抑制衣服摩擦的声音下了一番功夫。最适合隐秘行动。
armors,Armor,Armor_012_Lower,潜行紧身裤,希卡族隐秘行动时使用的紧身裤。由使用古代技术的布料制作而成，能够尽量抑制衣服摩擦的声音。
armors,Armor,Armor_012_Upper,潜行紧身服,希卡族留传下来的隐秘紧身服。使用能够抑制衣服摩擦声的材料，即使快速行动，也不会产生杂音。
armors,Armor,Armor_014_Head,攀登头巾,看上去只是一块头巾，但其实是使用了古代的技术，可以调整佩戴者的身体平衡，并提高爬墙能力。
armors,Armor,Armor_014_Lower,攀登鞋,采用古代技术制成的登墙用的鞋子。使用了防滑性佳的材料，可以牢牢抓住墙面，并能够快速登崖。
armors,Armor,Armor_014_Upper,攀登护手,使用古代技术制成的登墙用的护手。由于其具有能让指尖防滑，且容易使劲的性能，因此可以变得轻松登崖。
armors,Armor,Armor_017_Head,夜光面罩,绘有骨骼形状图案的面罩。使用了以夜光石为原料的稀有染料。在黑暗中会发出朦胧的光，满满的诡异。
armors,Armor,Armor_017_Lower,夜光紧身裤,涂有夜光石经研磨萃取获得的特殊染料的紧身裤，在黑暗中会发出诡异的光，浮现出骨骼一样的形状。
armors,Armor,Armor_017_Upper,夜光紧身服,涂有使用夜光石制成的染料的紧身服。乍一看没有什么特别，但仅在黑暗中时，染料会发光，浮现出骨骼形状。
armors,Armor,Armor_020_Head,海利亚士兵头盔,保护最前线战斗士兵的头盔。它由金属制成十分坚固，高防御力是其特点。现有的头盔是大灾厄时完好无损保留下来的。
armors,Armor,Armor_020_Lower,海利亚士兵护胫,海利亚士兵装备的护胫。由坚固的金属加工而成，高防御力是其特点。因为有一定的重量，所以装备它奔跑需要习惯下。
armors,Armor,Armor_020_Upper,海利亚士兵铠甲,海利亚士兵装备的铠甲。由金属板加工而成，高防御力是其特点。从坚固的装甲上可以看出工匠的高超技术。
armors,Armor,Armor_022_Head,波克布林面罩,吉尔顿亲手制作的波克布林面罩。做得相当可爱。戴上之后，很难被波克布林发现。
armors,Armor,Armor_024_Head,钻石头饰,在格鲁德珠宝店里出售的豪华头饰。因蕴含光之力量的钻石加护，还能增加攻击力。
armors,Armor,Armor_025_Head,红宝石头饰,由格鲁德的宝石工匠打造的传统头饰。因蕴含火之力量的红宝石加护，戴在头上就会发挥耐寒效果。
armors,Armor,Armor_026_Head,蓝宝石头饰,以格鲁德的雕金技术制作而成的精巧头饰。据说蓝宝石蕴含着冰之力量，装备后因其加护，会发挥耐热效果。
armors,Armor,Armor_027_Head,黄玉耳坠,格鲁德的宝石工匠将据说蕴含着雷之力量的黄玉加工成耳坠。戴上之后因其加护，会发挥耐电效果。
armors,Armor,Armor_028_Head,蛋白石耳坠,在格鲁德珠宝店里出售的耳坠。因蕴含水之力量的蛋白石加护，戴上之后，会提升游泳速度。
armors,Armor,Armor_029_Head,琥珀耳坠,陈列在格鲁德珠宝店里的经典商品之一。使用蕴含大地之力量的宝石琥珀所制成的耳坠。装备后因其加护，防御力会增加。
armors,Armor,Armor_045_Head,莫力布林面罩,吉尔顿亲手制作的莫力布林面罩。特色的长鼻子和悬垂的舌头都被再现出来。戴上之后，很难被莫力布林发现。
armors,Armor,Armor_046_Head,橡胶头盔,以古代技术制成的具有耐电性能的帽子。好像是用已失传的橡胶这种不容易导电的特殊材料制成的。
armors,Armor,Armor_046_Lower,橡胶紧身裤,具有耐电性能的珍贵紧身裤。由使用了古代技术的橡胶这种材料制作而成，在现代则制作不了。
armors,Armor,Armor_046_Upper,橡胶紧身服,具有耐电性能的珍贵紧身服。由活用了古代技术的橡胶这种现代没有的特殊材料制作而成。能够覆盖住身体。
armors,Armor,Armor_048_Head,蛮族头盔,据说是太古时代居住在费罗尼地区的战斗部族的头盔。刻在上面的古老花纹能够鼓舞佩戴者的精神，增加攻击力。
armors,Armor,Armor_048_Lower,蛮族短裤,据说是很久以前居住在费罗尼地区的战斗部族的短裤，穿着者因上面的特殊花纹，会激发斗志，增加攻击力。
armors,Armor,Armor_048_Upper,蛮族服,据说是很久以前以费罗尼地区为据点的战斗部族的服装。穿上后因刻在上面的特殊花纹，会激发斗志，增加攻击力。
armors,Armor,Armor_049_Lower,沙地靴,据说是以前格鲁德族使用的珍贵靴子。拥有难以陷入沙中的鞋底，装备后，即使在沙漠，移动速度也丝毫不减。
armors,Armor,Armor_055_Head,蜥蜴战士面罩,吉尔顿亲手制作的蜥蜴战士面罩。灵活转动瞪出的眼球也被制作得栩栩如生。戴上之后，很难被蜥蜴战士发现。
armors,Armor,Armor_056_Head,莱尼尔面罩,吉尔顿亲手制作的莱尼尔面罩。惟妙惟肖，甚至能骗过莱尼尔的眼睛。戴上之后，很难被发现。
armors,Armor,Armor_1006_Head,滑翔面罩,设计成能够降低来自前方的空气阻力的面罩。在依靠整流气体的俯冲过程中，能够实现稳定的滑翔。
armors,Armor,Armor_1006_Lower,滑翔紧身裤,布料紧贴下半身各处的紧身裤。通过提高空气阻力，使得俯冲时更容易滑翔。
armors,Armor,Armor_1006_Upper,滑翔紧身服,布料紧贴上半身各处，以捕捉空气产生升力的紧身服。提升俯冲时的滑翔性能。
armors,Armor,Armor_1036_Head,古代勇者之魂,传说曾经拯救过海拉鲁的勇者之魂。将此灵魂附于身上，可以身缠灵气，并使外貌变成其模样。
armors,Armor,Armor_1043_Lower,残旧的鞋子,简朴的老式鞋。虽然有些颇具年代感的破损，但穿起来完全没问题。凉拖的带子有些难系。
armors,Armor,Armor_1043_Upper,残旧的外衣,样式古老的外衣。虽然有些开绽，但柔滑的触感很舒服。上面的褶皱很难抚平。
armors,Armor,Armor_1044_Lower,残旧的防寒服,看起来制作年代相当久远的防寒服。虽然有些陈旧，但料子保温性很好，因此足够抵御一定程度的寒冷。
armors,Armor,Armor_1046_Head,蛙之头巾,适合在多雨地区活动时穿戴的头巾。护额能抑制头部的晃动，并稳定重心，因此能更容易攀登潮湿打滑的表面。
armors,Armor,Armor_1046_Lower,蛙之足袋,适合在多雨地区活动时穿戴的足袋。脚底面有细小紧密的纹路，且涂有防滑的药剂，所以即使是潮湿的表面也不容易打滑。
armors,Armor,Armor_1046_Upper,蛙之手甲,适合在多雨地区活动时穿戴的手甲。刻在指腹部位的细纹能起到吸盘的作用，即使攀登潮湿的表面也不容易滑落。
armors,Armor,Armor_1051_Head,采矿面罩,据说是在黑暗中作业时使用的面罩。悬挂其上的灯中装填了发光物质，能微微照亮周围。
armors,Armor,Armor_1051_Lower,采矿裤子,配备了装有发光物质的灯的裤子，可以照亮脚边。在黑暗中前行时能派上大用场。
armors,Armor,Armor_1051_Upper,采矿服,装饰着大大小小的灯的衣服，灯里填满了发光物质。据说是专为在黑暗环境中采掘等工作而制作的。
armors,Armor,Armor_1061_Head,火焰头饰,据推测是古代祭祀活动时使用的头饰。由具备蓄热性的材料制成，在高温环境下可以利用四周的热量释放火焰攻击。
armors,Armor,Armor_1061_Lower,火焰裤子,据推测是古时候为祭祀活动缝制的裤子。由于所用的布料具有蓄热性，在高温环境下可以利用四周的热量释放火焰攻击。
armors,Armor,Armor_1061_Upper,火焰服,据推测是很久以前用于祭祀活动的衣服。由蓄热性很强的布料缝制而成，在高温环境下可以利用四周的热量释放火焰攻击。
armors,Armor,Armor_1066_Head,雷光头饰,据推测是很久以前用于祭祀活动的头饰。利用带电性很高的材料的特性，能从雷雨天的大气中释放雷电攻击。
armors,Armor,Armor_1066_Lower,雷光裤子,据推测是古代祭祀活动时使用的裤子。由具备很高带电性的布料制成，雷雨时可以利用空气中的电力释放雷电攻击。
armors,Armor,Armor_1066_Upper,雷光服,据推测是很久以前为祭祀活动缝制的衣服。由于布料具有很高的带电性，雷雨时可以收集四周的电力释放雷电攻击。
armors,Armor,Armor_1071_Head,暴风雪头饰,据推测是古时候为祭祀活动制作的头饰。由具备冷媒性质的材料制成，低温环境下可以释放冷气攻击。
armors,Armor,Armor_1071_Lower,暴风雪裤子,据推测是很久以前用于祭祀活动的裤子。由于使用的布料具有冷媒的性质，低温环境下可以释放冷气攻击。
armors,Armor,Armor_1071_Upper,暴风雪服,据推测是古代祭祀活动时使用的衣服。由于布料用到了冷媒材料，低温环境下可以释放冷气攻击。
armors,Armor,Armor_1076_Head,萨格诺帽子,具有独创设计的萨格诺的杰作。戴着它走在路上，毫无疑问会吸引到时尚感敏锐的人！
armors,Armor,Armor_1086_Head,精灵头帽,通过交换魔犹伊的遗失物获得的护额。蕴含着对精灵的祈愿而受其加护，因此受到攻击时卢比会代替体力减少。
armors,Armor,Armor_1086_Lower,精灵裤,通过交换魔犹伊的遗失物获得的裤子。一针一线蕴含着对精灵的祈愿而受其加护，因此受到攻击时卢比会代替体力减少。
armors,Armor,Armor_1086_Upper,精灵服,通过交换魔犹伊的遗失物获得的装束。蕴含着对精灵的祈愿织成，受其加护，因此受到攻击时卢比会代替体力减少。
armors,Armor,Armor_1091_Head,左纳尼乌姆之头盔,以左纳尼乌姆加工制成的头盔。由于制作过程中注入的魔力，装备者在使用左纳乌装置之际，能源效率会提高。
armors,Armor,Armor_1091_Lower,左纳尼乌姆之护膝,以左纳尼乌姆加工制成的护膝。装备后，左纳乌族的名匠注入的魔力会生效，使用左纳乌装置之际的能源效率会提高。
armors,Armor,Armor_1091_Upper,左纳尼乌姆之前挂,以左纳尼乌姆加工制成的前挂。穿在身上就可以受到注入其中的魔力带来的恩惠，从而能够更有效率地使用左纳乌装置。
armors,Armor,Armor_1096_Head,织梦之勇者面具,据说某位勇者曾前往一座进入后就无法再离开的神奇岛屿冒险，这是以他为原型设计的面具。让人又想一直戴着，又想快点摘下来。
armors,Armor,Armor_1096_Lower,织梦之勇者裤子,据说某位勇者曾前往一座进入后就无法再离开的神奇岛屿冒险，这是他所穿的裤子。让人又想一直穿着，又想快点脱下来。
armors,Armor,Armor_1096_Upper,织梦之勇者服,据说某位勇者曾前往一座进入后就无法再离开的神奇岛屿冒险，这是他所穿的绿色衣服。让人又想一直穿着，又想快点脱下来。
armors,Armor,Armor_1106_Upper,新式·英杰服,受海拉鲁王族认可的英杰所穿衣服的最新款。以旧款为基础，进行了增加护肩等使其更适合冒险时穿着的改良。
armors,Armor,Armor_1125_Head,霍拉布林面罩,吉尔顿亲手制作的霍拉布林面罩。大大的鼻子和微笑的嘴角都做得很像。戴上之后，很难被霍拉布林发现。
armors,Armor,Armor_1141_Head,暗黑头巾,通过向奇异雕像奉献魄而获得的头巾。使用的材料似乎来源于怪物，因此具有使佩戴者不易受到瘴气影响的特性。
armors,Armor,Armor_1141_Lower,暗黑绑腿,通过向奇异雕像奉献魄而获得的绑腿。使用的材料似乎取自怪物，因此可以略微阻挡瘴气的影响。
armors,Armor,Armor_1141_Upper,暗黑服,通过向奇异雕像奉献魄而获得的衣服。布料中织入了怪物材料，因此可以些许阻挡瘴气的影响。
armors,Armor,Armor_1151_Head,残旧的发夹,陈旧且朴素的发夹，虽已然褪色，但依旧可以使用。用它夹头发的话，会感到莫名的怀念。
armors,Armor,Armor_1152_Head,海利亚兜帽,选取海拉鲁传统工艺织出的结实布料，并以此制成的兜帽。由于可以保护头部免受风雨和强烈日晒，因此深受旅行者欢迎。
armors,Armor,Armor_115_Head,护雷头盔,作为格鲁德族的神器而代代相传的头盔的仿制品。由依盖队制作而成。内部填入了无数黄玉，能够弹开雷击。
armors,Armor,Armor_116_Upper,回忆服,从前受海拉鲁王族认可的五位英杰所穿的衣服，由鲜亮的蓝色染成。
armors,Armor,Armor_1300_Head,依盖队面罩,分发给依盖队队员的面罩。面罩覆盖整张脸，甚至能减轻呼吸的声音。非常适合隐秘行动，但因用材较轻而防御力低下。
armors,Armor,Armor_1300_Lower,依盖队紧身裤,分发给依盖队队员的紧身裤。脚掌处使用了柔软的材料，不易发出脚步声。因为用料较薄，防御力低下。
armors,Armor,Armor_1300_Upper,依盖队紧身服,分配给依盖队队员的紧身服。设计上，将用于防护的零件减少至最低限度，以尽可能避免产生声响。防御力也因此低下。
armors,Armor,Armor_141_Lower,雪地靴,据说是从前登雪山时使用的珍贵靴子。它在分散体重上被下了很大的功夫，装备后，即使是厚厚的积雪上，移动速度也丝毫不减。
armors,Armor,Armor_160_Head,黑暗头套,向一尊奇妙的雕像供奉魄后得到的防具。好像是以影子里诞生的怪物为原型的。红色眼睛还会在黑暗中发出诡异的光。
armors,Armor,Armor_160_Lower,黑暗裤子,向一尊奇妙的雕像供奉魄后得到的防具。乍一看只是一条普通的黑色裤子，但好像是以影子里诞生的怪物为原型的。
armors,Armor,Armor_160_Upper,黑暗外衣,向一尊奇妙的雕像供奉魄后得到的衣服。和所谓的勇者身上穿的绿色衣服似是而非。
armors,Armor,Armor_171_Head,幻影头盔,据说是以前甲胄怪物所戴的，连勇者都觉得毛骨悚然，令人害怕的头盔。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_171_Lower,幻影护胫,据说是以前甲胄怪物所戴的，连勇者都觉得毛骨悚然，令人害怕的护胫。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_171_Upper,幻影铠甲,据说是以前甲胄怪物所戴的，连勇者都觉得毛骨悚然，令人害怕的厚实铠甲。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_172_Head,魔吉拉的面具,从太古时期留传下来的面具。戴上它的话，有些怪物就不容易发现自己。这样的珍品并非轻易就能得到。
armors,Armor,Armor_173_Head,米多娜的王冠,据说是和黄昏勇者一起为海拉鲁而战的影子女王所佩戴的王冠。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_174_Head,汀空的头巾,向往成为妖精的男子所爱佩戴的头巾。好像对于那个男子来说，绿色是妖精的象征。貌似这样的物品并非轻易就能得到。
armors,Armor,Armor_174_Lower,汀空的裤子,向往成为妖精的男子所爱穿的裤子。好像对于那个男子来说，绿色是妖精的象征。貌似这样的物品并非轻易就能得到。
armors,Armor,Armor_174_Upper,汀空的衣服,向往成为妖精的男子所爱穿的衣服。好像对于那个男子来说，绿色是妖精的象征。貌似这样的物品并非轻易就能得到。
armors,Armor,Armor_175_Upper,蓝色大虾衬衫,质地柔软舒适的衬衫，是南方岛屿的传统服饰。使用透气良好的面料制作而成，非常适合在炎热地带穿着。
armors,Armor,Armor_176_Head,克洛格的面具,仿照克洛格们戴着的面具制作而成。如果附近有克洛格，就会咯噔咯噔地摇晃。这样的珍品并非轻易就能得到。
armors,Armor,Armor_177_Head,罗维奥的头巾,戴上神奇手镯就能变成壁画的旅行商人的头巾。虽然这个无法变成壁画，但横向攀爬速度很快。这样的珍品并非轻易就能得到。
armors,Armor,Armor_178_Head,藏特头盔,据说是统治黄昏世界，因冷酷无情而令人畏惧的僭王所佩戴的头盔。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_179_Head,近卫兵的帽子,被视为海拉鲁王国近卫兵正装的帽子。比看上去的还要轻，不会妨碍佩戴者活动。最近已被复刻出来，在市场上流通。
armors,Armor,Armor_179_Lower,近卫兵的靴子,被视为海拉鲁王国近卫兵正装的靴子。不仅外形好看，还能方便活动，两者兼备。最近已被复刻出来，在市场上流通。
armors,Armor,Armor_179_Upper,近卫兵的衣服,被视为海拉鲁王国近卫兵正装的衣服。采用轻盈的材质，外观和实用性两者兼备。最近已被复刻出来，在市场上流通。
armors,Armor,Armor_180_Head,异次元恶灵头盔,据说是从异次元而来的恶灵所戴的令人害怕的头盔。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_180_Lower,异次元恶灵护胫,据说是从异次元而来的恶灵所穿的护胫。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_180_Upper,异次元恶灵铠甲,据说是从异次元而来的恶灵所穿的铠甲装束。这样的珍贵物品并非轻易就能得到。
armors,Armor,Armor_181_Head,神兽兵装·露塔,自古以来，守护卓拉人民的战士拥有的头盔。据说海利亚人只要戴上它，就能加深与卓拉族的联系。
armors,Armor,Armor_182_Head,神兽兵装·梅德,自古以来，守护利特人民的战士拥有的头盔。据说海利亚人只要戴上它，就能加深与利特族的联系。
armors,Armor,Armor_183_Head,神兽兵装·鲁达尼亚,自古以来，守护鼓隆人民的战士拥有的头盔。据说海利亚人只要戴上它，就能加深与鼓隆族的联系。
armors,Armor,Armor_184_Head,神兽兵装·娜波力斯,自古以来，守护格鲁德人民的战士拥有的头盔。据说海利亚人只要戴上它，就能加深与格鲁德族的联系。
armors,Armor,Armor_200_Head,时之勇者帽子,据说是穿越时空而来的勇者所佩戴的帽子。无论是小孩还是大人都想戴的精品。
armors,Armor,Armor_200_Lower,时之勇者裤子,据说是穿越时空而来的勇者所穿的裤子。好像这裤子原本是森林居民制作的衣物。
armors,Armor,Armor_200_Upper,时之勇者服,据说是穿越时空而来的勇者所穿的绿色衣服。这个设计适合任何年龄段的人穿着。
armors,Armor,Armor_205_Head,风之勇者帽子,据说是在大海上旅行的勇者爱戴的帽子。经常随着柔和的海风飘动。
armors,Armor,Armor_205_Lower,风之勇者裤子,据说是在大海上旅行的勇者爱穿的裤子。不管被水淋湿了多少，也都没事。
armors,Armor,Armor_205_Upper,风之勇者服,据说是在大海上旅行的勇者爱穿的绿色衣服。传说这是祖母送给他的礼物。
armors,Armor,Armor_210_Head,黄昏之勇者帽子,据说是和黄昏怪物战斗的勇者所佩戴的帽子。不知为何，有股野兽的臭味。
