type,category,item_id,item_name,item_description
armors,Armor,Armor_017_Upper,Leuchtanzug,"Bei Dunkelheit werden mit Farbe aus Leuchtsteinen aufgemalte, knochenähnliche Muster auf diesem Anzug sichtbar."
armors,Armor,Armor_020_Head,Hylia-Helm,"Ein Helm für Frontsoldaten aus äußerst robustem Metall. Alle Exemplare, die man jetzt noch findet, stammen aus der Zeit der Großen Verheerung."
armors,Armor,Armor_020_Lower,Hylia-Beinschutz,"Stiefel hylianischer Soldaten aus schwerem Metall, die aber guten Schutz gewähren. Aufgrund ihres Gewichts braucht es Übung, bis man in ihnen rennen kann."
armors,Armor,Armor_020_Upper,Hylia-Rüstung,"Diese Rüstung wurde einst von hylianischen Soldaten getragen. Ein wahres Meisterstück der Schmiedekunst, die ihrem Träger einigen Schutz bietet."
armors,Armor,Armor_022_Head,Bokblin-Maske,"Kilton hat diese eigenartig niedliche Maske selbst angefertigt. Trägst du sie, halten Bokblins dich für einen der ihren, solange du ihnen nicht zu nahe kommst."
armors,Armor,Armor_024_Head,Diamant-Stirnband,"Edler Kopfschmuck, der in Schmuckläden der Gerudo verkauft wird. Sein Diamant nutzt die Kraft des Lichts, um die Angriffskraft zu erhöhen."
armors,Armor,Armor_025_Head,Rhodonit-Stirnband,Traditioneller Kopfschmuck der Gerudo-Edelsteinhändler. Der eingesetzte Rhodonit schützt den Träger mit der Kraft des Feuers vor Kälte.
armors,Armor,Armor_026_Head,Saphir-Stirnband,Filigraner Kopfschmuck der Gerudo-Goldschmiedekunst. Der eingesetzte Saphir soll die Kraft des Eises besitzen und den Träger so vor Hitze schützen.
armors,Armor,Armor_027_Head,Topas-Ohrringe,Ohrringe des Edelstein-Handwerks der Gerudo. Die Topase schützen den Träger mithilfe der Kraft von Blitzen vor Elektrizität.
armors,Armor,Armor_028_Head,Opal-Ohrringe,"Ohrringe, die man in Gerudo-Schmuck-geschäften finden kann. Die eingesetzten Opale lassen den Träger mit der Kraft des Wassers schneller schwimmen."
armors,Armor,Armor_029_Head,Bernstein-Ohrringe,Eines der typischen Produkte der Gerudo-Schmuckgeschäfte. Der Bernstein enthält die Kraft der Erde und steigert damit die Abwehr des Trägers.
armors,Armor,Armor_045_Head,Moblin-Maske,"Die lange Schnauze und das Horn sind Kilton gut gelungen. Trägst du diese Maske, halten Moblins dich für einen der ihren, solange du ihnen nicht zu nahe kommst."
armors,Armor,Armor_046_Head,Isolierhelm,"Helm aus einem antiken Material namens „Gummi“, das vor Stromschlägen schützt."
armors,Armor,Armor_046_Lower,Isolierhose,"Ihre Widerstandsfähigkeit gegen Elektrizität verdankt sie einem antiken Material namens „Gummi“, dessen Herstellungsprozess im Dunkel der Geschichte verloren ging."
armors,Armor,Armor_046_Upper,Isolierrüstung,"Rüstung aus einem antiken Material namens „Gummi“, das vor Stromschlägen schützt. Das Geheimnis der Herstellung dieses Materials ging im Lauf der Zeit verloren."
armors,Armor,Armor_048_Head,Barbarenmaske,"Traditioneller Kopfschutz eines Krieger-stamms, der einmal in Phirone gelebt haben soll. Die eingeritzten Symbole steigern den Mut und die Angriffskraft des Trägers."
armors,Armor,Armor_048_Lower,Barbarenhose,"Beinbekleidung eines Kriegerstamms, der einst in Phirone angesiedelt war. Sie ist mit Symbolen verziert, die Mut und Angriffskraft steigern."
armors,Armor,Armor_048_Upper,Barbarenkleider,"Kleidung eines Kriegerstamms, der einmal in Phirone gelebt haben soll. Die Verzierungen steigern den Mut und die Angriffskraft des Trägers."
armors,Armor,Armor_049_Lower,Sandstiefel,"Wertvolle Stiefel, die einst von den Gerudo genutzt wurden. Die Sohle verhindert ein Einsinken im Sand und ermöglicht so normale Fortbewegung in der Wüste."
armors,Armor,Armor_055_Head,Echsalfos-Maske,"Das Horn und die Zunge hat Kilton sehr gut nachempfunden. Trägst du diese Maske, halten Echsalfos dich für einen der ihren, solange du ihnen nicht zu nahe kommst."
armors,Armor,Armor_056_Head,Leunen-Maske,"Diese Maske ist Kilton so gut gelungen, dass selbst Leunen darauf hereinfallen und dich für einen der ihren halten, solange du ihnen nicht zu nahe kommst."
armors,Armor,Armor_1006_Head,Aero-Maske,"Diese Kopfbedeckung reduziert den Luftwiderstand und ermöglicht es so, einen Sturzflug mit mehr Präzision zu kontrollieren."
armors,Armor,Armor_1006_Lower,Aero-Beinschutz,"Der an diese Hose angenähte Stoff sorgt bei Sturzflügen für Auftrieb, was das Gleiten im Fallen erleichtert."
armors,Armor,Armor_1006_Upper,Aero-Harnisch,"Der an dieses Hemd angenähte Stoff sorgt bei Sturzflügen für Auftrieb, was das Gleiten im Fallen erleichtert."
armors,Armor,Armor_1036_Head,Heldengeist aus uralter Zeit,"Wenn du den Geist des einstigen Retters von Hyrule in dich aufnimmst, wird dich die Aura des Helden umhüllen und du nimmst sein Aussehen an."
armors,Armor,Armor_1043_Lower,Altes Beinkleid,"Einfache und klassische Beinbekleidung. Sie ist zwar schon abgenutzt, aber erfüllt noch ihren Zweck. Die Sandalen sind etwas mühselig zu schnüren."
armors,Armor,Armor_1043_Upper,Alte Toga,"Altmodische Oberbekleidung, die sich trotz diverser Löcher angenehm tragen lässt. Falten sind allerdings nahezu unmöglich aus ihr herauszubekommen."
armors,Armor,Armor_1044_Lower,Alte Winterhose,"Ein Kleidungsstück, das vor langer Zeit hergestellt wurde. Sein Stoff speichert Wärme, sodass es recht gut vor Kälte schützt."
armors,Armor,Armor_1046_Head,Kröten-Kapuze,"Perfekt für regnerische Gebiete. Mittels des Stirnbands wird der Kopf ruhig gehalten, was das Balancegefühl verbessert und das Klettern auf nassen Oberflächen erleichtert."
armors,Armor,Armor_1046_Lower,Kröten-Stiefel,"Äußerst hilfreich bei Regen. Ihre Sohlen sind mit einer Substanz beschichtet, die ein Abrutschen auf nassen Oberflächen verhindert."
armors,Armor,Armor_1046_Upper,Kröten-Anzug,"Ideale Ausrüstung bei Regen, da die spezielle Oberfläche an den Fingern wie viele kleine Saugnäpfe wirkt und so ein Abrutschen beim Erklettern nasser Oberflächen verhindert."
armors,Armor,Armor_1051_Head,Untertage-Maske,"Für die Arbeit im Dunkel entwickelte Maske, deren mit biolumineszenten Substanzen gefüllte Leuchten die Umgebung ein wenig erhellen."
armors,Armor,Armor_1051_Lower,Untertage-Hose,"Für die Arbeit im Dunkel entwickelte Hose, die dank der Verarbeitung biolumineszenter Substanzen die Umgebung erhellt."
armors,Armor,Armor_1051_Upper,Untertage-Harnisch,"Für die Arbeit im Dunkel entwickeltes Oberteil, dessen mit biolumineszenten Substanzen gefüllte Leuchten in diversen Größen die Umgebung erhellen."
armors,Armor,Armor_1061_Head,Flammenkopfschmuck,Dieser rituelle Kopfschmuck aus uralter Zeit speichert Hitze und soll so in sehr heißen Gebieten Flammenangriffe ermöglichen.
armors,Armor,Armor_1061_Lower,Flammenhose,Diese rituelle Hose aus uralter Zeit speichert Hitze und soll so in sehr heißen Gebieten Flammenangriffe ermöglichen.
armors,Armor,Armor_1061_Upper,Flammenwams,Diese rituelle Kleidung aus uralter Zeit speichert Hitze und soll so in sehr heißen Gebieten Flammenangriffe ermöglichen.
armors,Armor,Armor_1066_Head,Blitzstrahlkopfschmuck,Dieser rituelle Kopfschmuck aus uralter Zeit speichert Elektrizität und soll so bei Gewittern Blitzangriffe ermöglichen.
armors,Armor,Armor_1066_Lower,Blitzstrahlhose,Diese rituelle Hose aus uralter Zeit speichert Elektrizität und soll so bei Gewittern Blitzangriffe ermöglichen.
armors,Armor,Armor_1066_Upper,Blitzstrahlumhang,Dieses rituelle Hemd aus uralter Zeit speichert Elektrizität und soll so bei Gewittern Blitzangriffe ermöglichen.
armors,Armor,Armor_1071_Head,Schneesturmkopfschmuck,Dieser rituelle Kopfschmuck aus uralter Zeit ist aus einem kälteerzeugenden Material hergestellt und soll so in sehr kalten Gebieten Kälteangriffe ermöglichen.
armors,Armor,Armor_1071_Lower,Schneesturmhose,Diese rituelle Hose aus uralter Zeit ist aus einem kälteerzeugenden Material hergestellt und soll so in sehr kalten Gebieten Kälteangriffe ermöglichen.
armors,Armor,Armor_1071_Upper,Schneesturmtunika,Dieses rituelle Hemd aus uralter Zeit ist aus einem kälteerzeugenden Material hergestellt und soll so in sehr kalten Gebieten Kälteangriffe ermöglichen.
armors,Armor,Armor_1076_Head,Sagono Deluxe,Ein von Sagono entworfenes Meisterwerk. Damit wirst du in der Öffentlichkeit die Blicke aller Modebegeisterten auf dich ziehen.
armors,Armor,Armor_1086_Head,Geisterkopfschmuck,"Dieser Kopfschmuck wurde für Mayoi-Signa eingetauscht. Er besteht aus Gebeten an die Geister, die dafür sorgen, dass dich erlittene Angriffe Rubine statt Herzen kosten."
armors,Armor,Armor_1086_Lower,Geister-Hakama,"Dieser Hakama wurde für Mayoi-Signa eingetauscht. Sein Stoff ist von Gebeten an die Geister erfüllt, die dafür sorgen, dass dich erlittene Angriffe Rubine statt Herzen kosten."
armors,Armor,Armor_1086_Upper,Geistergewand,"Dieses Gewand wurde für Mayoi-Signa eingetauscht. Darin sind Gebete an die Geister gewirkt, die dafür sorgen, dass dich erlittene Angriffe Rubine statt Herzen kosten."
armors,Armor,Armor_1091_Head,Sonanium-Helm,"Das Tragen dieses Sonanium-Helms setzt die bei der Fertigung aufgewendete Magie frei. Es erhöht die Energieeffizienz, wenn du Sonau-Bauteile verwendest."
armors,Armor,Armor_1091_Lower,Sonanium-Knieschützer,"Das Tragen dieser Sonanium-Knieschützer setzt die bei der Fertigung aufgewendete Magie frei. Es erhöht die Energieeffizienz, wenn du Sonau-Bauteile verwendest."
armors,Armor,Armor_1091_Upper,Sonanium-Rüstung,"Das Tragen dieses Sonanium-Rüstzeugs setzt die bei der Fertigung aufgewendete Magie frei. Es erhöht die Energieeffizienz, wenn du Sonau-Bauteile verwendest."
armors,Armor,Armor_1096_Head,Erwachensmaske,"Ein Held, der eine mysteriöse Insel erkundete, die man betreten, aber nicht wieder verlassen konnte, soll sie einst getragen haben. Da will man sie auch gleich aufsetzen... oder nicht?"
armors,Armor,Armor_1096_Lower,Erwachenshose,"Ein Held, der eine mysteriöse Insel erkundete, die man betreten, aber nicht wieder verlassen konnte, soll sie einst getragen haben. Da bekommt man doch Lust, sie zu tragen..."
armors,Armor,Armor_1096_Upper,Erwachensgewand,"Ein Held, der eine mysteriöse Insel erkundete, die man betreten, aber nicht wieder verlassen konnte, soll es einst getragen haben. Da bekommt man doch Lust, es zu tragen..."
armors,Armor,Armor_1106_Upper,Neues Reckengewand,"Dieses Kleidungsstück für jene, die den Respekt der Königsfamilie von Hyrule genießen, wurde überarbeitet und verbessert, unter anderem mit neuem Schulterschutz."
armors,Armor,Armor_1125_Head,Horrorblin-Maske,"Kilton hat diese Maske eigenhändig gefertigt. Die große Nase und der Mund sehen genauso aus wie die des Vorbilds. Wenn du sie trägst, kannst du dich als Horrorblin tarnen."
armors,Armor,Armor_1141_Head,Kapuze der Finsternis,"Von einer seltsamen Statue im Tausch gegen Irrlichter erhaltene Kapuze, dem Anschein nach aus Materialien von Monstern gefertigt. Steigert die Resistenz gegen Miasma."
armors,Armor,Armor_1141_Lower,Gamaschen der Finsternis,"Von einer seltsamen Statue im Tausch gegen Irrlichter erhaltene Gamaschen, dem Anschein nach aus Materialien von Monstern gefertigt. Steigert die Resistenz gegen Miasma."
armors,Armor,Armor_1141_Upper,Gewand der Finsternis,"Von einer seltsamen Statue im Tausch gegen Irrlichter erhaltenes Gewand, dem Anschein nach aus Materialien von Monstern gefertigt. Steigert die Resistenz gegen Miasma."
armors,Armor,Armor_1151_Head,Altes Haarband,Ein einfaches altes Haarband. Die Farbe ist schon etwas verblichen. Trage das Haarband und du wirst bestimmt ganz nostalgisch.
armors,Armor,Armor_1152_Head,Hylia-Kapuze,"Eine Kapuze aus festem Stoff, die nach alter hylianischer Tradition gefertigt wurde. Schützt Reisende vor Wind, Wetter und Sonnenbrand."
armors,Armor,Armor_115_Head,Blitzschutzhelm,"Kopie des heiligen Erbes des Gerudo-Stamms, angefertigt von den Yiga. Dieser mit Topasen verzierte Helm leitet selbst die größten Stromschläge von seinem Träger ab."
armors,Armor,Armor_116_Upper,Erinnerungsgewand,In alter Zeit durften nur die fünf vom Königshaus Hyrule ausgewählten Recken diese Kleidung tragen. Das strahlende Blau lässt selbst den Himmel Hyrules erblassen.
armors,Armor,Armor_1300_Head,Yiga-Maske,"Eine Maske, wie sie jedes Mitglied der Yiga-Bande trägt. Sie bedeckt das ganze Gesicht und reduziert so Atemgeräusche. Perfekt zum Schleichen, bietet aber nur wenig Schutz."
armors,Armor,Armor_1300_Lower,Yiga-Hose,"Eine Hose, wie sie jedes Mitglied der Yiga-Bande trägt. Das leichte Material dämpft Schritte, bietet dafür aber auch nur wenig Schutz."
armors,Armor,Armor_1300_Upper,Yiga-Anzug,"Ein Anzug, wie ihn jedes Mitglied der Yiga-Bande trägt. Er verzichtet auf Panzerschutz, um dafür das Schleichen zu erleichtern."
armors,Armor,Armor_141_Lower,Schneestiefel,"Für das Erklimmen von Bergen gemachte Stiefel, die das Gewicht des Trägers so verteilen, dass man mit ihnen über Schnee laufen kann, ohne einzusinken."
armors,Armor,Armor_160_Head,Dunkelkapuze,"Von einer seltsamen Statue im Tausch gegen Irrlichter erhaltene Kapuze, die an ein aus Schatten geborenes Monster erinnert. Die Augen des Trägers leuchten im Dunkeln rot."
armors,Armor,Armor_160_Lower,Dunkelhose,"Von einer seltsamen Statue im Tausch gegen Irrlichter erhaltene, schlicht wirkende Hose, die aber nach dem Vorbild eines aus Schatten geborenen Monsters gefertigt wurde."
armors,Armor,Armor_160_Upper,Dunkelgewand,"Von einer seltsamen Statue im Tausch gegen Irrlichter erhaltenes Gewand. Eine Art düs-teres Spiegelbild jenes grünen Gewandes, das einst ein gewisser Held trug."
armors,Armor,Armor_171_Head,Phantom-Helm,"Dieser Helm stammt von einem Ungeheuer in einer Rüstung, das selbst den Helden in Angst und Schrecken versetzte. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_171_Lower,Phantom-Beinschutz,"Dieser Beinschutz wurde von einem Unge-heuer getragen, das selbst den Helden in Angst und Schrecken versetzte. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_171_Upper,Phantom-Rüstung,"Die Rüstung eines Ungeheuers, das selbst den Helden in Angst und Schrecken versetzte. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_172_Head,Majoras Maske,"Eine Maske aus fernen Zeiten. Sie hilft dem Träger, sich vor den meisten Monstern zu verstecken. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_173_Head,Midnas Krone,"Ein magischer Gegenstand, den einst eine Prinzessin der Schatten trug, als sie an der Seite des Helden kämpfte. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_174_Head,Tingles Kapuze,"Es gab einst einen Junggesellen, der sich für eine Fee hielt. Mit dieser Kapuze setzt du sein Werk fort. Kuuluu-Limpah! Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_174_Lower,Tingles Strumpfhose,"Mit dieser Strumpfhose folgst du der Legende eines Junggesellen, der sich für eine Fee hielt. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_174_Upper,Tingles Hemd,"Dieses Hemd gehörte einem Junggesellen, der sich für eine Fee hielt und deshalb immer Grün trug. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_175_Upper,Blaues Hummerhemd,"Dieses weiche, bequeme Hemd wird traditionell auf einer Insel im Süden getragen. Der Stoff lässt viel Luft durch, daher eignet es sich hervorragend für warme Regionen."
armors,Armor,Armor_176_Head,Krog-Maske,"Diese Maske ist den Masken der Krogs nachempfunden. Versteckt sich ein Krog in der Nähe, reagiert sie. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_177_Head,Ravios Mütze,"Diese Mütze eines fahrenden Händlers, dessen Armband den Träger zum Bild macht, beschleunigt seitliches Klettern. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_178_Head,Zantos Helm,"Es heißt, der skrupellose Usurpator aus dem Reich der Schatten habe diesen Helm einst getragen. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_179_Head,Leibwache-Mütze,"Die Mütze der königlichen Leibwache von Hyrule. Sie ist leichter, als sie aussieht, und sorgt so für freie Beweglichkeit. Seit Kurzem wieder in Produktion."
armors,Armor,Armor_179_Lower,Leibwache-Stiefel,"Die Stiefel der königlichen Leibwache von Hyrule. Sie sehen nicht nur gut aus, man ist damit auch recht beweglich. Seit Kurzem wieder in Produktion."
armors,Armor,Armor_179_Upper,Leibwache-Gewand,Die Uniform der königlichen Leibwache von Hyrule besteht aus leichtem Material und ist kleidsam und praktisch zugleich. Seit Kurzem wieder in Produktion.
armors,Armor,Armor_180_Head,Unheilsreiter-Helm,"Dieser unheimliche Helm ist angeblich von einem bösen Geist aus einer anderen Dimension beseelt. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_180_Lower,Unheilsreiter-Stiefel,"Diese Stiefel sind angeblich von einem bösen Geist aus einer anderen Dimension beseelt. Seltene Stücke, die nicht einfach zu erlangen sind."
armors,Armor,Armor_180_Upper,Unheilsreiter-Rüstung,"Diese Rüstung ist angeblich von einem bösen Geist aus einer anderen Dimension beseelt. Ein seltenes Stück, das nicht einfach zu erlangen ist."
armors,Armor,Armor_181_Head,Ruta-Helm,"Der Helm einer Kriegerin, die in längst vergessenen Zeiten die Zoras beschützte. Er soll das Band mit den Zoras stärken, wenn er von einem Hylianer getragen wird."
armors,Armor,Armor_182_Head,Medoh-Helm,"Der Helm eines Kriegers, der in längst vergessenen Zeiten die Orni beschützte. Er soll das Band mit den Orni stärken, wenn er von einem Hylianer getragen wird."
armors,Armor,Armor_183_Head,Rudania-Helm,"Der Helm eines Kriegers, der in längst vergessenen Zeiten die Goronen beschützte. Er soll das Band mit den Goronen stärken, wenn er von einem Hylianer getragen wird."
armors,Armor,Armor_184_Head,Naboris-Helm,"Der Helm einer Kriegerin, die in längst vergessenen Zeiten die Gerudo beschützte. Er soll das Band mit den Gerudo stärken, wenn er von einem Hylianer getragen wird."
armors,Armor,Armor_200_Head,Zeitmütze,"Der Held, der durch die Zeit reiste, soll sie getragen haben. Passt Kindern und auch Erwachsenen!"
armors,Armor,Armor_200_Lower,Zeithose,"Der Held, der durch die Zeit reiste, soll sie getragen haben. Man sagt, sie wurde von einem Volk gefertigt, das den Wald sein Zuhause nennt."
armors,Armor,Armor_200_Upper,Zeitgewand,"Der Held, der durch die Zeit reiste, soll es getragen haben. Auf sonderbare Art und Weise scheint es sowohl Kindern als auch Erwachsenen zu passen."
armors,Armor,Armor_205_Head,Windmütze,"Der Held, der einst das große, weite Meer bereiste, soll sie getragen haben. Ihr Zipfel wird sachte vom Wind hin- und hergewiegt."
armors,Armor,Armor_205_Lower,Windhose,"Der Held, der einst das große, weite Meer bereiste, soll sie getragen haben. Ein bisschen Wasser macht ihr nichts aus."
armors,Armor,Armor_205_Upper,Windgewand,"Der Held, der einst das große, weite Meer bereiste, soll es getragen haben. Es heißt, es wäre ein Geschenk seiner Großmutter gewesen."
armors,Armor,Armor_210_Head,Schattenmütze,"Der Held, der gegen Schatten kämpfte, soll sie getragen haben. Riecht ein klein wenig nach nassem Hund..."
armors,Armor,Armor_210_Lower,Schattenhose,"Der Held, der gegen Schatten kämpfte, soll sie getragen haben. Die Innenseite ist mit etwas Wolfsfell gefüttert."
armors,Armor,Armor_210_Upper,Schattengewand,"Der Held, der gegen Schatten kämpfte, soll es getragen haben. Wenn man etwas sucht, findet man noch Wolfshaare daran."
armors,Armor,Armor_215_Head,Himmelsmütze,"Der Held, der auf einem Vogel durch die Wolken flog, soll sie getragen haben. Perfekt fürs Fliegen!"
armors,Armor,Armor_215_Lower,Himmelshose,"Der Held, der auf einem Vogel durch die Wolken flog, soll sie getragen haben. Sie war einst Teil der Uniform von einer Art Ritterorden."
armors,Armor,Armor_215_Upper,Himmelsgewand,"Der Held, der auf einem Vogel durch die Wolken flog, soll es getragen haben. Er soll es einst für den Abschluss einer Zeremonie erhalten haben."
armors,Armor,Armor_220_Head,Shiek-Maske,"Diese Maske soll einem Shiekah gehört haben, der einem zeitreisenden Helden half. Der Stoff befähigt zur geräuschlosen Fortbewegung. Ideal für Geheimmissionen."
armors,Armor,Armor_225_Head,Grimmige-Gottheit-Mütze,"Mütze eines Helden aus einer Welt, die von einem herabstürzenden Mond bedroht wurde. Sie sieht etwas gruselig aus, erfüllt den Träger aber mit einer göttlichen Kraft."
armors,Armor,Armor_225_Lower,Grimmige-Gottheit-Stiefel,"Stiefel eines Helden aus einer Welt, die von einem herabstürzenden Mond bedroht wurde. Sie erfüllen den Träger mit der Kraft eines Gottes."
armors,Armor,Armor_225_Upper,Grimmige-Gottheit-Panzer,"Kleidung eines Helden aus einer Welt, die von einem herabstürzenden Mond bedroht wurde. Sie sieht etwas gruselig aus, erfüllt den Träger aber mit einer göttlichen Kraft."
armors,Armor,Armor_230_Head,Ursprungsmütze,"Ein Held aus uralter Zeit soll diese schlichte, aber ansprechende Mütze getragen haben."
armors,Armor,Armor_230_Lower,Ursprungshose,"Ein Held aus uralter Zeit soll diese schlichte Hose getragen haben. Es ist genau diese Schlichtheit, die aus ihr einen solchen Klassiker gemacht hat."
armors,Armor,Armor_230_Upper,Ursprungsgewand,"Ein Held aus uralter Zeit soll dieses schlichte, grüne Gewand getragen haben. Es soll sein Lieblingsgewand gewesen sein."
shields,Shields,Weapon_Shield_001,Holzschild,"Da er aus leichtem Holz besteht, ist er auch für ungeübte Kämpfer geeignet. Aus dem gleichen Grund schützt er aber auch nur vor Pfeilen und ähnlich schwachen Angriffen."
shields,Shields,Weapon_Shield_002,Soldatenschild,"Diese Art Schild war Standardausrüstung der Schlosswache von Hyrule. Da das Innere aus Holz besteht, wiegt er nicht viel, doch in der Nähe von Feuer sollte man auf der Hut sein."
shields,Shields,Weapon_Shield_003,Ritterschild,"Schild der Ritter von Hyrule. Dank seines robusten Metalls auch für große Schlachten geeignet, aber wegen des hohen Gewichts kein Schild für Anfänger."
shields,Shields,Weapon_Shield_004,Bokschild,"Ein krudes Machwerk aus schlampig zusammengezimmerter Baumrinde. Geht gerade so als Schild durch, wenn man ein Auge zudrückt."
shields,Shields,Weapon_Shield_005,Stachel-Bokschild,"Von einem Bokblin gemacht, dem etwas härteres Holz in die Hände fiel. Darüber war er so glücklich, dass er den Schild sogar mit Tierknochen verstärkte."
shields,Shields,Weapon_Shield_006,Knochen-Bokschild,"Ein Bokschild, dessen Ränder mit fossilen Knochen verstärkt wurden. Er schützt ganz passabel vor Angriffen, ist aber so schlampig verarbeitet, dass er schnell kaputtgeht."
shields,Shields,Weapon_Shield_007,Echsalschild,"Der Lieblingsschild von Echsalfos-Kriegern. Er ist immerhin aus Metall, aber so primitiv gefertigt, dass er nicht vielen Angriffen standhält."
shields,Shields,Weapon_Shield_008,Starker Echsalschild,"Ein Echsalschild aus besseren Metallen. Die Stacheln an den Seiten sollen wohl bedrohlich wirken, aber machen ihn für den Träger fast gefährlicher als für den Angreifer."
shields,Shields,Weapon_Shield_009,Stahl-Echsalschild,"Ein Echsalschild aus mehreren Metall-schichten. Er bietet sehr guten Schutz, ist aber so schwer, dass nur die wenigsten mit ihm umgehen können."
shields,Shields,Weapon_Shield_016,Leunenschild,Ein robuster Metallschild der Leunen. Dank seiner Klingen ist er von einem geschickten Kämpfer auch als Waffe einsetzbar.
shields,Shields,Weapon_Shield_017,Bestienschild,"Mit einer Kette und einer zusätzlichen Klinge verstärkter Leunenschild. Seine Klingen sind scharf genug, um schwächere Rüstungen zu zerschneiden als wären sie aus Papier."
shields,Shields,Weapon_Shield_018,Chimärenschild,Dieses teuflische Kriegswerkzeug der weißen Leunen schützt selbst vor den stärksten Angriffen und kann gleichzeitig gegnerische Rüstungen aufschneiden.
shields,Shields,Weapon_Shield_021,Verrosteter Schild,"Dieser Metallschild hat wahrscheinlich einmal einem Ritter gehört, wurde jedoch schon lange nicht mehr verwendet. Er ist mitgenommen, aber noch zu gebrauchen."
shields,Shields,Weapon_Shield_022,Königsschild,"Schild der Leibwachen der Königsfamilie. Nicht nur wegen seiner hohen Abwehrkraft, sondern auch wegen seiner außergewöhn-lichen Schönheit überaus begehrt."
shields,Shields,Weapon_Shield_023,Waldschild,"Ein Schild, den die Krogs für Hylianer angefertigt haben. Stärker, als er aussieht, da die Krogs genau wissen, welche Holzarten am besten dafür geeignet sind."
shields,Shields,Weapon_Shield_025,Zora-Schild,"Ein Schild mit eleganten Verzierungen. Geübte Kämpfer können die geschwungenen Seiten dafür nutzen, feindliche Angriffe ins Leere laufen zu lassen."
shields,Shields,Weapon_Shield_026,Gerudo-Schild,"Ein Schild, dessen Form sich vom üblichen Kampfstil der Gerudo mit Säbel und Schild ableitet. Bei Kriegerinnen und Reisenden gleichermaßen beliebt."
shields,Shields,Weapon_Shield_030,Hylia-Schild,Es soll einst einen legendären Helden geschützt haben und wird seit Generationen in der Königsfamilie weitergegeben. Weit stärker und haltbarer als andere Schilde.
shields,Shields,Weapon_Shield_031,Hasenschild,"Der Lieblingsschild von Jägern. Das liegt vermutlich am Gerücht, das Hasenmotiv bringe Glück bei der Jagd, denn besonders haltbar ist er nicht."
shields,Shields,Weapon_Shield_032,Fischschild,"Dieser Schild ist bei Fischern beliebt. Aufgrund des geringen Gewichts ist er auf Booten nicht im Weg, und das Fischmotiv soll einen guten Fang begünstigen."
shields,Shields,Weapon_Shield_033,Gardeschild,"Die Shiekah haben die Technologie ihrer Vorfahren nachgeahmt, um diesen Schild zu erschaffen. Er bietet eine überaus starke Abwehr, ist aber extrem zerbrechlich."
shields,Shields,Weapon_Shield_034,Tierschild,"Traditioneller Schild der Necluda-Handwerker. Nicht viel stärker als ein gewöhnlicher Holzschild, aber macht dafür als Wandschmuck eine gute Figur."
shields,Shields,Weapon_Shield_035,Reiseschild,Diese robusten Schilde sind bei Abenteurern sehr beliebt. Sie werden aus Tierhäuten und stabilem Holz hergestellt und schützen vor wilden Tieren und kleineren Monstern.
shields,Shields,Weapon_Shield_036,Sonnenschild,"Nur hochrangige Gerudo-Kriegerinnen tragen diesen prachtvollen Schild. Die Edelsteine machen ihn zu einem wertvollen Schmuck-stück, aber auch im Kampf ist er sehr effektiv."
shields,Shields,Weapon_Shield_037,Schatzschild,Der einzigartige Schild der großen Urbosa vereint dank edler Metalle ein geringes Gewicht mit hoher Robustheit. Auch die stärksten Angriffe wehrt er mühelos ab.
shields,Shields,Weapon_Shield_040,Topfdeckel,"Normalerweise hält dieser Deckel die Hitze im Topf, aber dank des dicken Holzes dient er auch als Schild. Auf Dauer solltest du dich aber nach robusteren Alternativen umsehen."
shields,Shields,Weapon_Shield_041,Goshin-Schild,"Kleiner Holzschild des Shiekah-Stamms. Seine charakteristische Form soll dazu dienen, die Beweglichkeit des Trägers zu bewahren und tote Winkel zu vermeiden."
shields,Shields,Weapon_Shield_042,Schild der Winde,Der Lieblingsschild der Orni-Krieger. Dank seiner windschnittigen Form behindert er den Träger nicht beim Luftkampf.
shields,Shields,Weapon_Shield_057,Seewind-Schild,"Dies soll der Lieblingsschild eines Helden gewesen sein, der einst das große, weite Meer bereiste. In seiner Familie wurde er über die Generationen weitergegeben."
shields,Shields,Weapon_Shield_101,Sonanium-Schild,"Von den Sonau verwendeter, aus Sonanium gefertigter Schild. Senkt den Energie-verbrauch von befestigten Sonau-Bauteilen."
shields,Shields,Weapon_Shield_102,Stabiler Sonanium-Schild,"Von den Sonau verwendet, aus Sonanium gefertigt und ziemlich widerstandsfähig. Senkt den Energieverbrauch von befestigten Sonau-Bauteilen."
