type,category,item_id,item_name,item_description
non_player_characters,Character Profiles,Npc_HatenoVillage022,Manzak,
non_player_characters,Character Profiles,Npc_OasisStep_B,Maore,
non_player_characters,Character Profiles,Npc_Road_031,Mapio,
non_player_characters,Character Profiles,Npc_Assassin_002,Marcatendencias,
non_player_characters,Character Profiles,Npc_Assassin_004,Marcatendencias,
non_player_characters,Character Profiles,Npc_Assassin_010,Marcatendencias,
non_player_characters,Character Profiles,Npc_OasisSoldier_A,Maryen,
non_player_characters,Character Profiles,Npc_DeathEastHatago_002,Masatt,
non_player_characters,Character Profiles,Npc_HatenoVillage001,Matik,
non_player_characters,Character Profiles,Npc_Road_040,Maubo,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002A,Maxin,
non_player_characters,Character Profiles,Npc_DeathMt001,Mayro,
non_player_characters,Character Profiles,Npc_HighMountain011,Mazlett,
non_player_characters,Character Profiles,Npc_Attacked_009,Meghyn,
non_player_characters,Character Profiles,Npc_Kakariko008,Melia,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_ZeldaDiary_A_02,Memorándum,
non_player_characters,Character Profiles,Npc_NewsPaper005,Menna,
non_player_characters,Character Profiles,LambdaTextNpc,Mensaje de Nambod,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Camper002,Menter,
non_player_characters,Character Profiles,Npc_Road_034,Merk,
non_player_characters,Character Profiles,Npc_SmallOasis010,Merui,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago002,Mety,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant003,Millie,
non_player_characters,Character Profiles,Npc_Strange_Beacon,Mimra,
non_player_characters,Character Profiles,Dm_Npc_Raumi,Mineru,
non_player_characters,Character Profiles,Npc_RaumiGolem_Sage,Mineru,
non_player_characters,Character Profiles,Npc_oasis037,Mirene,
non_player_characters,Character Profiles,Npc_Zora009,Mirta,
non_player_characters,Character Profiles,Npc_UMiiVillage008,Moggs,
non_player_characters,Character Profiles,Npc_UMiiVillage007,Mohna,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia001,Molien,
non_player_characters,Character Profiles,Npc_HighMountain003,Molli,
non_player_characters,Character Profiles,Npc_Goron040,Moltar,
non_player_characters,Character Profiles,Npc_TabantaHatago001,Monkton,
non_player_characters,Character Profiles,Npc_oasis010,Moreen,
non_player_characters,Character Profiles,Npc_HyrulePlain006,Morhei,
non_player_characters,Character Profiles,Npc_Road_024,Mott,
non_player_characters,Character Profiles,Npc_MiniGame_Golf,Mottaro,
non_player_characters,Character Profiles,Npc_Goron030,Mugoro,
non_player_characters,Character Profiles,Npc_GerudoCanyon002,Muri,
non_player_characters,Character Profiles,Npc_Zora004,Muzun,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia007,Mynol,
non_player_characters,Character Profiles,Npc_HighMountain021,Mysali,
non_player_characters,Character Profiles,Npc_SmallOasis004,Naish,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009,Namat,
non_player_characters,Character Profiles,Npc_SmallOasis009,Namire,
non_player_characters,Character Profiles,Npc_Kakariko015,Nana,
non_player_characters,Character Profiles,Npc_HatenoVillage007,Narah,
non_player_characters,Character Profiles,Npc_Attacked02_003,Narcis,
non_player_characters,Character Profiles,Npc_oasis021,Nareen,
non_player_characters,Character Profiles,Npc_HatenoVillage005,Narkin,
non_player_characters,Character Profiles,Npc_OasisTeacher,Nasha,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo004,Natieh,
non_player_characters,Character Profiles,Npc_Attacked_008,Natts,
non_player_characters,Character Profiles,Npc_HatenoVillage006,Nay,
non_player_characters,Character Profiles,Npc_oasis025,Nayna,
non_player_characters,Character Profiles,Npc_Road_033,Nazob,
non_player_characters,Character Profiles,Npc_HatenoVillage008,Nebb,
non_player_characters,Character Profiles,Npc_KorokFly006,Nebro,
non_player_characters,Character Profiles,Npc_Attacked_012,Nell,
non_player_characters,Character Profiles,Npc_BaseCamp007,Nepin,
non_player_characters,Character Profiles,Npc_oasis028,Nereen,
non_player_characters,Character Profiles,Npc_OasisMilk_E,Nesooru,
non_player_characters,Character Profiles,Npc_HorseBuyer_03,Nespi,
non_player_characters,Character Profiles,Npc_MiniGame_Basketball,Nesto,
non_player_characters,Character Profiles,Npc_Road_005,Nihn,
non_player_characters,Character Profiles,Npc_SouthernVillage014,Nikao,
non_player_characters,Character Profiles,Npc_Zora_Attendant002,Nimu,
non_player_characters,Character Profiles,Npc_Attacked_006,Nirman,
non_player_characters,Character Profiles,Npc_TamourHatago002,Nobunel,
non_player_characters,Character Profiles,Npc_kokiri001,Nokke,
non_player_characters,Character Profiles,Npc_SmallOasis007,Nolio,
non_player_characters,Character Profiles,Npc_oasis018,Nooru,
non_player_characters,Character Profiles,Npc_Road_045,Norelia,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_C,Noryne,
non_player_characters,Character Profiles,Obj_Hateno_MessageBook,Nota de Lorelle,
non_player_characters,Character Profiles,Npc_HighMountain031,Notali,
non_player_characters,Character Profiles,TwnObj_HatenoVillage_MayorDiary_A_01,Notas de Rendell,
non_player_characters,Character Profiles,Obj_DiaryAssassin_A_01,Notas del clan Yiga,
non_player_characters,Character Profiles,TwnObj_Village_SheikerHeirDiary_A_02,Notas vecinales,
non_player_characters,Character Profiles,Npc_Road_008,Notume,
non_player_characters,Character Profiles,Npc_SouthernVillage010,Numar,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora001,Numien,
non_player_characters,Character Profiles,Npc_OldKorok,Obab,
non_player_characters,Character Profiles,Npc_OasisSoldier_C,Obeen,
non_player_characters,Character Profiles,Npc_Assassin_Middle_001,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Assassin_Middle_002,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Assassin_Middle_003,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Assassin_Middle_004,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Assassin_Middle_Azito001,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Assassin_Middle_Azito002,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Assassin_Middle_Azito003,Oficial del clan Yiga,
non_player_characters,Character Profiles,Npc_Goron033,Ofrani,
non_player_characters,Character Profiles,Npc_kokiri002,Ogal,
non_player_characters,Character Profiles,Npc_HighMountain040,Oggo,
non_player_characters,Character Profiles,NPC_oasis004_fr02,Olim,
non_player_characters,Character Profiles,Npc_BaseCamp011,Ondan,
non_player_characters,Character Profiles,Npc_HighMountain025,Oneli,
non_player_characters,Character Profiles,Npc_HighMountain041,Oney,
non_player_characters,Character Profiles,Npc_HyruleWestHatago003,Onyen,
non_player_characters,Character Profiles,Npc_NewsPaper012,Orchi,
non_player_characters,Character Profiles,Npc_HatenoVillage025,Orenne,
non_player_characters,Character Profiles,Npc_HorseBuyer_04,Orle,
non_player_characters,Character Profiles,Npc_Zora036,Orphel,
non_player_characters,Character Profiles,Npc_Road_027,Orren,
non_player_characters,Character Profiles,Npc_Eldin_Hylia002,Orthin,
non_player_characters,Character Profiles,Npc_BaseCamp004,Osiehl,
non_player_characters,Character Profiles,Npc_kokiri005,Otil,
non_player_characters,Character Profiles,Npc_AkkareRoad_AncientAssistant,Ougan,
non_player_characters,Character Profiles,Npc_oasis019,Oyle,
non_player_characters,Character Profiles,Npc_DeathEastHatago_001,Ozen,
non_player_characters,Character Profiles,Npc_Road_036,Pabb,
non_player_characters,Character Profiles,Npc_FaronHatago_001,Paddon,
non_player_characters,Character Profiles,NPC_oasis004_fr03,Palt,
non_player_characters,Character Profiles,Npc_RiverSideHatago002,Parcy,
non_player_characters,Character Profiles,Npc_Gerudo_Hylia001,Pelran,
non_player_characters,Character Profiles,Npc_Rito_Postman_001,Penn,
non_player_characters,Character Profiles,Npc_Orchestra_M_P,Perkuss,
non_player_characters,Character Profiles,Npc_SouthernVillage015,Perye,
non_player_characters,Character Profiles,HorseAssociationCustum002,Phaina,
non_player_characters,Character Profiles,Npc_Bowling,Phond,
non_player_characters,Character Profiles,Npc_Zora_NewFaceSoldier002,Piann,
non_player_characters,Character Profiles,Npc_gerudovalley001,Pilou,
non_player_characters,Character Profiles,Npc_HatenoGate003,Prait,
non_player_characters,Character Profiles,subchallnpc000_twin,Pristen,
non_player_characters,Character Profiles,Npc_AncientDoctor,Prunia,
non_player_characters,Character Profiles,Npc_Goron039,Pumiro,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia005,Purel,
non_player_characters,Character Profiles,Npc_oasis044,Pyene,
non_player_characters,Character Profiles,Npc_KorokFly001,Querco,
non_player_characters,Character Profiles,Npc_NorthHateru005,Quint,
non_player_characters,Character Profiles,Npc_BaseCamp014,Quiro,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia008B,Rafiel,
non_player_characters,Character Profiles,Npc_goron001,Raigor,
non_player_characters,Character Profiles,Npc_Road_046,Rakim,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003B,Rand,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_H,Rangil,
non_player_characters,Character Profiles,Npc_Goron011,Rangoro,
non_player_characters,Character Profiles,Npc_BaseCamp003,Ranto,
non_player_characters,Character Profiles,Dm_Npc_Raul,Rauru,
non_player_characters,Character Profiles,Npc_oasis026,Raysa,
non_player_characters,Character Profiles,Npc_Road_023,Razul,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Goron001B,Reboro,
non_player_characters,Character Profiles,Obj_DiaryRito001_A_01,Recetas de Mysali,
non_player_characters,Character Profiles,Npc_Zora013,Redo,
non_player_characters,Character Profiles,Npc_OasisWaterChannel,Reeva,
non_player_characters,Character Profiles,Npc_HorseBuyer_01,Regen,
non_player_characters,Character Profiles,Obj_DiaryGerudo_A_03,Registro de Sudrey,
non_player_characters,Character Profiles,Obj_DiaryAssassin_A_04,Registros de desarrollo,
non_player_characters,Character Profiles,TwnObj_Circuit_Ichikara_RuleBook,Reglamento,
non_player_characters,Character Profiles,TwnObj_Circuit_Uotori_RuleBook,Reglamento,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_01,Reglas del grupo zonnan,
non_player_characters,Character Profiles,Npc_TamourHatago2_001,Reks,
non_player_characters,Character Profiles,UnknownNPC_Mineru,Reliquia zonnan,
non_player_characters,Character Profiles,Npc_HatenoVillage,Rendell,
non_player_characters,Character Profiles,Npc_HatenoVillage_Armed,Rendell,
non_player_characters,Character Profiles,Npc_TamourHatago005,Rhindo,
non_player_characters,Character Profiles,Npc_Kakariko004,Rika,
non_player_characters,Character Profiles,Npc_Road_003,Rikkun,
non_player_characters,Character Profiles,Npc_oasis014,Rimu,
non_player_characters,Character Profiles,Npc_Zora026,Rinley,
non_player_characters,Character Profiles,Npc_Zora031,Rivan,
non_player_characters,Character Profiles,Npc_Kokiri011,Romell,
non_player_characters,Character Profiles,Npc_Zora006,Ronk,
non_player_characters,Character Profiles,Npc_SmallOasis005,Rost,
non_player_characters,Character Profiles,Npc_AncientDoctor_Hateno,Rotver,
non_player_characters,Character Profiles,Npc_SouthernVillage013,Rozel,
non_player_characters,Character Profiles,Npc_Zora011,Rudan,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant002,Ruilo,
non_player_characters,Character Profiles,Npc_Goron051,Rusgoro,
non_player_characters,Character Profiles,NPC_Lanayru001,Russ,
non_player_characters,Character Profiles,Npc_HatenoVillage014,Rya,
non_player_characters,Character Profiles,Npc_SouthHateru006,Saaren,
non_player_characters,Character Profiles,Npc_GerudoCanyonHatago001,Saffe,
non_player_characters,Character Profiles,Npc_HutagoHatago_Woman_01,Sagesa,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_B,Sagru,
non_player_characters,Character Profiles,Npc_OasisStudent_A,Sahooru,
non_player_characters,Character Profiles,Npc_NewVolcanicRoad_AncientAssistant,Sando,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia006,Sane,
non_player_characters,Character Profiles,Npc_HighMountain005,Sareli,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia003,Sarrac,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia004A,Sart,
non_player_characters,Character Profiles,Npc_Attacked02_001,Sarvyo,
non_player_characters,Character Profiles,Npc_oasis042,Saryen,
non_player_characters,Character Profiles,Npc_Road_Firone002,Sasie,
non_player_characters,Character Profiles,Npc_Bottle_Mes001,Sassan,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002,Sautis,
non_player_characters,Character Profiles,Npc_oasis022,Sayda,
non_player_characters,Character Profiles,Npc_Road_043,Sayru,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant003,Seliera,
non_player_characters,Character Profiles,Npc_IceVillage011,Selmie,
non_player_characters,Character Profiles,Npc_OasisSoldier_B,Semadi,
non_player_characters,Character Profiles,Npc_HighMountain020,Seseli,
non_player_characters,Character Profiles,Npc_oasis039,Shaboen,
non_player_characters,Character Profiles,Npc_FaronWoods003,Shain,
non_player_characters,Character Profiles,Npc_HyrulePlain004,Shamae,
non_player_characters,Character Profiles,Npc_oasis047,Shante,
non_player_characters,Character Profiles,Npc_oasis015,Shayne,
non_player_characters,Character Profiles,Npc_SouthHateru005,Shilo,
non_player_characters,Character Profiles,Npc_LakeSideHatago006,Shima,
non_player_characters,Character Profiles,Npc_Road_013,Shimie,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago004,Shoh,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia008,Sicin,
non_player_characters,Character Profiles,Npc_ZoraB001,Sidon,
non_player_characters,Character Profiles,Npc_Zora014,Siggun,
non_player_characters,Character Profiles,Npc_BaseCamp002,Sila,
non_player_characters,Character Profiles,Npc_DeathEastHatago_003,Sitta,
non_player_characters,Character Profiles,Npc_HatenoVillage019,Sofora,
non_player_characters,Character Profiles,Npc_HighMountain034,Sogeli,
non_player_characters,Character Profiles,Npc_HatenoVillage019_SisterA,Sogene,
non_player_characters,Character Profiles,Npc_Attacked_010,Sorelia,
non_player_characters,Character Profiles,Npc_GerudoDesert002,Sorenne,
non_player_characters,Character Profiles,Npc_HyruleWestHatago005,Sprinn,
non_player_characters,Character Profiles,Npc_FaronWoods008,Staineh,
non_player_characters,Character Profiles,Npc_GerudoDesert001,Sudrey,
non_player_characters,Character Profiles,Npc_KarakaraRoad_AncientAssistant,Sulenia,
non_player_characters,Character Profiles,Npc_OasisMilk_B,Sumati,
non_player_characters,Character Profiles,Npc_SmallOasis003,Syane,
non_player_characters,Character Profiles,Npc_AncientAssistant001,Symon,
non_player_characters,Character Profiles,Npc_MiniGame_BasketBall_Launcher,Taburo,
non_player_characters,Character Profiles,Npc_Zora001,Takro,
non_player_characters,Character Profiles,Npc_Attacked_011,Tamina,
non_player_characters,Character Profiles,Npc_GerudoCanyon003,Tarkon,
non_player_characters,Character Profiles,Npc_Goron050,Tarmin,
non_player_characters,Character Profiles,Npc_Road_044,Tars,
non_player_characters,Character Profiles,Npc_oasis016,Tarya,
non_player_characters,Character Profiles,Npc_HutagoHatago_001,Tather,
non_player_characters,Character Profiles,Npc_AncientAssistant003_K1,Tauro,
non_player_characters,Character Profiles,Npc_ValleyVillage010,Teba,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_SpecialPartsShopNPC,Temmo,
non_player_characters,Character Profiles,HorseAssociationCustum001,Teren,
non_player_characters,Character Profiles,Npc_TripMaster_00,Terry,
non_player_characters,Character Profiles,Npc_HatenoVillage004,Tesun,
non_player_characters,Character Profiles,TwnObj_RitoRecordsBook,Textos orni,
non_player_characters,Character Profiles,Npc_HatenoVillage015,Thade,
non_player_characters,Character Profiles,Npc_RitoHatago003,Theos,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo003,Thera,
non_player_characters,Character Profiles,Npc_HatenoVillage028,Tibo,
non_player_characters,Character Profiles,Npc_Zora025,Toan,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago007,Tonfar,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia002,Toramin,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago005,Toren,
non_player_characters,Character Profiles,Npc_HatenoVillage013,Torio,
non_player_characters,Character Profiles,Npc_Goron034,Toronuk,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_03,Traducción del grabado,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_04,Traducción del grabado,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_05,Traducción del grabado,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_06,Traducción del grabado,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_07,Traducción del grabado,
non_player_characters,Character Profiles,Npc_Zora027,Treilo,
non_player_characters,Character Profiles,Npc_Orchestra_M_H,Trompatt,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago003,Trott,
non_player_characters,Character Profiles,Npc_HatenoVillage009,Tura,
non_player_characters,Character Profiles,Npc_HighMountain001,Tureli,
non_player_characters,Character Profiles,Npc_Attacked_004,Tynel,
non_player_characters,Character Profiles,Npc_HighMountain004,Tyto,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant002,Ujon,
non_player_characters,Character Profiles,Npc_HatenoVillage012,Ulmo,
non_player_characters,Character Profiles,Npc_oasis017,Urye,
non_player_characters,Character Profiles,Npc_NewsPaper002,Utiel,
non_player_characters,Character Profiles,Npc_Attacked02_004,Utric,
non_player_characters,Character Profiles,Npc_TabantaHatago004,Valke,
non_player_characters,Character Profiles,Npc_HighMountain012,Vedli,
non_player_characters,Character Profiles,Npc_Road_001,Vekatto,
non_player_characters,Character Profiles,Npc_oasis045,Velooru,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009B,Ventir,
non_player_characters,Character Profiles,Npc_oasis020,Verdyne,
non_player_characters,Character Profiles,Npc_NewsPaper004,Veria,
non_player_characters,Character Profiles,Npc_Assassin_003,Viajero,
non_player_characters,Character Profiles,Npc_Assassin_005,Viajero,
non_player_characters,Character Profiles,Npc_Assassin_006,Viajero,
non_player_characters,Character Profiles,Npc_Assassin_007,Viajero,
non_player_characters,Character Profiles,Npc_Orchestra_W_00,Vionela,
non_player_characters,Character Profiles,Npc_goron026,Volcon,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_F,Vonn,
non_player_characters,Character Profiles,UnknownNPC_Zelda,Voz de Zelda,
non_player_characters,Character Profiles,UnknownNPC_MysteryVoice,Voz misteriosa,
non_player_characters,Character Profiles,Npc_SouthernVillage016,Wabin,
non_player_characters,Character Profiles,Npc_Kakariko005,Wakat,
non_player_characters,Character Profiles,Npc_LakeSideHatago004,Wanley,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_J,Xalin,
non_player_characters,Character Profiles,Npc_OasisMilk_A,Yaine,
non_player_characters,Character Profiles,Npc_Road_010,Yamu,
non_player_characters,Character Profiles,HorseAssociationCustum003,Yanae,
non_player_characters,Character Profiles,Npc_NorthHateru003,Yoldir,
non_player_characters,Character Profiles,Npc_SouthernVillage006,Zahar,
non_player_characters,Character Profiles,Npc_SmallOasis011,Zahiene,
non_player_characters,Character Profiles,Npc_Goron018,Zameena,
non_player_characters,Character Profiles,Dm_Npc_Zelda_Search_Improve,Zelda,
non_player_characters,Character Profiles,Npc_HighMountain030,Zeli,
non_player_characters,Character Profiles,Npc_oasis046,Zellia,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Goron002B,Zeruk,
non_player_characters,Character Profiles,Npc_AncientAssistant004,Zheline,
non_player_characters,Character Profiles,Npc_FaronWoods009,Zinnan,
non_player_characters,Character Profiles,Npc_FaronWoods001,Zoeh,
non_player_characters,Character Profiles,Npc_Road_006,Zoret,
non_player_characters,Character Profiles,Npc_NewsPaper001,Zoun,
non_player_characters,Character Profiles,Npc_HorseBuyer,Zylok,
towers,Skyview Tower,Tower01,Atalaya del fuerte vigía,
towers,Skyview Tower,Tower02,Atalaya del monte Labla,
towers,Skyview Tower,Tower03,Atalaya de la estepa de Arkpin,
towers,Skyview Tower,Tower04,Atalaya del valle de Eldin,
towers,Skyview Tower,Tower05,Atalaya del monte Ulri,
towers,Skyview Tower,Tower06,Atalaya de la colina de Sahasra,
towers,Skyview Tower,Tower07,Atalaya de la meseta de Zorana,
towers,Skyview Tower,Tower08,Atalaya de la llanura de Hyrule,
towers,Skyview Tower,Tower09,Atalaya del cañón de Gerudo,
towers,Skyview Tower,Tower10,Atalaya de la cordillera de Gerudo,
towers,Skyview Tower,Tower11,Atalaya del pantano de Fandell,
towers,Skyview Tower,Tower12,Atalaya de las ruinas de Oumbra,
towers,Skyview Tower,Tower13,Atalaya de la meseta de Popla,
towers,Skyview Tower,Tower14,Atalaya del monte Lanayru,
towers,Skyview Tower,Tower15,Atalaya del paso de Naorin,
armors,Armor,Armor_001_Head,Capucha hyliana,"Capucha tejida con materiales resistentes usando métodos hylianos tradicionales. Ideal para viajeros, dado que protege tanto del sol como de las inclemencias del tiempo."
armors,Armor,Armor_001_Lower,Pantalón hyliano,"Prenda tradicional en todo Hyrule. Gracias a su tejido, resistente a la par que suave, resulta bastante cómoda, por lo que es muy apreciada entre los viajeros."
armors,Armor,Armor_001_Upper,Túnica hyliana,"Prenda común, popular en todo Hyrule y muy apreciada por viajeros. Su tejido resistente y ligero hace que resulte muy fácil moverse con ella puesta."
armors,Armor,Armor_005_Head,Gorro de lo Salvaje,"Gorro creado para el héroe que recorre las tierras salvajes. Curiosamente, te sienta como un guante."
armors,Armor,Armor_005_Lower,Pantalón de lo Salvaje,"Esta prenda ha sido confeccionada expresamente para un héroe que viaja por tierras salvajes. Curiosamente, te sienta como un guante."
armors,Armor,Armor_005_Upper,Túnica de lo Salvaje,"Esta vestimenta ha sido confeccionada expresamente para un héroe que viaja por tierras salvajes. Curiosamente, te sienta como un guante."
armors,Armor,Armor_006_Head,Capucha zora,Prenda zora elaborada con escamas de dragón que ayuda a nadar más rápido y permite ejecutar torbellinos para atacar en el agua.
armors,Armor,Armor_006_Lower,Grebas zora,Prenda heredada entre los zora. Las escamas de dragón que supuestamente la componen permiten al portador nadar más rápido.
armors,Armor,Armor_006_Upper,Armadura zora,Prenda elaborada por la difunta princesa zora para su futuro esposo. Al vestirla se puede ascender por cascadas.
armors,Armor,Armor_008_Head,Coletero del desierto,"Accesorio gerudo masculino que ayuda a combatir el calor, ya que los zafiros que lo adornan albergan el poder del hielo."
armors,Armor,Armor_008_Lower,Grebas del desierto,"Prenda masculina que está a la venta en el Club Secreto Gerudo. Protege del calor gracias a los zafiros que tiene incrustados, puesto que albergan el poder del hielo."
armors,Armor,Armor_008_Upper,Hombrera del desierto,Armadura masculina que se vende en el Club Secreto Gerudo. Protege del calor gracias a los zafiros que tiene incrustados.
armors,Armor,Armor_009_Head,Plumas orni,Accesorio orni elaborado con plumas de pájaro de las nieves que ayuda a resistir el frío. Se dice que el rubí que lo adorna alberga el poder del fuego.
armors,Armor,Armor_009_Lower,Pantalón orni,Prenda forrada con plumas que mudan los orni y que los hylianos pueden comprar en el poblado orni. Conserva muy bien el calor.
armors,Armor,Armor_009_Upper,Túnica orni,Prenda orni que conserva muy bien el calor gracias a sus diversas capas de plumas. Fabricada por los miembros de dicha tribu para hylianos que visitan Tabanta y Hebra.
armors,Armor,Armor_011_Head,Casco ignífugo,Accesorio de piedra elaborado para los turistas que visitan Ciudad Goron. Cubre toda la cabeza y es resistente a las llamas.
armors,Armor,Armor_011_Lower,Grebas ignífugas,"Prenda fabricada especialmente para los hylianos que se aventuren a Ciudad Goron. Al estar elaborada a base de piedras, ofrece resistencia al fuego."
armors,Armor,Armor_011_Upper,Armadura ignífuga,"Armadura fabricada especialmente para quienes se aventuren hasta Ciudad Goron. Al estar elaborada a base de piedras, ofrece resistencia al fuego."
armors,Armor,Armor_012_Head,Máscara de sigilo,"Máscara normal a simple vista, pero que camufla el sonido del cuerpo al moverse gracias a la tecnología sheikah. Perfecta para pasar desapercibido."
armors,Armor,Armor_012_Lower,Mallas de sigilo,"Prenda usada por los sheikah cuyo tejido, elaborado por medio de tecnología ancestral, minimiza el ruido al moverse."
armors,Armor,Armor_012_Upper,Túnica de sigilo,"Prenda heredada entre los sheikah durante generaciones. Su tejido minimiza el ruido al moverse, incluso si es rápidamente."
armors,Armor,Armor_014_Head,Pañuelo de escalada,"Pañuelo normal a simple vista, pero mejora notablemente el equilibrio de su portador gracias a tecnología ancestral. Se trata de un accesorio perfecto para escalar."
armors,Armor,Armor_014_Lower,Mallas de escalada,"Prenda diseñada para trepar por muros y riscos, elaborada por medio de tecnología ancestral. Las zapatillas cuentan con una sujeción especial que evita resbalar."
armors,Armor,Armor_014_Upper,Camiseta de escalada,"Atuendo diseñado para trepar por muros y riscos, elaborado por medio de tecnología ancestral. El guante cuenta con una sujeción especial que evita resbalar."
armors,Armor,Armor_017_Head,Máscara luminosa,Prenda pintada con un diseño esquelético mediante un tinte fabricado a base de gemas luminosas. Su brillo característico le da un aire muy misterioso en la oscuridad.
armors,Armor,Armor_017_Lower,Mallas luminosas,"Prenda pintada con un tinte a base de gemas luminosas que brilla en la oscuridad, revelando un misterioso diseño esquelético."
armors,Armor,Armor_017_Upper,Camiseta luminosa,"A pesar de su aspecto normal, esta prenda está pintada con un tinte a base de gemas luminosas que brilla en la oscuridad, revelando un misterioso diseño esquelético."
armors,Armor,Armor_020_Head,Casco hyliano,Casco extremadamente resistente usado por los soldados que luchaban en la vanguardia. Aquellos que aún existen a día de hoy son los supervivientes del gran cataclismo.
armors,Armor,Armor_020_Lower,Grebas hylianas,"Prenda compuesta de piezas metálicas, predilecta de los guardias de Hyrule por su alta capacidad defensiva. Se tarda un poco en acostumbrarse a ella debido a su peso."
armors,Armor,Armor_020_Upper,Armadura hyliana,"Armadura compuesta de robustas piezas metálicas, y predilecta de los guardias de Hyrule por su alto nivel defensivo. Su elaborada artesanía salta a la vista."
armors,Armor,Armor_022_Head,Máscara de bokoblin,Una máscara hecha a mano por Kilton que tiene un punto adorable. A los bokoblin les cuesta más detectar a su portador.
armors,Armor,Armor_024_Head,Diadema de diamante,Accesorio gerudo de lujo adornado con un diamante que otorga el poder de la luz y aumenta la potencia de ataque.
armors,Armor,Armor_025_Head,Diadema de rubí,Accesorio gerudo cuyo rubí alberga el poder del fuego. Otorga protección frente a las bajas temperaturas.
armors,Armor,Armor_026_Head,Diadema de zafiro,Delicado accesorio gerudo que ayuda a soportar temperaturas altas. Se dice que el zafiro que lo adorna alberga el poder del hielo.
armors,Armor,Armor_027_Head,Pendientes de topacio,"Accesorio gerudo adornado con topacio, que posee poderes eléctricos. Gracias a la protección de la gema, se obtiene resistencia a la electricidad."
armors,Armor,Armor_028_Head,Pendientes de ópalo,"Accesorio gerudo adornado con ópalo, que posee poderes acuáticos. Gracias a la protección de la gema, la velocidad al nadar aumenta considerablemente."
armors,Armor,Armor_029_Head,Pendientes de ámbar,"Pendientes de orfebrería gerudo elaborados con ámbar, un material que alberga el poder de la tierra. Aumentan la defensa de quien los lleva equipados."
armors,Armor,Armor_045_Head,Máscara de moblin,Una máscara hecha a mano por Kilton. El morro alargado y el cuerno están muy conseguidos. Los moblin tardan más en detectar a su portador.
armors,Armor,Armor_046_Head,Casco aislante,Casco resistente a la electricidad fabricado mediante técnicas ancestrales. Contiene un material aislante denominado «caucho» que no existe a día de hoy.
armors,Armor,Armor_046_Lower,Pantalón aislante,Valiosa prenda resistente a la electricidad. Se ha fabricado con un material denominado «caucho» que ya no existe a día de hoy.
armors,Armor,Armor_046_Upper,Túnica aislante,Valiosa prenda resistente a la electricidad. Se ha fabricado con un material denominado «caucho» que ya no existe a día de hoy.
