type,category,item_id,item_name,item_description
non_player_characters,Character Profiles,Npc_SouthernVillage015,Икура,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago005,Имбри,
non_player_characters,Character Profiles,Npc_Wanderer,Импа,
non_player_characters,Character Profiles,TwnObj_AncientDoctorDiary_A_01,Инструкция к Пураншету,
non_player_characters,Character Profiles,Npc_Assassin_001,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_008,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_009,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_011,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_012,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_013,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_014,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_015,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_016,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_017,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_018,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_019,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_020,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_021,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_022,Исследователь,
non_player_characters,Character Profiles,Npc_Assassin_023,Исследователь,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_A,Исследователь,
non_player_characters,Character Profiles,Npc_Umii_Minus_Scholar_C,Исследователь,
non_player_characters,Character Profiles,FldObj_DevoteSpring_Book,Истрепанный дневник,
non_player_characters,Character Profiles,Obj_DiaryKakariko004_A_01,Истрепанный дневник,
non_player_characters,Character Profiles,Npc_NorthHateru003,Йолеро,
non_player_characters,Character Profiles,Npc_Attacked_007,Йора,
non_player_characters,Character Profiles,Npc_Kakariko005,Кадо,
non_player_characters,Character Profiles,Npc_Zora012,Кай,
non_player_characters,Character Profiles,Npc_TamourPlainHatago_001,Кайва,
non_player_characters,Character Profiles,Npc_Road_011,Кайра,
non_player_characters,Character Profiles,Npc_Road_007,Кайро,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003,Калад,
non_player_characters,Character Profiles,Npc_oasis013,Калани,
non_player_characters,Character Profiles,Npc_OasisWaterChannel,Калибан,
non_player_characters,Character Profiles,Npc_HatenoGate001,Калип,
non_player_characters,Character Profiles,Npc_Road_012,Калиса,
non_player_characters,Character Profiles,Npc_Road_024,Камбо,
non_player_characters,Character Profiles,Npc_WellMania,Камнела,
non_player_characters,Character Profiles,Npc_LakeSideHatago005,Кампо,
non_player_characters,Character Profiles,Npc_HighMountain004,Канели,
non_player_characters,Character Profiles,HorseAssociationCustum003,Канни,
non_player_characters,Character Profiles,NPC_oasis004_fr01,Канола,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora004,Капелло,
non_player_characters,Character Profiles,Npc_Goron_Cafe03,Капо,
non_player_characters,Character Profiles,Npc_Zora005,Капода,
non_player_characters,Character Profiles,Npc_oasis012,Кара,
non_player_characters,Character Profiles,Npc_HatenoVillage029,Карин,
non_player_characters,Character Profiles,Npc_Road_029,Карша,
non_player_characters,Character Profiles,Npc_Road_023,Касул,
non_player_characters,Character Profiles,Npc_SmallOasis004,Кати,
non_player_characters,Character Profiles,Npc_OasisStep_A,Катта,
non_player_characters,Character Profiles,Npc_NorthHateru005,Квинс,
non_player_characters,Character Profiles,Npc_Zora020,Кейден,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago002,Кенио,
non_player_characters,Character Profiles,Npc_Road_005,Кенни,
non_player_characters,Character Profiles,Npc_SouthernVillage007,Киана,
non_player_characters,Character Profiles,Npc_MamonoShop,Килтон,
non_player_characters,Character Profiles,Npc_TamourHatago003,Кини,
non_player_characters,Character Profiles,Npc_SouthernVillage008,Кинов,
non_player_characters,Character Profiles,Npc_HighMountain035,Кира,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_J,Кисли,
non_player_characters,Character Profiles,Npc_DeathWestHatago_002,Киш,
non_player_characters,Character Profiles,Npc_HatenoVillage018,Клавия,
non_player_characters,Character Profiles,Npc_Kakariko012,Клари,
non_player_characters,Character Profiles,Npc_Zora002,Клефф,
non_player_characters,Character Profiles,Npc_SouthernVillageGambler,Клойн,
non_player_characters,Character Profiles,Npc_HighMountain010,Клювда,
non_player_characters,Character Profiles,TwnObj_Circuit_Ichikara_RuleBook,Книга правил,
non_player_characters,Character Profiles,TwnObj_Circuit_Uotori_RuleBook,Книга правил,
non_player_characters,Character Profiles,TwnObj_RitoRecordsBook,Книга рито,
non_player_characters,Character Profiles,KohgaNoTitle,Кога,
non_player_characters,Character Profiles,Npc_HatenoVillage025,Койин,
non_player_characters,Character Profiles,Npc_Kakariko003,Коко,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_C,Кокори,
non_player_characters,Character Profiles,Npc_NushiShop,Колтин,
non_player_characters,Character Profiles,Npc_KorokFly002,Кона,
non_player_characters,Character Profiles,Npc_MiniGame_Crosscountry,Конба,
non_player_characters,Character Profiles,Npc_SmallOasis012,Конора,
non_player_characters,Character Profiles,TwnObj_UmayadoBook_07,Конюшенная книга учета,
non_player_characters,Character Profiles,Npc_oasis029,Кооми,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo001,Кора,
non_player_characters,Character Profiles,Npc_HatenoRoad_AncientAssistant,Кордаи,
non_player_characters,Character Profiles,KorokCarryPassenger_Pair,Корок,
non_player_characters,Character Profiles,KorokCarry_Destination,Корок,
non_player_characters,Character Profiles,Npc_HiddenKorokGround,Корок,
non_player_characters,Character Profiles,Npc_Zora008,Кота,
non_player_characters,Character Profiles,Npc_oasis041,Котта,
non_player_characters,Character Profiles,Npc_Kakariko004,Коттла,
non_player_characters,Character Profiles,Npc_HighMountain032,Коттс,
non_player_characters,Character Profiles,Npc_Goron022,Крейн,
non_player_characters,Character Profiles,Npc_Eldin_Hylia004,Крыж,
non_player_characters,Character Profiles,Npc_Goron050,Кубомет,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009,Кувш,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant002,Кудзи,
non_player_characters,Character Profiles,Npc_kokiri012,Кула,
non_player_characters,Character Profiles,Npc_CafeHylia004,Куфис,
non_player_characters,Character Profiles,Npc_HighMountain030,Лаисса,
non_player_characters,Character Profiles,Npc_oasis009,Лайна,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia003B,Ланди,
non_player_characters,Character Profiles,Npc_Road_043,Лароба,
non_player_characters,Character Profiles,Npc_Zora007,Ларута,
non_player_characters,Character Profiles,Npc_Kakariko016,Ласли,
non_player_characters,Character Profiles,Npc_oasis023,Лаша,
non_player_characters,Character Profiles,Npc_Zora013,Ледо,
non_player_characters,Character Profiles,Npc_Orchestra_BT_F,Лейф,
non_player_characters,Character Profiles,NPC_oasis004_fr02,Лена,
non_player_characters,Character Profiles,Npc_RitoHatago001,Лестер,
non_player_characters,Character Profiles,Npc_BaseCamp012,Лето,
non_player_characters,Character Profiles,Npc_Road_009,Летти,
non_player_characters,Character Profiles,Npc_NewsPaper003,Лиан,
non_player_characters,Character Profiles,Npc_oasis042,Лиана,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora003,Лиган,
non_player_characters,Character Profiles,Npc_oasis036,Лиза,
non_player_characters,Character Profiles,Npc_Attacked_001,Лика,
non_player_characters,Character Profiles,Npc_oasis040,Лина,
non_player_characters,Character Profiles,Npc_RidgeRoad_AncientAssistant,Лиша,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Goron001B,Лом,
non_player_characters,Character Profiles,Npc_BaseCamp011,Ломон,
non_player_characters,Character Profiles,Npc_Road_045,Лонни,
non_player_characters,Character Profiles,Npc_HorseBuyer_01,Лото,
non_player_characters,Character Profiles,Npc_NorthHatelHatago006,Лоудон,
non_player_characters,Character Profiles,Npc_NewsPaper013,Лука,
non_player_characters,Character Profiles,Npc_Remains_Fancier001,Луни,
non_player_characters,Character Profiles,Npc_Road_032,Люкан,
non_player_characters,Character Profiles,Npc_Zora015,Лямоль,
non_player_characters,Character Profiles,Npc_Lanayru003,Магнолия,
non_player_characters,Character Profiles,Npc_HighMountain011,Мазли,
non_player_characters,Character Profiles,Npc_SmallOasis009,Маике,
non_player_characters,Character Profiles,Npc_kokiri005,Мака,
non_player_characters,Character Profiles,Npc_oasis011,Макури,
non_player_characters,Character Profiles,HorseGod001,Малания,
non_player_characters,Character Profiles,Npc_oasis028,Малена,
non_player_characters,Character Profiles,Npc_KarakaraRoad_AncientAssistant,Мальва,
non_player_characters,Character Profiles,Npc_GerudoGate_Soldier001,Мани,
non_player_characters,Character Profiles,Npc_Zora009,Маро,
non_player_characters,Character Profiles,Npc_OasisSoldier_A,Марта,
non_player_characters,Character Profiles,Npc_DeathEastHatago_002,Масарк,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002A,Масим,
non_player_characters,Character Profiles,Npc_KorokFly003,Матари,
non_player_characters,Character Profiles,Npc_OasisStep_B,Матри,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Camper003,Маэст,
non_player_characters,Character Profiles,Npc_Attacked_009,Мегин,
non_player_characters,Character Profiles,Npc_HatenoVillage012,Меддо,
non_player_characters,Character Profiles,Npc_KorokFly005,Меде,
non_player_characters,Character Profiles,Npc_Road_002_Road,Мезер,
non_player_characters,Character Profiles,Npc_Zora010,Меи,
non_player_characters,Character Profiles,Npc_Road_031,Мейпин,
non_player_characters,Character Profiles,Npc_DeathMt001,Мейро,
non_player_characters,Character Profiles,Npc_Kakariko008,Мелли,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Camper002,Ментер,
non_player_characters,Character Profiles,Npc_Orchestra_M_00,Миан,
non_player_characters,Character Profiles,Npc_Attacked_006,Милс,
non_player_characters,Character Profiles,Npc_FarthestIsland002,Мимио,
non_player_characters,Character Profiles,Npc_Strange_Beacon,Мимоза,
non_player_characters,Character Profiles,Npc_HatenoGate002,Мимос,
non_player_characters,Character Profiles,Dm_Npc_Raumi,Минеру,
non_player_characters,Character Profiles,Npc_RaumiGolem_Sage,Минеру,
non_player_characters,Character Profiles,Npc_Attacked_011,Минна,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia007,Мино,
non_player_characters,Character Profiles,Npc_oasis010,Мирина,
non_player_characters,Character Profiles,Npc_HighMountain021,Миса,
non_player_characters,Character Profiles,Npc_Road_013,Миси,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago002,Мити,
non_player_characters,Character Profiles,Npc_UMiiVillage008,Могс,
non_player_characters,Character Profiles,Npc_MiniGame_Golf,Модар,
non_player_characters,Character Profiles,Npc_HighMountain003,Молли,
non_player_characters,Character Profiles,Npc_HyrulePlain006,Моло,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant001,Мона,
non_player_characters,Character Profiles,Npc_UMiiVillage007,Монари,
non_player_characters,Character Profiles,Npc_TabantaHatago001,Монктон,
non_player_characters,Character Profiles,Npc_BaseCamp004,Моран,
non_player_characters,Character Profiles,Npc_Goron040,Мотро,
non_player_characters,Character Profiles,Npc_OasisGoddess,Муава,
non_player_characters,Character Profiles,Npc_SouthernVillage005,Мува,
non_player_characters,Character Profiles,Npc_Zora004,Музу,
non_player_characters,Character Profiles,Npc_HatenoVillage022,Мэнни,
non_player_characters,Character Profiles,Npc_Road_042,Наддон,
non_player_characters,Character Profiles,Npc_Goron036,Нажда,
non_player_characters,Character Profiles,Npc_Road_033,Назби,
non_player_characters,Character Profiles,Npc_HatenoVillage005,Накк,
non_player_characters,Character Profiles,Npc_oasis021,Нали,
non_player_characters,Character Profiles,Npc_BaseCamp014,Намбур,
non_player_characters,Character Profiles,Npc_Kakariko015,Нанна,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo004,Нанотера,
non_player_characters,Character Profiles,Npc_HatenoVillage007,Нара,
non_player_characters,Character Profiles,Npc_Attacked_008,Ната,
non_player_characters,Character Profiles,Npc_kokiri004,Нати,
non_player_characters,Character Profiles,TwnObj_Village_SheikerHeirDiary_A_02,Наши заботы,
non_player_characters,Character Profiles,Npc_HatenoVillage008,Небб,
non_player_characters,Character Profiles,Npc_HighMountain008,Некк,
non_player_characters,Character Profiles,Npc_Attacked_012,Нелл,
non_player_characters,Character Profiles,Npc_oasis018,Нелли,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia009B,Непа,
non_player_characters,Character Profiles,Npc_BaseCamp007,Непен,
non_player_characters,Character Profiles,Npc_BaseCamp009,Нерин,
non_player_characters,Character Profiles,Npc_HatenoVillage006,Никки,
non_player_characters,Character Profiles,Npc_SmallOasis007,Нобиро,
non_player_characters,Character Profiles,Npc_TamourHatago002,Нобо,
non_player_characters,Character Profiles,Npc_BaseCamp_Zora002,Ностан,
non_player_characters,Character Profiles,Npc_HighMountain031,Ноттс,
non_player_characters,Character Profiles,Npc_SouthernVillage010,Нумар,
non_player_characters,Character Profiles,Npc_DeathEastHatago_001,Озун,
non_player_characters,Character Profiles,Npc_oasis019,Ойла,
non_player_characters,Character Profiles,Npc_kokiri009,Оки,
non_player_characters,Character Profiles,Npc_Challenge093Lady,Окоба,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant002,Олив,
non_player_characters,Character Profiles,NPC_oasis004_fr04,Олифф,
non_player_characters,Character Profiles,Npc_Kakariko006,Олкин,
non_player_characters,Character Profiles,Npc_Kakariko011,Олли,
non_player_characters,Character Profiles,Npc_HyruleWestHatago003,Онио,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_03,Отчет о расшифровке,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_04,Отчет о расшифровке,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_05,Отчет о расшифровке,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_06,Отчет о расшифровке,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_07,Отчет о расшифровке,
non_player_characters,Character Profiles,Npc_Goron033,Оффрак,
non_player_characters,Character Profiles,Npc_FaronHatago_001,Падок,
non_player_characters,Character Profiles,Npc_oasis047,Падора,
non_player_characters,Character Profiles,Npc_goron003,Пайл,
non_player_characters,Character Profiles,Npc_Road_041,Пайтар,
non_player_characters,Character Profiles,NPC_oasis004_fr03,Пальм,
non_player_characters,Character Profiles,Npc_BaseCamp006,Панда,
non_player_characters,Character Profiles,Npc_Attacked02_002,Папеда,
non_player_characters,Character Profiles,Npc_oasis017,Парли,
non_player_characters,Character Profiles,Npc_RiverSideHatago002,Парси,
non_player_characters,Character Profiles,Npc_Rito_Postman_001,Пенн,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia007,Пенте,
non_player_characters,Character Profiles,Npc_HyrulePlain005,Пепе,
non_player_characters,Character Profiles,Npc_kokiri006,Пепп,
non_player_characters,Character Profiles,Npc_FaronWoods001,Пероса,
non_player_characters,Character Profiles,Npc_Zora_NewFaceSoldier002,Пиани,
non_player_characters,Character Profiles,NPC_artist_001,Пиканго,
non_player_characters,Character Profiles,Npc_Kokiri007,Пикс,
non_player_characters,Character Profiles,Npc_OasisMilk_C,Пира,
non_player_characters,Character Profiles,Npc_gerudovalley001,Пиру,
non_player_characters,Character Profiles,Obj_Hateno_MessageBook,Письмо Ралеры,
non_player_characters,Character Profiles,Npc_NewsPaper011,Подо,
non_player_characters,Character Profiles,Npc_GerudoDesert002,Покки,
non_player_characters,Character Profiles,Npc_Bowling,Пондо,
non_player_characters,Character Profiles,Npc_RitoHatago003,Понтос,
non_player_characters,Character Profiles,LambdaTextNpc,Послание Лямбды,
non_player_characters,Character Profiles,Obj_Notepad_Assassin_A_02,Потрепанный дневник,
non_player_characters,Character Profiles,Npc_HatenoVillage014,Прима,
non_player_characters,Character Profiles,subchallnpc000_twin,Приссен,
non_player_characters,Character Profiles,Npc_oasis008,Притана,
non_player_characters,Character Profiles,Npc_HatenoVillage002,Прус,
non_player_characters,Character Profiles,Npc_Attacked02_004,Пузырвин,
non_player_characters,Character Profiles,Npc_Goron025,Пунда,
non_player_characters,Character Profiles,Npc_AncientDoctor,Пура,
non_player_characters,Character Profiles,Npc_Assassin_003,Путешественник,
non_player_characters,Character Profiles,Npc_Assassin_005,Путешественник,
non_player_characters,Character Profiles,Npc_Assassin_006,Путешественник,
non_player_characters,Character Profiles,Npc_Assassin_007,Путешественник,
non_player_characters,Character Profiles,Npc_OasisStudent_A,Пуша,
non_player_characters,Character Profiles,Npc_GerudoCanyon002,Пшенни,
non_player_characters,Character Profiles,Npc_GerudoCanyonHatago001,Пьяффе,
non_player_characters,Character Profiles,Npc_BaseCamp003,Раджи,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia005A,Разен,
non_player_characters,Character Profiles,Npc_HatenoVillage024,Ралера,
non_player_characters,Character Profiles,Npc_HatenoVillage024_AssassinFake,Ралера,
non_player_characters,Character Profiles,Npc_Goron018,Рамелла,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_H,Рангео,
non_player_characters,Character Profiles,NPC_Lanayru001,Расс,
non_player_characters,Character Profiles,Dm_Npc_Raul,Рауру,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia008B,Рафалер,
non_player_characters,Character Profiles,Npc_ZoraGoron_001,Рега,
non_player_characters,Character Profiles,Npc_Attacked_003,Реган,
non_player_characters,Character Profiles,Npc_TamourHatago2_001,Рекс,
non_player_characters,Character Profiles,UnknownNPC_Mineru,Реликвия зонаи,
non_player_characters,Character Profiles,Npc_SouthHateru006,Ренса,
non_player_characters,Character Profiles,Obj_DiaryRito001_A_01,Рецепты Мисы,
non_player_characters,Character Profiles,FldObj_GerudoTownBook2,Рецепты Ра-Тааму 1,
non_player_characters,Character Profiles,FldObj_GerudoTownBook,Рецепты Ра-Тааму 2,
non_player_characters,Character Profiles,Npc_Zora031,Риван,
non_player_characters,Character Profiles,Npc_HatenoVillage,Рид,
non_player_characters,Character Profiles,Npc_HatenoVillage_Armed,Рид,
non_player_characters,Character Profiles,Npc_Road_003,Рик,
non_player_characters,Character Profiles,Npc_oasis014,Рима,
non_player_characters,Character Profiles,Npc_SmallOasis011,Риппа,
non_player_characters,Character Profiles,Npc_OasisStudent_B,Риса,
non_player_characters,Character Profiles,Npc_AncientDoctor_Hateno,Робби,
non_player_characters,Character Profiles,Npc_SmallOasis005,Робстен,
non_player_characters,Character Profiles,Npc_goron004,Рогаро,
non_player_characters,Character Profiles,Npc_HatenoVillage017,Родос,
non_player_characters,Character Profiles,Npc_SouthernVillage013,Розли,
non_player_characters,Character Profiles,Npc_Orchestra_M_H,Роки,
non_player_characters,Character Profiles,Npc_Kakariko010,Рола,
non_player_characters,Character Profiles,Npc_BaseCamp_AncientAssistant003,Ромаша,
non_player_characters,Character Profiles,Npc_Road_034,Ронн,
non_player_characters,Character Profiles,Npc_BaseCamp001,Росян,
non_player_characters,Character Profiles,Npc_oasis027,Ротана,
non_player_characters,Character Profiles,Npc_Goron016,Рохан,
non_player_characters,Character Profiles,Npc_TamourHatago005,Руди,
non_player_characters,Character Profiles,Npc_NewsPaper009,Рукко,
non_player_characters,Character Profiles,Npc_UMiiVillage010,Рули,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia002,Рянк,
non_player_characters,Character Profiles,Npc_Road_036,Савель,
non_player_characters,Character Profiles,Npc_HutagoHatago_Woman_01,Сагесса,
non_player_characters,Character Profiles,Npc_HatenoVillage019_SisterA,Сагоно,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_B,Сагуо,
non_player_characters,Character Profiles,Npc_GerudoDesert001,Садри,
non_player_characters,Character Profiles,Npc_HighMountain005,Саки,
non_player_characters,Character Profiles,Npc_NewVolcanicRoad_AncientAssistant,Сангоба,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia006,Сановей,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia005,Сарр,
non_player_characters,Character Profiles,Npc_Bottle_Mes001,Сасан,
non_player_characters,Character Profiles,Npc_Attacked02_001,Сатурей,
non_player_characters,Character Profiles,Npc_oasis015,Саула,
non_player_characters,Character Profiles,Npc_SouthernVillage006,Себасто,
non_player_characters,Character Profiles,Npc_Zora014,Сеггин,
non_player_characters,Character Profiles,NPC_oasis004,Сезами,
non_player_characters,Character Profiles,Npc_Umii_Road_Scholar_A,Сейб,
non_player_characters,Character Profiles,Npc_HatenoVillage001,Сейдж,
non_player_characters,Character Profiles,Npc_HatenoVillage004,Селдон,
non_player_characters,Character Profiles,Npc_Road_022,Селесса,
non_player_characters,Character Profiles,Npc_IceVillage011,Селми,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant003,Сельва,
non_player_characters,Character Profiles,Npc_OasisSoldier_B,Семиди,
non_player_characters,Character Profiles,Npc_HatenoVillage009,Сенна,
non_player_characters,Character Profiles,Npc_HighMountain020,Сесили,
non_player_characters,Character Profiles,Npc_HatenoVillage021,Сефаро,
non_player_characters,Character Profiles,Npc_ZoraB001,Сидон,
non_player_characters,Character Profiles,Npc_LakeSideHatago006,Сима,
non_player_characters,Character Profiles,Npc_AncientAssistant001,Симин,
non_player_characters,Character Profiles,Npc_BaseCamp002,Сиренна,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia008,Сицин,
non_player_characters,Character Profiles,Npc_Goron039,Скобо,
non_player_characters,Character Profiles,Npc_Orchestra_W_00,Скрипилия,
non_player_characters,Character Profiles,Npc_Goron011,Слерго,
non_player_characters,Character Profiles,TwnObj_BackNumberBook,Слухи Хайрула,
non_player_characters,Character Profiles,Npc_Zora_Attendant002,Сола,
non_player_characters,Character Profiles,Npc_Attacked_010,Сорелия,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia002,Сотис,
non_player_characters,Character Profiles,Npc_HatenoVillage019,Софи,
non_player_characters,Character Profiles,Npc_GerudoGate_AncientAssistant004,Спарж,
non_player_characters,Character Profiles,Npc_Road_014,Спинч,
non_player_characters,Character Profiles,Npc_oasis044,Спира,
non_player_characters,Character Profiles,Npc_HyruleWestHatago005,Спринн,
non_player_characters,Character Profiles,Npc_Road_026,Спун,
non_player_characters,Character Profiles,Npc_Road_044,Стамм,
non_player_characters,Character Profiles,Npc_FaronWoods008,Стеер,
non_player_characters,Character Profiles,Npc_Assassin_002,Стиляга,
non_player_characters,Character Profiles,Npc_Assassin_004,Стиляга,
non_player_characters,Character Profiles,Npc_Assassin_010,Стиляга,
non_player_characters,Character Profiles,Npc_Kakariko013,Стин,
non_player_characters,Character Profiles,Npc_SmallOasis001,Страд,
non_player_characters,Character Profiles,Npc_HatenoVillage032,Стройда,
non_player_characters,Character Profiles,Npc_Goron034,Струмо,
non_player_characters,Character Profiles,Npc_Road_Firone002,Сузуна,
non_player_characters,Character Profiles,Npc_OasisMilk_B,Сумати,
non_player_characters,Character Profiles,Npc_KorokFly001,Сьюп,
non_player_characters,Character Profiles,Npc_BaseCamp008,Сян,
non_player_characters,Character Profiles,Npc_HatenoVillage015,Тадд,
non_player_characters,Character Profiles,Npc_Attacked_004,Тай,
non_player_characters,Character Profiles,Npc_BaseCamp_Gerudo003,Таласса,
non_player_characters,Character Profiles,Npc_oasis016,Талия,
non_player_characters,Character Profiles,Npc_HatenoVillage033,Тамана,
non_player_characters,Character Profiles,Npc_goron002,Танко,
non_player_characters,Character Profiles,Npc_MiniGame_BasketBall_Launcher,Тапульт,
non_player_characters,Character Profiles,Npc_HutagoHatago_001,Тассерен,
non_player_characters,Character Profiles,Npc_OasisHylia_003,Таума,
non_player_characters,Character Profiles,Npc_AncientAssistant003_K1,Тауро,
non_player_characters,Character Profiles,Npc_kokiri001,Ташо,
non_player_characters,Character Profiles,Npc_oasis026,Твиза,
non_player_characters,Character Profiles,HorseAssociationCustum001,Тенни,
non_player_characters,Character Profiles,Npc_HatenoVillage028,Тибо,
non_player_characters,Character Profiles,Npc_oasis025,Тики,
non_player_characters,Character Profiles,Npc_Umii_Kakariko_Scholar_D,Тинни,
non_player_characters,Character Profiles,Npc_HatenoVillage013,Токк,
non_player_characters,Character Profiles,Npc_Zora001,Токкин,
non_player_characters,Character Profiles,Npc_Road_008,Тома,
non_player_characters,Character Profiles,Npc_Zora025,Тона,
non_player_characters,Character Profiles,Npc_KorokFly006,Торая,
non_player_characters,Character Profiles,Npc_TabantaBridgeHatago005,Торен,
non_player_characters,Character Profiles,Npc_Zora036,Торфо,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago007,Тоффа,
non_player_characters,Character Profiles,Npc_Road_016,Тоцуна,
non_player_characters,Character Profiles,Npc_goron001,Трей,
non_player_characters,Character Profiles,Npc_Zora027,Трелло,
non_player_characters,Character Profiles,TwnObj_Village_InvestigatorDiary_A_01,Три правила ГпИЗ,
non_player_characters,Character Profiles,Npc_oasis037,Трилисса,
non_player_characters,Character Profiles,Npc_Kakariko014,Трисса,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago003,Тротт,
non_player_characters,Character Profiles,Npc_Zora028,Тула,
non_player_characters,Character Profiles,Npc_Zora011,Тумбо,
non_player_characters,Character Profiles,Npc_ValleyVillage010,Тэба,
non_player_characters,Character Profiles,Npc_Road_020,Тэли,
non_player_characters,Character Profiles,Npc_HighMountain001,Тюлин,
non_player_characters,Character Profiles,Npc_HatenoVillage023,Ума,
non_player_characters,Character Profiles,Npc_SmallOasis013,Фанде,
non_player_characters,Character Profiles,HorseAssociationCustum002,Фанна,
non_player_characters,Character Profiles,Npc_HatenoVillage010,Фарф,
non_player_characters,Character Profiles,NPC_Lanayru002,Фин,
non_player_characters,Character Profiles,Npc_Zora026,Финли,
non_player_characters,Character Profiles,Npc_SouthernVillage012,Флави,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia004,Флаво,
non_player_characters,Character Profiles,Npc_oasis022,Флегра,
non_player_characters,Character Profiles,Npc_Road_037,Фолмарк,
non_player_characters,Character Profiles,Npc_oasis020,Фрейя,
non_player_characters,Character Profiles,Npc_OasisHighMountain_001,Фрита,
non_player_characters,Character Profiles,Npc_Zora006,Фронк,
non_player_characters,Character Profiles,Npc_OasisMilk_E,Фуроса,
non_player_characters,Character Profiles,Npc_UMiiVillage009,Хаги,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago001,Хайти,
non_player_characters,Character Profiles,Npc_HighMountain013,Хакк,
non_player_characters,Character Profiles,Npc_UMiiVillage003,Ханни,
non_player_characters,Character Profiles,Npc_KorokFly004,Харар,
non_player_characters,Character Profiles,Npc_TabantaHatago002,Харло,
non_player_characters,Character Profiles,Npc_HighMountain009,Харт,
non_player_characters,Character Profiles,Npc_SouthHateru007,Хино,
non_player_characters,Character Profiles,Npc_TamourHatago004,Хоз,
non_player_characters,Character Profiles,Npc_BaseCampSoldier_Hylia005,Холов,
non_player_characters,Character Profiles,Npc_NewsPaper007,Хриза,
non_player_characters,Character Profiles,Npc_Goron017,Хуго,
non_player_characters,Character Profiles,Npc_NewsPaper008,Цико,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia001,Цимбо,
non_player_characters,Character Profiles,Npc_Attacked_005,Чаби,
non_player_characters,Character Profiles,Npc_Umii_Ichikara_Scholar_B,Черда,
non_player_characters,Character Profiles,Npc_SouthernVillage001,Чессика,
non_player_characters,Character Profiles,Npc_Kokiri008,Чио,
non_player_characters,Character Profiles,Npc_HyruleWestHatago006,Чорк,
non_player_characters,Character Profiles,Npc_AncientAssistant005,Чтеня,
non_player_characters,Character Profiles,Npc_Road_015,Чумин,
non_player_characters,Character Profiles,Npc_oasis039,Шабонна,
non_player_characters,Character Profiles,Npc_MercenarySoldier_Hylia004A,Шакт,
