type,category,item_id,item_name,item_description
towers,Skyview Tower,Tower14,Torre de mapeo - monte Lanayru,
towers,Skyview Tower,Tower15,Torre de mapeo - paso de Naorin,
armors,Armor,Armor_001_Head,Capucha hyliana,"Capucha tejida con materiales resistentes usando métodos hylianos tradicionales. Ideal para viajeros, dado que protege tanto del sol como de las inclemencias del tiempo."
armors,Armor,Armor_001_Lower,Pantalón hyliano,"Prenda tradicional de la región de Hyrule. Gracias a su tejido, resistente y a la vez suave, resulta bastante cómoda, por lo que es muy apreciada entre los viajeros."
armors,Armor,Armor_001_Upper,Túnica hyliana,"Prenda común, popular en todo Hyrule y muy apreciada por viajeros. Su tejido resistente y ligero hace que sea muy fácil moverse con ella puesta."
armors,Armor,Armor_005_Head,Gorro del viajero,Un gorro que fue creado para el héroe que recorre libremente las vastas tierras del reino. Te queda hecho a la medida.
armors,Armor,Armor_005_Lower,Pantalón del viajero,"Esta prenda fue confeccionada expresamente para un héroe que viaja por tierras salvajes. Curiosamente, te queda a la perfección."
armors,Armor,Armor_005_Upper,Túnica del viajero,"Esta vestimenta fue elaborada expresamente para un héroe que viaja por tierras salvajes. Curiosamente, parece estar hecha a tu medida."
armors,Armor,Armor_006_Head,Capucha zora,Prenda zora elaborada con escamas de dragón que ayuda a nadar más rápido y permite ejecutar torbellinos para atacar en el agua.
armors,Armor,Armor_006_Lower,Grebas zora,Prenda heredada entre los zora. Las escamas de dragón que supuestamente la componen permiten al portador nadar más rápido.
armors,Armor,Armor_006_Upper,Armadura zora,Prenda elaborada por la difunta princesa zora para su futuro esposo. Al vestirla se puede ascender por cascadas.
armors,Armor,Armor_008_Head,Coletero del desierto,"Accesorio gerudo masculino que ayuda a combatir el calor, ya que los zafiros que lo adornan albergan el poder del hielo."
armors,Armor,Armor_008_Lower,Grebas del desierto,"Prenda masculina que está a la venta en el Club Secreto Gerudo. Protege del calor gracias a los zafiros que tiene incrustados, puesto que albergan el poder del hielo."
armors,Armor,Armor_008_Upper,Hombrera del desierto,Armadura masculina que se vende en el Club Secreto Gerudo. Protege del calor gracias a los zafiros que tiene incrustados.
armors,Armor,Armor_009_Head,Plumas orni,Accesorio orni elaborado con plumas de pájaro de las nieves que ayuda a resistir el frío. Se dice que el rubí que lo adorna alberga el poder del fuego.
armors,Armor,Armor_009_Lower,Pantalón orni,Prenda forrada con plumas que producen los orni y que los hylianos pueden comprar en la aldea orni. Conserva muy bien el calor.
armors,Armor,Armor_009_Upper,Túnica orni,Prenda orni que conserva muy bien el calor gracias a sus diversas capas de plumas. Fabricada por los miembros de dicha tribu para hylianos que visitan Tabanta y Hebra.
armors,Armor,Armor_011_Head,Casco ignífugo,Accesorio de piedra elaborado para los hylianos que visitan Ciudad Goron. Cubre toda la cabeza y es resistente a las llamas.
armors,Armor,Armor_011_Lower,Grebas ignífugas,"Prenda fabricada especialmente para los hylianos que se aventuren a Ciudad Goron. Al estar elaborada a base de piedras, ofrece resistencia al fuego."
armors,Armor,Armor_011_Upper,Armadura ignífuga,"Armadura fabricada especialmente para quienes quieran llegar a Ciudad Goron. Al estar elaborada a base de piedras, ofrece resistencia al fuego."
armors,Armor,Armor_012_Head,Máscara sheikah,"Máscara normal a simple vista, pero que esconde el sonido del cuerpo al moverse gracias a la tecnología sheikah. Perfecta para pasar desapercibido."
armors,Armor,Armor_012_Lower,Mallas sheikah,"Prenda usada por los sheikah cuyo tejido, elaborado por medio de tecnología ancestral, minimiza el ruido al moverse."
armors,Armor,Armor_012_Upper,Armadura sheikah,"Prenda heredada entre los sheikah durante generaciones. Su tejido minimiza el ruido al moverse, sin importar la velocidad."
armors,Armor,Armor_014_Head,Pañuelo montañés,"Pañuelo normal a simple vista, pero mejora notablemente el equilibrio de su portador gracias a tecnología ancestral. Se trata de un accesorio perfecto para escalar."
armors,Armor,Armor_014_Lower,Botas de montañés,"Prenda diseñada para trepar por muros y riscos, elaborada por medio de tecnología ancestral. Las suelas cuentan con una sujeción especial para evitar resbalar."
armors,Armor,Armor_014_Upper,Camiseta de montañés,"Atuendo diseñado para trepar por muros y riscos, elaborado por medio de tecnología ancestral. El guante cuenta con una sujeción especial que ayuda a escalar con velocidad."
armors,Armor,Armor_017_Head,Máscara luminosa,Prenda pintada con un diseño esquelético mediante un tinte fabricado a base de gemas luminosas. Su brillo característico le da un aire muy misterioso en la oscuridad.
armors,Armor,Armor_017_Lower,Mallas luminosas,"Prenda pintada con un tinte a base de gemas luminosas que brilla en la oscuridad, revelando un misterioso diseño esquelético."
armors,Armor,Armor_017_Upper,Camiseta luminosa,"A pesar de su aspecto normal, esta prenda está pintada con un tinte a base de gemas luminosas que brilla en la oscuridad, revelando un misterioso diseño esquelético."
armors,Armor,Armor_020_Head,Casco hyliano,Casco extremadamente resistente usado por los soldados que luchaban en el frente. Aquellos que aún existen el día de hoy son los que sobrevivieron al cataclismo.
armors,Armor,Armor_020_Lower,Grebas hylianas,Prenda compuesta de piezas metálicas y predilecta de los guardias de Hyrule por su alta capacidad defensiva. Se tarda un poco en acostumbrarse a ella debido a su peso.
armors,Armor,Armor_020_Upper,Armadura hyliana,Armadura compuesta de robustas piezas metálicas y predilecta de los guardias de Hyrule por su alto nivel defensivo. Su elaborada artesanía salta a la vista.
armors,Armor,Armor_022_Head,Máscara de bokoblin,Una máscara hecha a mano por Kilton que tiene un punto adorable. A los bokoblin les cuesta más detectar a su portador.
armors,Armor,Armor_024_Head,Diadema con diamante,Accesorio gerudo de lujo adornado con un diamante que otorga el poder de la luz y aumenta la potencia de ataque.
armors,Armor,Armor_025_Head,Diadema con rubí,Accesorio gerudo cuyo rubí alberga el poder del fuego. Otorga protección frente a las bajas temperaturas.
armors,Armor,Armor_026_Head,Diadema con zafiro,Delicado accesorio gerudo que ayuda a soportar temperaturas altas. Se dice que el zafiro que lo adorna alberga el poder del hielo.
armors,Armor,Armor_027_Head,Aretes de topacio,"Accesorio gerudo adornado con topacio, que posee poderes eléctricos. Gracias a la protección de la gema, se obtiene resistencia a la electricidad."
armors,Armor,Armor_028_Head,Aretes de ópalo,"Accesorio gerudo adornado con ópalo, que posee poderes acuáticos. Gracias a la protección de la gema, la velocidad al nadar aumenta considerablemente."
armors,Armor,Armor_029_Head,Aretes de ámbar,"Unos aretes de orfebrería gerudo elaborados con ámbar, un material que alberga el poder de la tierra. Aumentan la defensa de quien los lleva equipados."
armors,Armor,Armor_045_Head,Máscara de moblin,Una máscara hecha a mano por Kilton. El hocico y el cuerno están alargados para simular un moblin. Los moblin tardan más en detectar a su portador.
armors,Armor,Armor_046_Head,Casco aislante,"Casco resistente a la electricidad fabricado mediante técnicas ancestrales. Contiene un material aislante denominado ""caucho"" que ya no se puede encontrar en la actualidad."
armors,Armor,Armor_046_Lower,Pantalón aislante,"Valiosa prenda resistente a la electricidad. Fabricada con ""caucho"", un material que ya no existe en la actualidad."
armors,Armor,Armor_046_Upper,Armadura aislante,"Valiosa prenda que protege de corrientes eléctricas. Se ha fabricado con un material denominado ""caucho"" que ya no existe en la actualidad."
armors,Armor,Armor_048_Head,Casco de bárbaro,Un casco usado por una antigua tribu guerrera que habitaba en Farone. Se cree que el extraño diseño que lo adorna otorga fuerza y fiereza.
armors,Armor,Armor_048_Lower,Pantalón de bárbaro,Prenda de una tribu guerrera que habitó en Farone hace mucho tiempo. Su diseño especial aumenta la fiereza y el ataque del portador.
armors,Armor,Armor_048_Upper,Armadura de bárbaro,Atuendo de una tribu guerrera que habitó en Farone hace mucho tiempo. Su diseño especial aumenta la fiereza y el ataque del portador.
armors,Armor,Armor_049_Lower,Botas del desierto,"Valiosas botas empleadas por la tribu gerudo hace mucho tiempo. No se hunden en la arena, permitiendo caminar y correr a buen ritmo sobre esta."
armors,Armor,Armor_055_Head,Máscara de lizalfos,"Máscara hecha a mano por Kilton. Incluye muchos detalles, como los característicos ojos saltones. Los lizalfos tardan más en detectar a su portador."
armors,Armor,Armor_056_Head,Máscara de centaleón,Una máscara hecha a mano por Kilton. Está tan bien elaborada que hasta parece real. A los centaleones les costará más detectar a su portador.
armors,Armor,Armor_1006_Head,Máscara aerodinámica,"Prenda diseñada para minimizar la resistencia al aire. Rectifica la trayectoria de su portador, permitiendo planear con mayor estabilidad."
armors,Armor,Armor_1006_Lower,Pantalón aerodinámico,Prenda que se viste sobre los muslos para hacer que su portador se vuelva más aerodinámico y pueda planear con mayor precisión.
armors,Armor,Armor_1006_Upper,Túnica aerodinámica,Prenda que se viste sobre el torso para hacer que su portador se vuelva más aerodinámico y pueda planear con mayor precisión.
armors,Armor,Armor_1036_Head,Espíritu del héroe ancestral,"Atuendo que alberga el espíritu de un héroe que, según las leyendas, una vez salvó a Hyrule. Al asumir su forma, su aura te envuelve y altera tu aspecto."
armors,Armor,Armor_1043_Lower,Sandalias arcaicas,"Calzado sencillo, con falda incluida, que nunca pasa de moda. Evidencian el paso del tiempo, pero aún pueden durar muchos años. La peor parte es tener que atar las cintas."
armors,Armor,Armor_1043_Upper,Toga arcaica,"Prenda tradicional usada en épocas pasadas. Tiene algunos desgarrones, pero su tacto suave te resulta cómodo. Sus pliegues resultan imposibles de alisar."
armors,Armor,Armor_1044_Lower,Botas forradas arcaicas,"Se cree que esta prenda procede de tiempos pasados. A pesar de su aspecto gastado, ofrece gran protección frente a las bajas temperaturas gracias a su revestimiento."
armors,Armor,Armor_1046_Head,Capucha anfibia,"Capucha perfecta para lugares lluviosos. La diadema la asegura en el sitio y afianza tu centro de gravedad, permitiéndote escalar superficies húmedas más fácilmente."
armors,Armor,Armor_1046_Lower,Grebas anfibias,"Grebas perfectas para lugares lluviosos. Cubren los pies con unos pliegues imbuidos de una sustancia adhesiva, impidiendo que resbales en superficies húmedas."
armors,Armor,Armor_1046_Upper,Hombrera anfibia,"Prenda perfecta para lugares lluviosos. Los pliegues de los dedos tienen un efecto succionador, haciendo que resulte más difícil resbalar en superficies húmedas."
armors,Armor,Armor_1051_Head,Máscara de minero,"Máscara que, según cuentan, se utilizaba al trabajar en la oscuridad. Los faroles que lleva almacenan una sustancia bioluminiscente que ilumina ligeramente el entorno."
armors,Armor,Armor_1051_Lower,Pantalón de minero,"Pantalón con faroles que almacenan una sustancia bioluminiscente, la cual ilumina tus pasos. Resulta útil para caminar en la oscuridad."
armors,Armor,Armor_1051_Upper,Coraza de minero,"Prenda que lleva faroles en los que se almacena una sustancia bioluminiscente. Según se dice, se diseñó para facilitar las labores de excavación en entornos oscuros."
armors,Armor,Armor_1061_Head,Tocado de la llama,"Complemento que se usaba en rituales de tiempos muy remotos. Fabricado con un material que retiene el calor, genera ataques flamígeros en zonas de altas temperaturas."
armors,Armor,Armor_1061_Lower,Pantalón de la llama,"Pantalón que se usaba en rituales de tiempos muy remotos. Fabricado con un material que retiene el calor, genera ataques flamígeros en zonas de altas temperaturas."
armors,Armor,Armor_1061_Upper,Túnica de la llama,"Prenda que se usaba en rituales de tiempos muy remotos. Fabricada con un material que retiene el calor, genera ataques flamígeros en zonas de altas temperaturas."
armors,Armor,Armor_1066_Head,Tocado de la centella,"Complemento usado en rituales en tiempos muy remotos. Fabricado con un material que retiene la electricidad, puede generar ataques eléctricos durante una tormenta."
armors,Armor,Armor_1066_Lower,Pantalón de la centella,"Prenda que se usaba en rituales de tiempos muy remotos. Fabricada con un material que retiene la electricidad, puede generar ataques eléctricos durante una tormenta."
armors,Armor,Armor_1066_Upper,Loriga de la centella,"Prenda que se vestía en rituales de tiempos remotos, fabricada con una tela que retiene la electricidad. Absorbe energía durante las tormentas y genera un ataque eléctrico."
armors,Armor,Armor_1071_Head,Tocado de la ventisca,Complemento creado para usarse en rituales de tiempos remotos. Se fabricó con un tejido refrigerante y genera un ataque gélido en zonas de bajas temperaturas.
armors,Armor,Armor_1071_Lower,Pantalón de la ventisca,"Prenda que se empleaba en rituales de tiempos remotos. Fabricada con un tejido refrigerante, genera un ataque gélido en zonas de bajas temperaturas."
armors,Armor,Armor_1071_Upper,Túnica de la ventisca,Prenda que se empleaba en rituales de tiempos remotos. Se fabricó con un material refrigerante y genera un ataque gélido en zonas de bajas temperaturas.
armors,Armor,Armor_1076_Head,Sombrero de Sogene,"Prenda sumamente original diseñada por Sogene. Cuando te lo pongas, ¡cualquier amante de la moda lo admirará al instante!"
armors,Armor,Armor_1086_Head,Tocado de los espíritus,Tocado que se adquiere a cambio de emblemas de fantasmo. Al elaborarlo se rogó a los espíritus que su portador pierda rupias en vez de recibir daño al ser atacado.
armors,Armor,Armor_1086_Lower,Pantalón de los espíritus,Pantalón que se adquiere a cambio de emblemas de fantasmo. Al elaborarlo se rogó a los espíritus que su portador pierda rupias en vez de recibir daño al ser atacado.
armors,Armor,Armor_1086_Upper,Túnica de los espíritus,Túnica que se adquiere a cambio de emblemas de fantasmo. Al elaborarla se rogó a los espíritus que su portador pierda rupias en vez de recibir daño al ser atacado.
armors,Armor,Armor_1091_Head,Casco de zonnanio,Un casco forjado con zonnanio. La magia empleada durante el proceso incrementa la eficiencia energética de su portador cuando usa artefactos zonnan.
armors,Armor,Armor_1091_Lower,Grebas de zonnanio,Prenda elaborada con zonnanio. La magia empleada durante el proceso incrementa la eficiencia energética de su portador cuando usa artefactos zonnan.
armors,Armor,Armor_1091_Upper,Loriga de zonnanio,Prenda elaborada con zonnanio. Al vestirla se puede aprovechar la magia que alberga para utilizar artefactos zonnan de forma más eficiente.
armors,Armor,Armor_1096_Head,Máscara del Despertar,"Según la leyenda, esta máscara es la viva imagen del héroe que exploró una isla de la que no se podía huir. Deseas ponértela, pero, a la vez, también quitártela."
armors,Armor,Armor_1096_Lower,Pantalón del Despertar,"Según la leyenda, este pantalón perteneció al héroe que exploró una isla de la que no se podía huir. Sientes ganas de ponértelo, pero también de quitártelo a la vez."
armors,Armor,Armor_1096_Upper,Túnica del Despertar,"Según la leyenda, esta túnica perteneció al héroe que exploró una isla de la que no se podía huir. Sientes ganas de ponértela, pero también de quitártela a la vez."
armors,Armor,Armor_1106_Upper,Nueva túnica de campeón,"Rediseño de la prenda exclusiva de quienes se ganaron el favor de la familia real de Hyrule. Esta versión incluye varias mejoras, como, por ejemplo, una hombrera."
armors,Armor,Armor_1125_Head,Máscara de horroblin,Una máscara hecha a mano por Kilton. La enorme nariz y la boca sonriente son tan verosímiles que los horroblin tardan más en detectar a su portador.
armors,Armor,Armor_1141_Head,Capucha de las tinieblas,Capucha obtenida al ofrecer poe a una extraña estatua. Parece hecha con materiales que proceden de monstruos y protege levemente de los efectos del aura maligna.
armors,Armor,Armor_1141_Lower,Grebas de las tinieblas,Prenda obtenida al ofrecer poe a una extraña estatua. Parece hecha con materiales que proceden de monstruos y repele levemente los efectos del aura maligna.
armors,Armor,Armor_1141_Upper,Túnica de las tinieblas,"Túnica obtenida al ofrecer poe a una extraña estatua. Al estar fabricada con materiales que provienen de monstruos, repele un poco los efectos del aura maligna."
armors,Armor,Armor_1151_Head,Coletero viejo,"Prenda sencilla y ajada. Su color se deterioró, pero todavía puede resistir muchas batallas. Al ponértela en el pelo sientes cierta nostalgia..."
armors,Armor,Armor_1152_Head,Capucha hyliana,"Capucha tejida con materiales resistentes usando métodos hylianos tradicionales. Ideal para viajeros, dado que protege tanto del sol como de las inclemencias del tiempo."
armors,Armor,Armor_115_Head,Casco antitrueno,"Forjado por el clan Yiga copiando el tesoro sagrado de la tribu gerudo, que se heredó durante generaciones. Los topacios que lo adornan le permiten repeler los rayos."
armors,Armor,Armor_116_Upper,Túnica de los recuerdos,"Prenda de color azul intenso, exclusiva de los cinco campeones que se ganaron el favor de la familia real del antiguo reino de Hyrule."
armors,Armor,Armor_1300_Head,Máscara del clan Yiga,"Máscara que reciben todos los integrantes del clan. Atenúa el sonido de la respiración, por lo que es perfecta para moverse con sigilo. A cambio, ofrece poca protección."
armors,Armor,Armor_1300_Lower,Mallas del clan Yiga,"Mallas que reciben todos los integrantes del clan. Atenúa el sonido de las pisadas gracias a su material fino, aunque a cambio ofrece poca protección."
armors,Armor,Armor_1300_Upper,Túnica del clan Yiga,"Túnica que reciben todos los integrantes del clan. Permite moverse con total sigilo, pero a cambio ofrece poca protección."
armors,Armor,Armor_141_Lower,Botas de nieve,Valiosas botas que distribuyen de manera uniforme el peso de su portador y le permiten desplazarse a buen ritmo sobre la nieve.
armors,Armor,Armor_160_Head,Máscara oscura,"Prenda protectora que se puede obtener al ofrecer poe a una extraña estatua. Representa a un monstruo nacido de las sombras, cuyos ojos emiten un brillo rojizo."
armors,Armor,Armor_160_Lower,Pantalón oscuro,"Prenda protectora que se puede obtener al ofrecer poe a una extraña estatua. Parece normal, pero se confeccionó para representar a un ser surgido de las sombras."
armors,Armor,Armor_160_Upper,Túnica oscura,Prenda protectora que se puede obtener al ofrecer poe a una extraña estatua. Se trata de una réplica de la vestimenta que llevó cierto héroe legendario.
armors,Armor,Armor_171_Head,Casco de espectro,"Casco idéntico al que solían llevar los espectros blindados que, según la leyenda, aterrorizaban hasta al más valiente. Es muy preciado y difícil de conseguir."
armors,Armor,Armor_171_Lower,Grebas de espectro,"Grebas idénticas a las que solían llevar los espectros blindados que, según la leyenda, aterrorizaban hasta al más valiente. Son muy preciadas y difíciles de conseguir."
armors,Armor,Armor_171_Upper,Armadura de espectro,"Armadura idéntica a la que solían llevar los espectros blindados que, según la leyenda, aterrorizaban hasta al más valiente. Es muy preciada y difícil de conseguir."
armors,Armor,Armor_172_Head,Máscara de Majora,Inquietante máscara heredada desde tiempos remotos que te ayuda a pasar desapercibido ante los enemigos. Es muy singular y difícil de conseguir.
armors,Armor,Armor_173_Head,Casco de Midna,Casco muy similar al que llevaba la princesa del Crepúsculo cuando luchó junto al héroe. Es muy preciado y difícil de conseguir.
armors,Armor,Armor_174_Head,Gorro de Tingle,Gorro similar al de un individuo que afirmaba ser la reencarnación de un hada. Kurulín... ¡PA! Es muy difícil de conseguir.
armors,Armor,Armor_174_Lower,Mallas de Tingle,Mallas similares a las de un individuo que afirmaba ser la reencarnación de un hada. Kurulín... ¡PA! Son difíciles de conseguir.
armors,Armor,Armor_174_Upper,Camiseta de Tingle,Camiseta similar a la de un individuo que afirmaba ser la reencarnación de un hada. Kurulín... ¡PA! Es muy difícil de conseguir.
armors,Armor,Armor_175_Upper,Camiseta de langosta,"Cómoda prenda, tradicional en cierta isla sureña. Está fabricada con un tejido transpirable, de modo que resulta práctica en regiones cálidas."
armors,Armor,Armor_176_Head,Máscara de kolog,Máscara inspirada en las que llevan los kolog. Vibra y emite sonidos cuando alguno de ellos se encuentra cerca. Es muy singular y difícil de conseguir.
armors,Armor,Armor_177_Head,Capucha de Ravio,Capucha de un mercader ambulante cuyo brazalete permitía convertirse en pintura. Acelera los movimientos laterales al escalar. Es muy singular y difícil de conseguir.
armors,Armor,Armor_178_Head,Casco de Zant,Se dice que fue portado por el despiadado rey usurpador del reino del Crepúsculo. Es muy preciado y difícil de conseguir.
armors,Armor,Armor_179_Head,Boina de guardia real,"Esta boina forma parte del uniforme usado por la guardia real de Hyrule. Además de ser elegante, es más ligera de lo que parece. Desde hace poco, resulta fácil de conseguir."
armors,Armor,Armor_179_Lower,Botas de guardia real,"Estas botas forman parte del uniforme usado por la guardia real de Hyrule. Además de ser elegantes, son ligeras y cómodas. Desde hace poco, son fáciles de conseguir."
armors,Armor,Armor_179_Upper,Uniforme de guardia real,"Lo emplea la guardia real de Hyrule. Además de ser elegante, está fabricado con materiales ligeros y es muy cómodo. Desde hace poco, resulta fácil de conseguir."
armors,Armor,Armor_180_Head,Casco del espíritu maligno,Hay quienes creen que este casco fue poseído por una entidad maligna de otra dimensión. Es difícil de conseguir.
armors,Armor,Armor_180_Lower,Botas del espíritu maligno,Hay quienes creen que estas botas fueron poseídas por una entidad maligna de otra dimensión. Son difíciles de conseguir.
armors,Armor,Armor_180_Upper,Cota del espíritu maligno,Hay quienes creen que esta armadura fue poseída por una entidad maligna de otra dimensión. Es difícil de conseguir.
armors,Armor,Armor_181_Head,Casco divino de Ruta,"Casco que portaba el guerrero que defendió a los zora en tiempos inmemoriales. Se dice que, cuando un hyliano se lo pone, se estrecha su vínculo con dicha tribu."
armors,Armor,Armor_182_Head,Casco divino de Medoh,"Casco que portaba el guerrero que defendió a los orni en tiempos inmemoriales. Se dice que, cuando un hyliano se lo pone, se estrecha su vínculo con dicha tribu."
armors,Armor,Armor_183_Head,Casco divino de Rudania,"Casco que portaba el guerrero que defendió a los goron en tiempos inmemoriales. Se dice que, cuando un hyliano se lo pone, se estrecha su vínculo con dicha tribu."
armors,Armor,Armor_184_Head,Casco divino de Naboris,"Casco que portaba el guerrero que defendió a las gerudo en tiempos inmemoriales. Se dice que, cuando un hyliano se lo pone, se estrecha su vínculo con dicha tribu."
armors,Armor,Armor_200_Head,Gorro del Tiempo,Este gorro perteneció al héroe que viajaba por el tiempo. Su diseño sencillo permite que lo puedan llevar tanto niños como adultos.
armors,Armor,Armor_200_Lower,Pantalón del Tiempo,Cuenta la leyenda que un héroe que viajaba por el tiempo portó esta prenda confeccionada por habitantes del bosque.
armors,Armor,Armor_200_Upper,Túnica del Tiempo,"Cuenta la leyenda que este era el atuendo portado por un héroe que viajaba por el tiempo. Curiosamente, la pueden llevar tanto niños como adultos."
armors,Armor,Armor_205_Head,Gorro del Viento,Gorro preferido del héroe que navegó por todo el océano. La suave brisa marina mece su extremo suavemente.
armors,Armor,Armor_205_Lower,Pantalón del Viento,Cuenta la leyenda que esta era la prenda predilecta de un héroe que surcó los mares. Es cómoda incluso cuando está levemente mojada.
armors,Armor,Armor_205_Upper,Túnica del Viento,Cuenta la leyenda que este era el atuendo predilecto de un héroe que surcaba los mares y que le regaló su abuela.
armors,Armor,Armor_210_Head,Gorro del Crepúsculo,"El gorro que portaba el héroe que se enfrentó a los monstruos del Crepúsculo. Por algún motivo, desprende cierto aroma a bestia."
armors,Armor,Armor_210_Lower,Pantalón del Crepúsculo,Cuenta la leyenda que un héroe que luchó contra los monstruos del Crepúsculo portó esta prenda. Su interior tiene restos de pelaje de lobo.
armors,Armor,Armor_210_Upper,Túnica del Crepúsculo,Cuenta la leyenda que este era el atuendo portado por un héroe que luchó contra los monstruos del Crepúsculo. Tiene restos de pelaje... ¿de lobo?
armors,Armor,Armor_215_Head,Gorro de los Cielos,El gorro que llevaba el héroe que surcó los cielos sobre un ave. Resulta perfecto para todo aquel que desee volar.
armors,Armor,Armor_215_Lower,Pantalón de los Cielos,"Según la leyenda, un héroe que surcaba los cielos sobre una poderosa ave fue quien portó esta prenda. Era parte del uniforme de una orden de caballeros."
armors,Armor,Armor_215_Upper,Túnica de los Cielos,Cuenta la leyenda que este era el atuendo portado por un héroe que surcaba los cielos a lomos de una poderosa ave. Lo recibió como regalo tras completar cierta ceremonia.
armors,Armor,Armor_220_Head,Máscara de Sheik,"Perteneció al miembro de la tribu sheikah que, según la leyenda, ayudó al héroe que viajó a través del tiempo. Usa la tecnología de la tribu para esconder el sonido hecho."
armors,Armor,Armor_225_Head,Máscara de la fiera deidad,"La máscara que una vez llevó el héroe de un mundo amenazado con ser destruido por la luna. Da un poco de miedo, pero otorga un poder increíble a quien la porta."
armors,Armor,Armor_225_Lower,Botas de la fiera deidad,Prenda que llevó el héroe de un mundo amenazado con ser destruido por la luna. El poder de la fiera deidad inundará el cuerpo de todo aquel que la vista.
armors,Armor,Armor_225_Upper,Cota de la fiera deidad,Prenda que llevó el héroe de un mundo amenazado con ser destruido por la luna. El poder de la fiera deidad inundará el cuerpo de todo aquel que la vista.
armors,Armor,Armor_230_Head,Gorro del héroe,"El gorro que llevaba con orgullo un héroe de leyenda. No tiene nada de especial, pero transmite una gran sensación de nostalgia."
armors,Armor,Armor_230_Lower,Pantalón del héroe,"Según la leyenda, esta inusual prenda era la predilecta de un héroe de tiempos remotos. Su diseño es austero y tradicional."
armors,Armor,Armor_230_Upper,Túnica del héroe,Cuenta la leyenda que este era el atuendo predilecto de un héroe de tiempos ancestrales. La sencillez de su diseño lo hace muy tradicional.
shields,Shields,Weapon_Shield_001,Escudo de madera,"Escudo sencillo y fácil de manejar, elaborado con madera ligera. Es capaz de proteger de ataques leves de todo tipo, como, por ejemplo, flechas."
shields,Shields,Weapon_Shield_002,Escudo de soldado,"Se entregaba a los soldados que defendían el reino. Hecho de madera y sencillo de manejar, también arde con facilidad."
shields,Shields,Weapon_Shield_003,Escudo de caballero,"Escudo que portaban los caballeros que servían a la familia real de Hyrule. Hecho de metal, su solidez lo hace resistente en combate, aunque su peso dificulta el uso."
shields,Shields,Weapon_Shield_004,Escudo boko,Escudo bokoblin elaborado con la corteza de un árbol común. Es bastante endeble y se rompe con facilidad.
shields,Shields,Weapon_Shield_005,Escudo boko punzante,Escudo Bokoblin elaborado con madera algo más resistente. Los huesos que se le han añadido hacen que sea más sólido.
shields,Shields,Weapon_Shield_006,Escudo boko de dragón,"Escudo boko reforzado con huesos fósiles en el canto. Absorbe mejor los golpes enemigos, aunque su elaboración descuidada reduce su resistencia."
shields,Shields,Weapon_Shield_007,Escudo lizal,"Escudo que emplean los lizalfos. Aunque está hecho de metal, ha sido fabricado de forma tan precaria que no resulta muy resistente."
shields,Shields,Weapon_Shield_008,Escudo lizal reforzado,Escudo lizal reforzado con otro tipo de metal. Las espinas de su canto hacen necesario usarlo con precaución.
shields,Shields,Weapon_Shield_009,Escudo lizal de acero,"Escudo lizal con refuerzos metálicos en forma de caparazón. Aunque absorbe bien los golpes, su peso le resta maniobrabilidad."
shields,Shields,Weapon_Shield_016,Escudo de centaleón,Escudo robusto y metálico. La doble hoja afilada que incorpora permite utilizarlo también para realizar ataques.
shields,Shields,Weapon_Shield_017,Escudo bestial,Escudo de centaleón mejorado que ofrece una mayor protección. Gracias a la hoja cortante adicional que incorpora es capaz de atravesar armaduras endebles.
shields,Shields,Weapon_Shield_018,Escudo colosal,"Escudo preferido de los centaleones blancos, que aúna una tremenda capacidad defensiva y hojas cortantes capaces de despedazar a enemigos muy poderosos."
shields,Shields,Weapon_Shield_021,Escudo oxidado,"Escudo metálico viejo que posiblemente halla pertenecido a un caballero en su día. El paso del tiempo y el óxido han mermado su funcionalidad, pero aún se puede utilizar."
shields,Shields,Weapon_Shield_022,Escudo real,"Escudo que se concedía a los caballeros hylianos encargados de proteger a la familia real. No solo posee hermosos adornos, sino que guarda de los ataques como pocos."
shields,Shields,Weapon_Shield_023,Escudo del bosque,"Escudo kolog diseñado especialmente para hylianos. A pesar de su aspecto, es muy resistente, dado que emplea madera robusta de árboles autóctonos de los bosques kolog."
shields,Shields,Weapon_Shield_025,Escudo zora,"Escudo que incorpora adornos muy elaborados. Se dice que, si se maneja con precisión, se pueden usar sus cantos para desviar cualquier ataque enemigo."
shields,Shields,Weapon_Shield_026,Escudo gerudo,Escudo metálico que se ha ido adaptando a los usos de combate cuerpo a cuerpo de la tribu gerudo. Es apreciado a partes iguales por soldados y viajeros.
shields,Shields,Weapon_Shield_030,Escudo hyliano,"Escudo que heredan los miembros de la familia real de Hyrule, acompañado de la leyenda del héroe que lo portaba. Supera en defensa y resistencia a cualquier otro."
shields,Shields,Weapon_Shield_031,Escudo de conejo,"Escudo que suelen utilizar los cazadores del bosque. Es sencillo y fácil de manejar, pero no posee una gran resistencia. Se dice que su emblema da suerte al cazar."
shields,Shields,Weapon_Shield_032,Escudo de pez,Escudo muy popular entre pescadores por estar elaborado con madera ligera y resultar fácil de usar en embarcaciones. Su emblema simboliza la esperanza de una buena pesca.
shields,Shields,Weapon_Shield_033,Escudo de la guardia,"Escudo sheikah elaborado por medio de tecnología ancestral. Es muy capaz de parar ataques, aunque su resistencia es pobre, lo que lo hace inadecuado para el combate."
shields,Shields,Weapon_Shield_034,Escudo animal,"Escudo adornado con el emblema de la región de Necluda. No difiere demasiado de un escudo de madera, aunque su diseño lo hace considerablemente más atractivo."
